,Palomitas (g),Gaseosa (oz)
0,44,10
1,82,4
2,69,10
3,37,9
4,54,11
5,94,13
6,20,13
7,56,12
8,87,13
9,48,12
10,52,13
11,62,2
12,91,11
13,52,12
14,56,11
15,56,11
16,104,14
17,103,10
18,82,19
19,71,14
20,77,12
21,91,11
22,47,12
23,85,9
24,41,12
25,53,13
26,80,14
27,38,14
28,61,11
29,48,8
30,59,10
31,14,17
32,32,15
33,51,13
34,81,10
35,61,12
36,64,8
37,76,10
38,48,11
39,69,11
40,50,15
41,33,8
42,57,9
43,74,8
44,70,8
45,64,12
46,107,7
47,71,14
48,82,11
49,104,12
50,41,13
51,45,11
52,95,15
53,50,11
54,65,14
55,83,11
56,80,13
57,96,13
58,91,13
59,83,9
60,50,13
61,78,11
62,70,14
63,40,6
64,90,8
65,79,13
66,65,18
67,60,15
68,42,10
69,68,7
70,72,14
71,49,12
72,85,14
73,44,12
74,26,12
75,83,21
76,57,12
77,62,12
78,49,12
79,35,10
80,87,15
81,52,11
82,94,14
83,79,13
84,58,16
85,44,13
86,51,8
87,42,8
88,102,16
89,67,10
90,85,8
91,41,10
92,67,16
93,85,8
94,58,9
95,83,10
96,44,8
97,39,8
98,71,7
99,57,11
100,76,11
101,28,10
102,77,7
103,111,16
104,64,8
105,65,13
106,67,9
107,30,14
108,72,15
109,35,9
110,56,6
111,86,14
112,51,18
113,73,13
114,82,12
115,69,14
116,39,14
117,58,10
118,99,10
119,28,14
120,59,12
121,54,16
122,66,10
123,77,14
124,93,13
125,59,12
126,79,16
127,73,14
128,73,9
129,54,14
130,46,16
131,44,12
132,50,11
133,70,10
134,78,12
135,70,14
136,54,10
137,97,8
138,91,11
139,58,8
140,49,14
141,66,11
142,87,7
143,70,11
144,74,11
145,60,13
146,72,12
147,92,18
148,60,10
149,67,12
150,69,12
151,69,11
152,39,12
153,30,14
154,46,16
155,67,7
156,74,10
157,54,11
158,89,15
159,61,11
160,64,6
161,61,12
162,66,12
163,77,13
164,76,9
165,48,17
166,91,11
167,44,11
168,65,9
169,59,9
170,45,8
171,63,11
172,51,9
173,65,18
174,71,6
175,90,9
176,70,11
177,53,14
178,57,11
179,67,14
180,66,9
181,90,12
182,89,17
183,58,9
184,111,31
185,108,20
186,66,40
187,94,27
188,123,40
189,106,32
190,83,39
191,116,34
192,96,31
193,110,34
194,110,22
195,85,32
196,117,44
197,87,41
198,82,25
199,89,36
200,98,34
201,106,38
202,91,33
203,117,30
204,108,41
205,92,34
206,119,41
207,124,39
208,102,30
209,100,31
210,74,46
211,97,33
212,99,27
213,108,24
214,101,39
215,108,33
216,130,26
217,95,37
218,96,33
219,82,20
220,104,36
221,121,41
222,74,50
223,93,32
224,105,34
225,118,43
226,111,33
227,110,34
228,100,28
229,112,22
230,121,38
231,75,23
232,116,40
233,102,26
234,95,34
235,62,29
236,81,40
237,133,34
238,92,46
239,86,24
240,96,35
241,91,32
242,106,34
243,130,43
244,94,36
245,107,24
246,84,36
247,130,29
248,107,29
249,86,39
250,119,28
251,124,29
252,107,32
253,76,39
254,134,36
255,109,30
256,124,30
257,95,24
258,97,27
259,106,27
260,123,31
261,106,46
262,83,27
263,108,30
264,132,18
265,105,36
266,106,21
267,83,26
268,80,39
269,93,17
270,98,33
271,106,38
272,107,43
273,131,26
274,105,28
275,122,45
276,103,32
277,129,27
278,72,27
279,94,25
280,121,29
281,101,40
282,120,38
283,111,24
284,120,34
285,114,29
286,115,37
287,129,31
288,121,35
289,121,31
290,104,17
291,94,32
292,93,23
293,117,37
294,63,27
295,82,28
296,88,32
297,100,36
298,59,31
299,125,43
300,114,44
301,138,44
302,122,30
303,122,22
304,142,41
305,94,29
306,78,32
307,100,36
308,90,21
309,100,43
310,86,38
311,114,34
312,113,38
313,104,36
314,109,33
315,102,30
316,117,27
317,105,34
318,99,35
319,120,40
320,125,33
321,127,26
322,87,21
323,95,31
324,75,32
325,100,31
326,111,21
327,102,40
328,137,40
329,97,26
330,85,38
331,114,39
332,107,32
333,113,25
334,109,43
335,108,35
336,68,30
337,92,37
338,94,43
339,98,29
340,96,37
341,111,46
342,114,24
343,85,28
344,116,28
345,114,31
346,112,31
347,80,34
348,111,26
349,105,28
350,120,34
351,134,33
352,131,38
353,106,35
354,104,37
355,115,24
356,85,29
357,79,45
358,96,35
359,125,37
360,98,34
361,130,35
362,57,30
363,77,57
364,102,29
365,119,32
366,103,15
367,102,40
368,150,34
369,159,29
370,150,36
371,157,31
372,155,32
373,159,37
374,159,32
375,157,33
376,157,26
377,185,34
378,177,28
379,177,36
380,146,31
381,184,23
382,182,31
383,149,31
384,189,34
385,147,35
386,125,31
387,181,36
388,158,19
389,179,29
390,146,28
391,136,27
392,183,36
393,133,35
394,130,29
395,123,37
396,107,32
397,140,30
398,119,29
399,159,29
400,118,34
401,139,35
402,204,33
403,167,24
404,161,33
405,129,34
406,155,29
407,161,32
408,130,25
409,162,27
410,183,31
411,153,31
412,156,33
413,121,27
414,133,31
415,180,30
416,147,34
417,142,38
418,147,39
419,159,26
420,138,32
421,162,28
422,134,32
423,175,34
424,140,32
425,185,32
426,160,38
427,144,35
428,177,31
429,134,32
430,150,35
431,160,34
432,158,30
433,122,25
434,143,27
435,163,33
436,135,25
437,184,31
438,169,30
439,150,36
440,156,27
441,195,24
442,178,30
443,167,35
444,133,36
445,191,28
446,180,34
447,157,28
448,150,29
449,156,34
450,137,35
451,151,28
452,175,34
453,126,25
454,154,31
455,162,27
456,162,29
457,138,27
458,138,34
459,181,34
460,137,29
461,179,34
462,151,33
463,181,31
464,152,41
465,138,29
466,176,32
467,160,30
468,188,31
469,177,33
470,156,31
471,151,29
472,160,32
473,164,37
474,143,36
475,176,33
476,152,29
477,152,33
478,150,36
479,164,37
480,147,33
481,163,31
482,213,31
483,159,35
484,152,35
485,128,25
486,161,35
487,139,35
488,153,28
489,163,29
490,127,29
491,163,29
492,166,26
493,135,33
494,153,29
495,125,32
496,190,30
497,166,33
498,157,28
499,157,33
500,181,34
501,158,35
502,166,40
503,189,24
504,153,33
505,139,29
506,144,24
507,187,35
508,162,37
509,150,30
510,178,33
511,179,32
512,151,34
513,142,36
514,130,33
515,126,33
516,155,37
517,143,31
518,195,36
519,161,29
520,123,38
521,187,35
522,163,30
523,173,24
524,173,32
525,166,27
526,170,33
527,165,38
528,139,33
529,167,31
530,179,33
531,156,33
532,170,23
533,168,33
534,194,34
535,155,31
536,154,36
537,158,31
538,158,35
539,117,41
540,148,32
541,166,24
542,160,31
543,145,25
544,147,34
545,153,37
546,145,35
547,150,33
548,150,29
549,177,38
550,179,35
551,178,33
