Edad,Nivel_Educativo,Estado_Civil,Ingresos,Region,Precio_Percibido,Precio_Maximo
39,Universitario,Soltero,1935,Cusco,47,60
33,Secundaria,Soltero,2684,Piura,45,35
41,Postgrado,Soltero,4042,Arequipa,43,51
50,Técnico,Soltero,4506,Chiclayo,31,30
32,Postgrado,Casado,4561,Lima,29,30
32,Universitario,Soltero,3708,Arequipa,38,40
50,Universitario,Soltero,3524,Cusco,44,43
42,Universitario,Casado,3092,Piura,32,41
30,Técnico,Casado,3278,Lima,45,50
40,Secundaria,Soltero,1948,Piura,49,49
30,Técnico,Soltero,1681,Trujillo,25,30
30,Técnico,Soltero,2496,Lima,26,22
37,Universitario,Divorciado,2329,Lima,33,30
18,Técnico,Soltero,2046,Piura,38,31
18,Secundaria,Divorciado,3196,Lima,29,29
29,Postgrado,Soltero,3455,Lima,48,56
24,Universitario,Soltero,2588,Lima,39,47
38,Universitario,Soltero,3977,Piura,35,39
25,Postgrado,Soltero,1358,Trujillo,20,16
20,Secundaria,Soltero,2306,Cusco,21,28
49,Universitario,Soltero,1783,Lima,37,42
32,Universitario,Soltero,874,Trujillo,13,17
35,Universitario,Divorciado,2417,Trujillo,45,37
20,Secundaria,Soltero,2378,Piura,33,38
29,Universitario,Casado,4013,Chiclayo,67,65
36,Técnico,Soltero,3130,Lima,58,60
23,Técnico,Soltero,1475,Trujillo,33,37
38,Universitario,Soltero,4354,Lima,33,39
28,Universitario,Soltero,3721,Arequipa,44,47
32,Universitario,Divorciado,3082,Lima,52,56
28,Secundaria,Soltero,2273,Lima,18,16
53,Universitario,Soltero,1540,Lima,17,25
34,Técnico,Soltero,2127,Trujillo,28,28
24,Secundaria,Soltero,3588,Lima,40,50
43,Universitario,Soltero,4384,Cusco,39,40
22,Postgrado,Casado,4043,Arequipa,45,48
37,Universitario,Casado,2011,Lima,23,23
18,Universitario,Soltero,1380,Cusco,11,18
21,Universitario,Soltero,2640,Lima,43,47
36,Universitario,Soltero,874,Arequipa,26,32
42,Secundaria,Soltero,2823,Trujillo,14,14
36,Universitario,Soltero,2352,Lima,36,32
33,Técnico,Soltero,2033,Lima,42,43
31,Técnico,Soltero,905,Lima,33,29
20,Universitario,Soltero,3013,Chiclayo,30,36
27,Universitario,Soltero,1967,Trujillo,33,31
30,Secundaria,Soltero,1330,Trujillo,31,34
45,Técnico,Soltero,874,Trujillo,21,20
38,Universitario,Soltero,2472,Lima,27,32
18,Secundaria,Casado,4272,Arequipa,40,46
38,Universitario,Soltero,4161,Cusco,38,45
31,Universitario,Soltero,2042,Lima,36,41
28,Universitario,Soltero,1897,Lima,25,27
41,Universitario,Casado,2968,Lima,33,28
45,Universitario,Soltero,1501,Arequipa,13,13
44,Técnico,Soltero,2801,Chiclayo,36,34
26,Universitario,Soltero,3266,Lima,49,57
31,Universitario,Casado,3726,Arequipa,20,22
38,Técnico,Divorciado,2399,Lima,29,33
44,Universitario,Soltero,2296,Chiclayo,38,38
30,Universitario,Casado,1622,Lima,47,48
33,Universitario,Divorciado,1673,Arequipa,30,36
23,Universitario,Casado,2273,Cusco,28,33
23,Universitario,Soltero,2867,Cusco,15,20
43,Universitario,Soltero,3413,Arequipa,36,38
48,Universitario,Soltero,1696,Lima,55,55
34,Universitario,Casado,3992,Lima,37,36
45,Universitario,Soltero,2228,Lima,34,37
38,Universitario,Soltero,2478,Lima,38,46
28,Universitario,Soltero,1752,Arequipa,34,38
38,Secundaria,Casado,874,Lima,26,19
50,Universitario,Casado,3384,Lima,43,54
34,Universitario,Soltero,3236,Trujillo,37,42
50,Secundaria,Casado,2218,Chiclayo,35,27
18,Universitario,Soltero,2566,Trujillo,25,28
43,Secundaria,Casado,3015,Lima,48,50
35,Técnico,Soltero,937,Lima,41,50
32,Universitario,Soltero,1970,Chiclayo,29,25
35,Secundaria,Casado,3294,Lima,45,50
18,Universitario,Soltero,1245,Lima,30,41
32,Universitario,Casado,2793,Trujillo,27,25
38,Universitario,Soltero,1143,Trujillo,27,27
49,Secundaria,Soltero,2966,Trujillo,17,13
29,Técnico,Soltero,2464,Lima,39,43
26,Universitario,Soltero,884,Lima,16,21
29,Postgrado,Soltero,3664,Chiclayo,22,30
44,Universitario,Soltero,1765,Lima,14,22
38,Técnico,Soltero,1689,Trujillo,34,30
29,Universitario,Soltero,2700,Cusco,33,29
40,Universitario,Divorciado,3648,Trujillo,31,32
35,Universitario,Divorciado,1484,Lima,24,27
44,Secundaria,Soltero,2561,Lima,23,28
27,Universitario,Casado,2928,Trujillo,39,41
31,Universitario,Soltero,3193,Piura,29,33
31,Postgrado,Soltero,2676,Chiclayo,38,48
20,Técnico,Casado,2132,Lima,26,31
37,Universitario,Divorciado,1672,Lima,36,36
37,Universitario,Soltero,2586,Chiclayo,48,49
35,Secundaria,Casado,1427,Cusco,40,37
32,Universitario,Soltero,874,Piura,30,39
20,Universitario,Divorciado,2936,Lima,37,42
30,Secundaria,Soltero,3403,Trujillo,32,33
31,Técnico,Soltero,874,Cusco,35,32
26,Universitario,Soltero,1490,Trujillo,31,39
33,Secundaria,Soltero,3119,Arequipa,33,45
39,Universitario,Soltero,4557,Lima,37,45
53,Técnico,Divorciado,2520,Trujillo,25,25
36,Universitario,Soltero,1771,Lima,24,28
37,Secundaria,Soltero,2317,Arequipa,21,13
34,Universitario,Soltero,3874,Chiclayo,18,24
18,Postgrado,Soltero,1854,Lima,22,28
34,Postgrado,Soltero,1700,Piura,36,40
35,Universitario,Soltero,2017,Lima,26,28
59,Secundaria,Soltero,1546,Trujillo,40,38
33,Universitario,Soltero,2622,Chiclayo,35,36
38,Secundaria,Soltero,4124,Lima,15,23
34,Secundaria,Casado,2823,Lima,41,41
23,Técnico,Casado,2247,Arequipa,43,56
46,Universitario,Soltero,2208,Lima,25,33
42,Universitario,Soltero,936,Cusco,39,34
42,Universitario,Soltero,3383,Chiclayo,26,29
25,Universitario,Soltero,2422,Arequipa,35,39
49,Técnico,Soltero,2319,Lima,22,15
20,Postgrado,Soltero,5693,Arequipa,17,31
40,Universitario,Soltero,2798,Cusco,31,37
56,Universitario,Soltero,1748,Lima,33,39
25,Secundaria,Soltero,2073,Trujillo,31,35
29,Universitario,Casado,3648,Trujillo,23,20
35,Universitario,Divorciado,2613,Trujillo,31,30
29,Técnico,Soltero,1061,Lima,37,44
19,Secundaria,Soltero,3419,Cusco,34,32
35,Universitario,Casado,1831,Lima,36,25
24,Universitario,Casado,4373,Lima,28,32
39,Técnico,Soltero,3580,Piura,46,47
25,Postgrado,Soltero,2052,Cusco,23,29
50,Secundaria,Soltero,3781,Lima,39,45
27,Universitario,Soltero,2567,Lima,46,56
31,Postgrado,Soltero,3352,Lima,39,46
43,Universitario,Soltero,2984,Lima,32,42
22,Universitario,Soltero,1653,Lima,29,27
37,Universitario,Soltero,1856,Lima,45,51
48,Técnico,Casado,3529,Arequipa,20,24
18,Postgrado,Soltero,2165,Cusco,25,24
36,Universitario,Soltero,2096,Trujillo,31,27
37,Universitario,Soltero,1544,Trujillo,47,45
42,Técnico,Soltero,2923,Lima,38,38
22,Técnico,Divorciado,4562,Chiclayo,25,29
21,Secundaria,Soltero,1432,Piura,31,29
40,Universitario,Soltero,2524,Piura,28,27
37,Técnico,Casado,3912,Piura,27,23
37,Universitario,Soltero,2420,Chiclayo,44,52
38,Universitario,Casado,2952,Arequipa,21,25
28,Postgrado,Soltero,1437,Lima,51,56
37,Técnico,Soltero,2928,Trujillo,43,44
37,Universitario,Soltero,2312,Cusco,45,54
27,Universitario,Soltero,3485,Cusco,30,32
53,Universitario,Casado,3687,Arequipa,33,42
39,Universitario,Casado,5089,Lima,20,25
23,Universitario,Soltero,3079,Lima,29,36
41,Universitario,Soltero,2825,Chiclayo,39,54
25,Secundaria,Casado,2694,Trujillo,47,43
42,Secundaria,Divorciado,2146,Arequipa,23,23
46,Universitario,Soltero,2838,Lima,31,30
26,Universitario,Soltero,2204,Lima,33,44
44,Universitario,Soltero,2668,Piura,21,32
39,Universitario,Casado,3817,Trujillo,40,49
43,Secundaria,Soltero,1493,Cusco,27,32
53,Secundaria,Soltero,3639,Arequipa,33,36
32,Universitario,Casado,3817,Trujillo,30,30
27,Universitario,Soltero,2381,Lima,27,26
26,Técnico,Soltero,874,Cusco,34,45
26,Universitario,Soltero,1892,Arequipa,32,40
34,Secundaria,Soltero,3796,Arequipa,31,32
38,Universitario,Soltero,2477,Trujillo,27,36
37,Técnico,Soltero,1500,Chiclayo,38,33
43,Universitario,Soltero,1995,Lima,51,57
35,Técnico,Soltero,3340,Piura,36,37
49,Universitario,Casado,3046,Lima,44,50
32,Secundaria,Casado,2261,Arequipa,21,22
62,Secundaria,Soltero,2133,Lima,36,32
41,Universitario,Soltero,2108,Lima,24,30
26,Universitario,Soltero,1577,Arequipa,20,30
24,Universitario,Soltero,4115,Lima,27,34
39,Técnico,Soltero,2177,Arequipa,46,52
32,Universitario,Soltero,3717,Chiclayo,44,42
42,Universitario,Soltero,4021,Lima,37,42
39,Universitario,Soltero,3498,Cusco,19,19
34,Secundaria,Soltero,2068,Arequipa,33,39
26,Universitario,Soltero,2903,Trujillo,38,44
19,Secundaria,Soltero,2475,Lima,36,44
30,Técnico,Soltero,1596,Lima,16,22
43,Postgrado,Soltero,2824,Lima,26,34
37,Secundaria,Casado,1320,Lima,34,35
22,Universitario,Casado,3687,Lima,40,41
36,Universitario,Soltero,2035,Trujillo,13,16
38,Universitario,Soltero,2701,Piura,33,34
26,Universitario,Soltero,2783,Piura,36,40
36,Secundaria,Soltero,2241,Trujillo,43,43
35,Técnico,Soltero,3086,Lima,41,40
23,Universitario,Casado,2025,Lima,40,36
38,Secundaria,Soltero,3371,Lima,27,27
40,Técnico,Casado,1154,Lima,15,15
45,Secundaria,Soltero,2626,Arequipa,31,28
45,Secundaria,Soltero,4438,Arequipa,45,49
21,Universitario,Casado,1499,Lima,48,60
25,Secundaria,Soltero,1822,Lima,42,50
40,Universitario,Soltero,3013,Piura,39,50
40,Universitario,Soltero,2679,Cusco,38,43
40,Universitario,Soltero,2850,Lima,29,39
65,Técnico,Divorciado,2989,Chiclayo,33,29
40,Secundaria,Soltero,3134,Chiclayo,51,49
46,Secundaria,Divorciado,3609,Lima,25,13
44,Universitario,Divorciado,2909,Lima,51,59
41,Universitario,Casado,2258,Arequipa,31,41
31,Secundaria,Soltero,3172,Chiclayo,48,47
42,Universitario,Soltero,4399,Piura,20,22
27,Secundaria,Casado,2367,Lima,40,40
32,Universitario,Soltero,1525,Lima,27,32
30,Universitario,Soltero,3607,Trujillo,20,28
35,Universitario,Soltero,2379,Arequipa,37,34
58,Universitario,Soltero,874,Lima,45,51
18,Universitario,Soltero,3347,Piura,26,30
41,Técnico,Soltero,1964,Trujillo,20,20
18,Universitario,Soltero,2409,Piura,34,42
30,Secundaria,Casado,2831,Piura,34,33
45,Universitario,Soltero,2690,Cusco,40,43
35,Universitario,Divorciado,3209,Arequipa,44,46
24,Universitario,Soltero,2064,Trujillo,34,43
27,Universitario,Casado,3013,Lima,53,61
41,Universitario,Soltero,2240,Trujillo,37,42
27,Universitario,Casado,3238,Lima,31,30
37,Universitario,Soltero,3115,Trujillo,18,20
35,Secundaria,Casado,1564,Lima,32,35
28,Secundaria,Soltero,3585,Lima,31,37
56,Técnico,Casado,1964,Lima,44,46
41,Secundaria,Divorciado,3308,Lima,39,48
18,Universitario,Soltero,2867,Cusco,23,33
36,Técnico,Soltero,4338,Cusco,36,38
28,Postgrado,Casado,2276,Arequipa,41,44
43,Técnico,Soltero,2150,Lima,50,41
27,Técnico,Casado,2480,Lima,43,46
33,Universitario,Soltero,2196,Lima,42,46
40,Universitario,Soltero,3299,Lima,35,42
43,Universitario,Divorciado,883,Piura,38,37
22,Universitario,Soltero,1446,Lima,47,51
31,Universitario,Casado,1432,Lima,21,14
30,Técnico,Soltero,3450,Lima,31,30
28,Postgrado,Soltero,4210,Lima,27,37
52,Postgrado,Soltero,2395,Arequipa,38,51
39,Universitario,Soltero,2331,Trujillo,47,50
22,Técnico,Soltero,2570,Lima,29,36
44,Universitario,Soltero,3661,Lima,11,20
56,Secundaria,Soltero,1572,Lima,30,27
45,Secundaria,Soltero,2738,Lima,44,49
19,Técnico,Casado,3475,Lima,40,40
30,Universitario,Soltero,3001,Chiclayo,39,46
47,Universitario,Soltero,2689,Trujillo,32,36
27,Universitario,Soltero,3501,Trujillo,22,29
39,Universitario,Soltero,874,Arequipa,40,40
42,Universitario,Casado,3177,Arequipa,26,32
25,Técnico,Soltero,1845,Arequipa,56,69
34,Técnico,Soltero,874,Trujillo,40,34
18,Postgrado,Soltero,3011,Cusco,29,33
24,Secundaria,Soltero,3873,Lima,28,35
32,Universitario,Casado,2362,Arequipa,34,40
22,Universitario,Soltero,3452,Arequipa,32,37
51,Universitario,Casado,4112,Piura,46,33
20,Universitario,Soltero,3814,Trujillo,36,47
30,Universitario,Soltero,4139,Arequipa,27,35
36,Universitario,Casado,3242,Lima,53,48
49,Universitario,Soltero,2575,Trujillo,35,35
20,Universitario,Soltero,898,Lima,42,54
46,Técnico,Soltero,2253,Lima,28,38
35,Universitario,Soltero,1656,Lima,38,45
25,Universitario,Soltero,4670,Trujillo,38,43
39,Técnico,Soltero,2324,Lima,16,20
36,Universitario,Soltero,2623,Lima,55,60
28,Universitario,Soltero,3051,Piura,47,57
35,Universitario,Soltero,2543,Lima,31,32
31,Secundaria,Soltero,4195,Arequipa,23,22
36,Universitario,Soltero,1877,Arequipa,38,46
41,Universitario,Soltero,2694,Lima,35,40
50,Secundaria,Divorciado,1757,Cusco,38,41
22,Técnico,Soltero,1179,Lima,36,36
56,Postgrado,Casado,1888,Arequipa,40,41
18,Técnico,Soltero,2462,Trujillo,49,48
33,Universitario,Soltero,2070,Trujillo,40,44
40,Universitario,Soltero,1807,Trujillo,24,18
37,Técnico,Soltero,1093,Lima,48,47
28,Universitario,Soltero,2416,Lima,51,51
32,Universitario,Soltero,995,Cusco,66,70
30,Universitario,Soltero,3260,Arequipa,23,31
29,Técnico,Casado,2582,Piura,37,30
43,Universitario,Soltero,1042,Piura,14,21
38,Secundaria,Soltero,2190,Piura,40,53
28,Universitario,Casado,1747,Arequipa,29,33
43,Postgrado,Soltero,2819,Lima,54,56
38,Técnico,Soltero,3840,Cusco,27,42
43,Universitario,Soltero,874,Arequipa,18,15
41,Técnico,Casado,2615,Lima,30,32
26,Universitario,Casado,2339,Piura,15,19
29,Secundaria,Soltero,3171,Piura,42,51
42,Postgrado,Soltero,2713,Arequipa,14,21
41,Universitario,Divorciado,1748,Lima,35,34
34,Técnico,Soltero,2180,Lima,14,13
36,Secundaria,Soltero,1703,Piura,31,29
47,Secundaria,Soltero,3576,Chiclayo,51,47
29,Universitario,Soltero,2521,Lima,38,46
40,Técnico,Soltero,4401,Lima,26,27
32,Universitario,Soltero,2439,Piura,34,30
32,Universitario,Soltero,1791,Lima,35,44
45,Técnico,Soltero,986,Arequipa,39,38
43,Universitario,Casado,874,Chiclayo,21,14
43,Universitario,Soltero,915,Lima,40,43
48,Secundaria,Soltero,2767,Trujillo,10,12
35,Secundaria,Soltero,3008,Lima,28,23
41,Secundaria,Soltero,918,Lima,30,33
31,Universitario,Soltero,3395,Piura,41,39
38,Universitario,Soltero,2016,Arequipa,35,48
33,Universitario,Casado,2646,Chiclayo,20,24
35,Universitario,Casado,4112,Trujillo,25,25
40,Universitario,Soltero,3396,Lima,36,38
26,Universitario,Soltero,2231,Lima,34,41
55,Universitario,Soltero,1608,Lima,29,35
24,Técnico,Casado,874,Lima,30,31
22,Secundaria,Casado,1780,Lima,41,41
46,Técnico,Soltero,2288,Lima,29,33
42,Secundaria,Soltero,1512,Arequipa,34,32
41,Universitario,Casado,2368,Cusco,56,56
41,Universitario,Soltero,2576,Trujillo,20,13
34,Secundaria,Soltero,2275,Cusco,16,21
26,Secundaria,Soltero,1849,Lima,42,47
35,Universitario,Soltero,2668,Lima,28,30
28,Universitario,Casado,2941,Trujillo,31,43
44,Técnico,Divorciado,1409,Arequipa,27,27
33,Universitario,Soltero,3910,Lima,32,32
26,Secundaria,Soltero,2401,Piura,50,57
31,Secundaria,Soltero,2518,Cusco,43,46
39,Postgrado,Soltero,3208,Arequipa,43,50
29,Postgrado,Soltero,2733,Lima,20,25
26,Secundaria,Soltero,3453,Cusco,23,29
37,Postgrado,Soltero,2787,Trujillo,10,12
37,Universitario,Soltero,1887,Cusco,26,30
29,Universitario,Soltero,2861,Cusco,44,40
30,Universitario,Soltero,1356,Piura,40,39
37,Universitario,Soltero,2608,Arequipa,32,45
20,Universitario,Soltero,2466,Lima,34,38
20,Universitario,Divorciado,2291,Trujillo,28,28
27,Secundaria,Soltero,2371,Trujillo,37,38
32,Secundaria,Soltero,874,Cusco,42,35
38,Técnico,Casado,1951,Lima,18,6
49,Universitario,Divorciado,2592,Lima,37,39
43,Técnico,Soltero,2659,Piura,44,46
33,Universitario,Casado,1472,Cusco,30,29
34,Postgrado,Soltero,3765,Chiclayo,42,45
24,Secundaria,Soltero,1633,Cusco,63,65
34,Universitario,Soltero,3469,Trujillo,33,41
32,Universitario,Soltero,2927,Trujillo,38,41
38,Universitario,Soltero,1853,Piura,27,26
26,Secundaria,Soltero,4275,Trujillo,36,38
40,Universitario,Soltero,1306,Trujillo,39,43
50,Universitario,Soltero,3419,Lima,36,48
33,Postgrado,Soltero,3500,Arequipa,24,26
39,Universitario,Soltero,1829,Cusco,37,39
41,Universitario,Soltero,3892,Lima,49,56
30,Universitario,Casado,2249,Lima,39,38
37,Universitario,Casado,2788,Lima,44,48
35,Universitario,Casado,2760,Lima,32,28
35,Secundaria,Soltero,2365,Lima,42,37
27,Universitario,Casado,3310,Arequipa,37,44
35,Universitario,Soltero,3293,Chiclayo,25,27
39,Universitario,Soltero,874,Arequipa,38,43
49,Técnico,Soltero,3804,Lima,25,28
44,Universitario,Soltero,874,Lima,28,27
56,Universitario,Soltero,3532,Trujillo,36,39
27,Universitario,Soltero,3626,Lima,37,38
43,Secundaria,Casado,1409,Piura,23,26
36,Universitario,Soltero,2089,Trujillo,45,42
56,Postgrado,Soltero,1394,Cusco,40,41
26,Secundaria,Divorciado,2285,Lima,27,25
26,Postgrado,Soltero,2191,Trujillo,19,27
29,Universitario,Soltero,3279,Lima,33,39
18,Universitario,Soltero,3810,Chiclayo,30,33
29,Universitario,Soltero,3895,Trujillo,36,45
27,Universitario,Soltero,1937,Lima,31,37
36,Universitario,Soltero,2290,Lima,14,22
38,Universitario,Soltero,874,Lima,31,30
53,Universitario,Soltero,1694,Trujillo,31,25
44,Técnico,Soltero,3464,Lima,41,45
29,Universitario,Soltero,4115,Trujillo,28,32
26,Universitario,Soltero,1265,Lima,51,59
39,Universitario,Casado,1907,Trujillo,15,14
21,Universitario,Soltero,2473,Piura,48,55
53,Universitario,Soltero,2780,Cusco,32,27
46,Universitario,Soltero,1690,Cusco,43,53
30,Secundaria,Soltero,2924,Lima,35,38
18,Universitario,Soltero,2026,Lima,46,56
48,Secundaria,Soltero,2485,Trujillo,31,28
33,Técnico,Casado,3046,Lima,24,27
47,Técnico,Casado,2506,Arequipa,49,44
19,Universitario,Soltero,2063,Lima,33,43
29,Universitario,Casado,2390,Lima,37,41
35,Universitario,Soltero,2411,Lima,47,53
35,Universitario,Soltero,2129,Piura,24,30
30,Técnico,Soltero,2241,Lima,40,37
41,Técnico,Soltero,4098,Trujillo,29,27
24,Técnico,Casado,3060,Lima,33,39
33,Secundaria,Soltero,2204,Trujillo,35,46
36,Universitario,Soltero,3196,Lima,19,24
40,Universitario,Casado,2166,Piura,27,31
42,Universitario,Soltero,3673,Piura,48,51
23,Universitario,Soltero,2869,Lima,43,59
19,Técnico,Soltero,2392,Chiclayo,34,29
47,Universitario,Casado,2947,Chiclayo,37,39
38,Universitario,Casado,929,Piura,32,23
27,Universitario,Soltero,1373,Piura,48,39
50,Secundaria,Soltero,1306,Lima,32,35
36,Técnico,Soltero,2642,Trujillo,37,39
46,Universitario,Casado,4232,Lima,46,48
35,Universitario,Soltero,4731,Lima,27,32
