Frecuencia_Compra,Gasto_Promedio,Uso_Cupon
7.5,263.09,0
7.65,346.15,0
6.77,258.29,0
8.58,308.37,0
6.53,297.13,0
6.54,246.71,0
7.24,174.34,0
5.28,241.89,0
5.99,285.71,0
6.09,199.38,0
8.47,258.71,0
7.07,198.76,0
6.46,275.55,0
5.85,288.78,0
6.4,255.42,0
6.4,362.61,0
6.99,217.11,0
7.82,208.96,0
7.21,172.02,0
5.67,279.84,0
7.74,278.57,0
6.88,254.94,0
5.52,234.01,0
6.54,322.86,0
7.34,181.85,0
7.32,250.75,0
6.32,300.58,0
8.03,316.56,0
6.16,254.54,0
7.33,318.78,0
6.52,260.72,0
5.89,210.19,0
7.81,337.81,0
6.93,320.18,0
7.36,237.74,0
7.36,346.9,0
6.96,348.23,0
4.38,311.1,0
7.09,255.05,0
7.09,170.62,0
6.78,287.86,0
8.48,244.09,0
6.19,244.91,0
7.92,286.44,0
6.47,295.66,0
7.1,318.43,0
6.3,253.62,0
6.61,196.82,0
7.3,283.05,0
7.01,258.27,0
5.58,248.97,0
6.66,229.89,0
6.84,290.2,0
8.89,278.73,0
7.26,266.28,0
5.08,268.67,0
7.06,393.16,0
6.81,285.08,0
6.97,211.57,0
8.14,307.6,0
7.79,224.53,0
8.4,199.91,0
7.59,379.52,0
6.01,241.69,0
7.1,244.83,0
5.45,273.43,0
5.94,293.68,0
6.08,347.5,0
6.22,253.9,0
7.81,208.46,0
7.23,335.36,0
5.39,279.23,0
7.26,309.09,0
5.76,203.98,0
7.52,284.85,0
7.25,287.32,0
6.32,281.61,0
7.29,234.28,0
8.87,293.69,0
5.81,302.83,0
6.03,309.35,0
8.16,228.97,0
7.96,290.64,0
7.82,364.84,0
6.75,232.31,0
6.11,229.21,0
6.92,287.06,0
7.28,311.36,0
7.01,342.68,0
6.74,406.01,0
7.63,227.14,0
5.93,294.12,0
6.78,305.7,0
7.47,266.36,0
6.15,194.26,0
6.55,312.82,0
7.21,207.71,0
7.17,289.27,0
6.12,277.69,0
7.06,212.85,0
8.43,328.04,1
9.3,352.69,1
6.35,253.11,1
8.62,325.69,1
8.62,492.64,1
8.69,356.78,1
9.14,332.57,1
7.62,337.95,1
7.07,288.16,1
7.42,304.09,1
10.78,206.64,1
8.82,219.36,1
7.43,354.45,1
8.08,246.11,1
7.14,333.98,1
7.12,310.82,1
8.05,267.42,1
10.57,331.7,1
5.57,309.32,1
7.21,342.62,1
7.05,294.26,1
8.61,343.29,1
6.56,283.27,1
7.43,267.33,1
10.12,320.25,1
6.49,345.89,1
10.55,351.62,1
6.18,275.79,1
9.52,264.62,1
8.53,338.73,1
6.89,297.02,1
4.11,248.78,1
7.7,237.61,1
9.96,228.49,1
7.47,306.54,1
9.73,228.21,1
9.4,300.51,1
6.82,323.11,1
8.24,269.99,1
8.08,280.73,1
8.14,333.11,1
9.9,238.11,1
10.56,202.4,1
7.82,329.42,1
8.34,268.87,1
7.75,275.35,1
7.29,342.48,1
8.43,265.35,1
9.08,315.36,1
8.98,331.48,1
7.01,271.99,1
8.9,330.52,1
7.97,305.87,1
9.53,270.42,1
8.66,289.89,1
7.74,354.94,1
8.99,340.68,1
9.57,301.05,1
8.82,284.49,1
8.39,293.49,1
8.12,329.76,1
7.02,404.62,1
6.79,239.29,1
9.39,339.58,1
8.75,331.42,1
7.99,255.14,1
8.09,266.14,1
9.17,292.65,1
7.01,283.93,1
8.5,271.81,1
7.01,312.18,1
8.29,274.65,1
7.43,311.6,1
6.26,229.63,1
7.14,289.33,1
8.37,373.77,1
9.03,292.0,1
7.98,249.87,1
7.98,285.57,1
8.39,258.64,1
8.62,376.64,1
7.87,320.09,1
8.83,279.94,1
8.27,300.63,1
8.12,261.35,1
8.03,324.9,1
9.74,347.96,1
10.58,261.63,1
9.05,309.17,1
10.63,259.59,1
6.99,270.03,1
5.45,273.71,1
7.09,307.52,1
8.41,393.81,1
9.14,271.15,1
6.92,324.6,1
6.42,391.57,1
9.42,276.54,1
5.94,367.69,1
7.86,361.89,1
0.72,70.03,0
2.0,102.35,0
1.64,131.14,0
1.15,92.88,0
2.1,125.72,0
2.57,43.77,0
0.77,163.88,0
2.27,62.58,0
3.24,105.78,0
2.94,103.38,0
3.65,187.77,0
1.8,148.58,0
2.52,168.43,0
1.23,134.3,0
2.85,12.06,0
1.05,-1.96,0
1.78,135.88,0
3.2,103.7,0
3.3,30.99,0
0.64,97.22,0
2.31,98.37,0
0.35,95.54,0
0.96,133.48,0
2.29,53.01,0
1.59,47.04,0
1.95,147.76,0
1.21,125.2,0
1.58,60.36,0
1.91,48.24,0
1.56,40.11,0
3.57,101.76,0
1.44,110.7,0
1.91,88.95,0
2.49,137.88,0
1.58,71.21,0
1.78,-15.1,0
0.79,168.34,0
3.32,87.55,0
2.46,115.56,0
4.46,155.98,0
1.9,52.22,0
0.71,110.17,0
1.39,28.89,0
1.48,45.92,0
3.35,144.08,0
1.99,174.0,0
2.06,56.94,0
3.22,126.95,0
1.17,90.48,0
1.3,30.86,0
2.74,195.47,0
0.88,128.15,0
1.48,75.64,0
1.53,56.8,0
2.04,58.45,0
2.22,97.49,0
1.81,54.62,0
1.54,137.77,0
2.4,51.12,0
2.08,137.57,0
0.66,127.17,0
1.47,128.53,0
1.39,9.76,0
0.7,102.4,0
2.21,54.78,0
2.51,16.92,0
1.95,39.45,0
1.48,102.37,0
1.31,80.77,0
2.81,71.16,0
2.67,43.51,0
2.42,172.08,0
0.02,60.16,0
2.46,89.85,0
2.3,69.8,0
2.07,92.22,0
2.93,112.72,0
2.27,79.41,0
1.61,78.37,0
2.32,78.95,0
2.23,203.77,0
2.7,83.7,0
2.96,79.6,0
0.37,49.6,0
0.5,82.42,0
2.01,183.82,0
2.26,89.04,0
2.66,-10.56,0
2.19,138.54,0
0.82,157.19,0
2.27,79.24,0
2.51,213.53,0
2.15,112.41,0
1.63,57.51,0
2.66,57.2,0
2.06,76.12,0
2.38,116.68,0
2.83,74.5,0
1.78,51.06,0
1.64,118.87,0
