x,y,c
2.33,4.51,1
2.58,13.07,0
1.87,3.14,1
2.07,13.21,0
3.45,4.83,1
3.63,16.29,0
3.84,4.5,1
3.03,16.13,0
4.06,4.92,1
4.32,12.9,0
4.96,6.61,1
4.81,18.49,0
5.34,4.19,1
5.93,11.57,0
5.68,5.46,1
5.73,15.99,0
6.93,3.65,1
6.99,16.57,0
6.81,7.69,1
7.29,14.18,0
8.5,3.08,1
7.6,16.36,1
8.47,8.31,1
7.75,16.19,1
9.49,0.79,1
8.78,16.77,1
9.22,5.71,1
9.69,17.22,1
10.39,1.6,1
10.62,17.4,1
9.83,6.61,1
10.69,14.96,1
11.11,9.13,0
11.43,13.61,1
11.87,5.89,0
11.68,15.93,1
12.32,8.31,0
12.39,15.11,1
12.5,5.6,0
12.4,16.83,1
13.35,17.57,0
13.97,14.95,0
14.17,15.56,0
13.9,5.46,0
14.82,14.04,0
14.3,6.67,0
14.53,14.71,0
15.42,8.03,0
15.98,16.73,0
16.33,6.49,0
15.66,15.93,0
15.77,7.36,0
17.54,14.56,0
16.87,6.12,0
17.45,18.14,0
17.12,4.93,0
18.22,16.51,0
18.73,3.92,0
18.18,16.23,0
17.92,8.39,0
15.87,7.7,0
5.21,2.56,1
4.65,4.11,1
18.94,13.06,0
5.12,3.91,1
9.61,6.62,1
14.79,18.91,0
5.66,6.87,1
1.64,13.03,0
11.92,14.27,1
11.96,13.34,1
13.87,6.86,0
2.29,13.83,0
10.64,13.93,1
5.23,8.61,1
3.12,16.56,0
10.5,13.28,1
7.28,17.08,0
4.51,6.01,1
12.06,17.72,0
9.81,8.51,1
6.61,7.32,1
14.88,13.36,0
3.66,7.27,1
1.83,3.83,1
7.85,16.25,1
15.82,5.74,0
4.18,4.88,1
8.94,1.06,1
8.24,3.91,1
5.13,5.05,1
4.02,4.29,1
4.8,17.71,0
17.76,3.56,0
4.59,4.8,1
4.56,6.07,1
8.69,2.34,1
5.02,8.39,1
16.71,9.47,0
10.57,1.93,1
10.16,2.29,1
11.27,8.51,0
15.87,15.73,0
10.41,13.54,1
14.63,17.93,0
11.22,6.41,0
13.48,5.42,0
13.36,15.33,1
9.09,15.87,1
3.35,8.57,1
12.17,5.99,0
2.68,16.22,0
13.68,7.25,0
6.49,11.95,0
5.26,13.08,0
3.43,12.44,0
13.53,7.05,0
3.77,6.43,1
2.18,4.22,1
9.39,4.35,1
8.34,16.36,1
2.86,15.34,0
14.41,7.93,0
1.49,13.11,0
4.38,17.17,0
10.93,15.87,1
17.48,15.78,0
11.31,1.47,1
9.11,16.43,1
8.9,0.2,1
5.14,17.17,0
4.86,5.49,1
11.4,13.67,1
16.85,7.0,0
9.92,7.27,0
6.43,5.19,1
13.98,6.8,0
11.41,15.72,1
5.76,4.26,1
12.35,15.36,0
15.22,7.81,0
8.8,6.15,1
4.99,16.25,0
13.82,6.49,0
15.59,7.05,0
13.44,6.94,0
19.02,17.13,0
14.47,15.34,0
14.34,13.15,0
8.97,5.14,1
8.56,8.36,1
15.06,15.57,0
16.81,18.12,0
5.43,16.15,0
14.17,14.59,0
16.2,14.1,0
18.19,7.95,0
5.92,5.43,1
9.49,0.36,1
11.47,15.36,1
3.67,6.7,1
15.27,15.73,0
5.37,6.66,1
1.34,11.09,0
8.36,3.95,1
5.71,5.19,1
9.32,14.7,1
6.97,7.42,1
11.66,13.31,1
5.86,10.44,0
0.46,12.59,0
15.39,7.14,0
17.6,15.96,0
18.02,8.11,0
14.12,7.69,0
9.5,6.29,1
10.36,0.7,1
13.46,14.29,0
10.74,17.61,1
12.56,4.91,0
3.75,16.7,0
4.89,15.8,0
15.25,14.65,0
10.4,16.5,1
11.15,17.76,1
9.0,16.28,0
1.68,14.0,0
15.46,15.87,0
5.43,4.68,1
1.61,13.68,0
7.36,16.52,1
9.55,1.05,1
9.65,16.4,1
5.39,7.35,1
3.0,4.35,1
11.25,6.19,1
13.18,6.3,0
4.03,12.34,0
13.25,4.47,0
4.21,2.94,1
10.04,7.09,1
5.04,3.48,1
15.65,6.33,0
16.15,15.06,0
14.2,16.31,0
14.68,15.12,0
15.99,4.85,0
10.47,15.49,1
7.77,14.5,0
2.34,13.18,0
17.1,7.0,0
4.16,4.59,1
16.25,6.24,0
2.54,4.22,1
14.17,5.41,0
16.47,5.18,0
16.53,12.67,0
14.4,13.87,0
13.44,15.3,0
18.78,16.37,0
4.45,4.04,1
18.17,18.15,0
8.66,16.64,1
16.12,5.69,0
9.38,2.46,1
7.98,16.52,1
10.44,16.44,1
5.79,5.25,1
8.55,15.41,1
3.37,5.74,1
4.87,5.84,1
3.57,13.1,0
7.68,16.98,1
19.04,5.25,0
18.47,17.32,0
14.72,13.48,0
3.04,15.11,0
9.08,15.69,1
5.48,16.01,0
18.46,17.14,0
9.35,16.19,1
8.44,5.86,1
11.34,7.71,0
2.51,12.72,0
16.13,5.36,0
8.4,15.45,1
7.24,6.61,1
11.61,15.15,1
17.15,9.23,0
11.12,4.84,0
3.91,15.01,0
10.27,1.18,1
7.19,16.72,0
5.67,7.0,1
11.84,16.49,1
4.67,12.44,0
10.3,9.23,0
17.59,20.0,0
16.38,6.41,0
2.41,5.75,1
14.85,14.15,0
16.49,16.7,0
12.86,7.31,0
14.86,4.96,0
10.17,15.06,1
10.25,9.7,0
17.92,17.69,0
8.97,3.59,1
7.4,4.43,1
11.12,16.86,1
15.94,6.77,0
13.36,7.73,0
6.55,5.26,1
12.47,5.83,0
9.4,17.72,1
4.53,4.64,1
9.98,13.89,1
4.74,6.91,1
3.88,13.39,0
4.13,5.37,1
8.05,12.43,0
3.63,4.86,1
18.84,16.88,0
8.01,0.73,1
2.15,11.74,0
12.87,6.23,0
3.9,4.67,1
7.52,3.3,1
6.34,15.55,0
2.5,2.28,1
13.3,15.79,0
17.07,6.09,0
12.54,6.15,0
12.75,17.59,0
17.94,16.75,0
5.54,7.36,1
10.65,5.19,0
7.92,16.27,1
17.31,8.02,0
15.08,6.32,0
6.09,7.44,1
1.96,13.39,0
9.24,16.39,1
13.18,16.11,1
12.87,14.23,0
10.38,14.81,1
12.07,5.25,0
14.23,15.2,0
15.91,6.83,0
12.05,16.76,1
11.25,15.64,1
13.16,8.52,0
13.05,9.84,0
12.62,16.0,1
0.49,3.99,1
3.61,4.51,1
4.19,17.26,0
10.46,10.97,0
18.59,15.94,0
4.34,15.93,0
12.5,18.73,0
12.45,6.86,0
0.46,12.79,0
4.4,3.85,1
15.75,16.5,0
16.78,7.31,0
4.08,12.34,0
16.61,7.59,0
3.05,4.22,1
14.02,5.43,0
10.54,5.9,1
9.37,16.2,1
9.57,2.28,1
3.04,16.92,0
11.49,14.94,1
3.45,16.09,0
16.51,7.03,0
1.33,2.24,1
16.93,6.43,0
13.54,5.59,0
18.84,4.31,0
2.48,3.37,1
9.05,18.32,1
2.5,15.78,0
4.53,12.65,0
6.68,7.81,1
13.76,5.02,0
3.12,12.56,0
12.65,16.06,1
6.36,4.79,1
11.68,5.43,0
10.98,12.94,1
7.93,8.69,1
11.39,16.96,1
16.1,7.87,0
2.4,16.29,0
8.42,15.15,1
14.18,6.7,0
19.47,5.36,0
12.26,15.44,1
2.69,4.52,1
4.82,4.42,1
11.07,1.87,1
10.39,7.14,1
14.51,16.32,0
18.32,16.37,0
18.62,17.5,0
5.18,14.89,0
14.47,14.37,0
10.43,17.37,1
18.02,17.95,0
18.46,17.73,0
6.48,16.17,0
5.56,18.48,0
8.12,4.6,1
5.74,18.01,0
5.43,18.07,0
2.74,15.74,0
7.59,15.02,0
1.76,3.69,1
5.81,17.47,0
11.16,17.87,1
14.07,13.75,0
10.38,8.78,1
8.77,18.11,1
14.55,16.59,0
13.46,17.24,1
17.59,6.97,0
4.02,5.77,1
7.87,15.29,0
12.39,17.35,1
16.3,4.8,0
13.97,5.58,0
1.71,5.48,1
19.11,15.86,0
10.48,17.69,1
7.75,2.77,1
7.0,14.2,0
4.01,17.31,0
7.08,16.51,1
6.24,16.61,0
3.25,15.04,0
12.73,6.2,0
10.22,15.48,1
10.68,10.86,0
17.76,14.31,0
4.4,16.17,0
3.52,18.69,0
11.73,16.37,1
15.58,7.28,0
11.71,13.83,1
7.28,12.06,0
12.46,16.08,1
10.96,8.77,0
8.45,8.47,1
15.41,7.35,0
14.81,13.22,0
2.32,13.18,0
13.64,17.01,0
7.75,4.04,1
3.06,11.85,0
10.62,5.26,1
18.12,16.81,0
4.42,6.17,1
2.96,4.46,1
4.59,6.17,1
2.08,4.64,1
15.78,6.2,0
8.56,6.55,1
8.07,17.12,1
2.09,12.81,0
7.45,15.75,0
18.78,18.71,0
4.51,16.49,0
13.84,5.44,0
6.9,15.34,1
14.97,16.26,0
5.85,5.98,1
9.6,16.28,1
17.18,9.87,0
11.55,7.45,0
15.22,6.14,0
12.02,14.4,0
4.33,18.45,0
13.83,14.9,0
16.11,16.54,0
14.28,15.23,0
14.1,14.11,1
7.86,17.73,0
14.3,13.97,0
11.05,6.78,0
11.07,17.67,1
6.54,16.56,1
15.64,15.41,0
11.7,17.76,1
5.5,12.08,0
2.07,17.35,0
3.11,3.3,1
5.62,16.56,0
4.97,4.43,1
14.31,8.51,0
5.38,11.03,0
4.06,6.36,1
5.72,5.43,1
8.09,1.94,1
12.44,5.99,0
1.61,12.53,0
9.09,6.38,1
2.69,12.55,0
12.34,5.53,0
7.64,15.06,0
4.9,11.21,0
5.89,12.24,0
8.16,15.3,0
4.62,13.51,0
8.8,1.42,1
4.0,13.41,0
9.59,0.2,1
17.95,6.08,0
11.17,9.13,0
13.56,15.0,1
11.43,7.81,1
5.7,12.27,0
3.22,4.33,1
14.89,6.69,0
6.98,16.16,0
15.99,4.49,0
14.92,6.47,0
16.74,6.81,0
0.46,2.34,1
10.79,5.67,0
11.48,19.01,0
3.39,16.8,0
10.14,0.33,1
6.71,4.65,1
17.61,15.68,0
12.92,14.35,1
1.77,16.18,0
6.95,2.56,1
11.38,14.17,1
2.42,13.52,0
9.46,1.51,1
3.79,5.97,1
1.99,14.05,0
13.63,13.61,0
18.53,9.44,0
5.15,18.65,0
9.83,16.62,1
10.22,14.41,1
8.72,18.61,1
5.28,4.35,1
10.7,6.09,1
5.03,11.18,0
7.75,13.92,0
6.51,16.91,0
9.66,2.02,1
17.82,7.93,0
2.69,16.27,0
10.18,16.67,1
9.29,2.98,1
15.97,15.91,0
2.62,13.1,0
17.28,8.49,0
8.66,8.8,1
6.71,6.87,1
9.63,6.4,1
16.22,14.6,0
4.14,5.15,1
6.33,8.21,1
10.9,13.22,1
4.07,14.16,0
7.38,0.2,1
1.2,11.9,0
6.21,6.79,1
17.84,7.33,0
9.6,7.96,1
17.65,4.56,0
5.96,6.32,1
6.87,4.89,1
9.49,8.17,1
6.69,8.4,1
3.18,5.44,1
10.41,4.63,0
8.69,4.26,1
3.37,6.02,1
8.39,16.72,1
13.71,6.99,0
14.67,16.33,0
5.38,4.71,1
6.53,15.55,0
5.72,15.45,0
19.27,8.37,0
11.18,10.07,0
1.28,13.64,0
3.46,12.91,0
13.0,6.22,0
11.45,14.55,1
6.75,4.57,1
11.52,6.92,0
11.24,5.31,0
18.77,7.49,0
17.52,6.32,0
9.11,2.53,1
16.29,6.99,0
11.09,16.21,1
17.47,8.35,0
11.85,15.49,1
11.71,5.66,0
16.38,5.46,0
11.56,9.11,0
16.02,6.96,0
11.83,4.64,0
3.62,4.16,1
8.39,6.91,1
9.16,17.9,1
8.29,16.08,1
6.39,11.29,0
2.95,4.24,1
12.41,9.97,0
8.29,16.67,1
1.93,5.17,1
17.95,18.96,0
1.98,13.26,0
9.74,5.5,1
7.81,2.92,1
15.22,6.06,0
10.9,15.08,1
5.72,6.04,1
8.74,3.12,1
3.49,13.49,0
9.05,8.25,1
17.21,3.98,0
17.06,3.33,0
11.4,6.33,0
2.86,5.11,1
2.37,5.31,1
4.55,1.87,1
8.15,4.75,1
9.7,16.66,1
15.8,7.38,0
15.59,13.21,0
7.47,3.57,1
18.03,13.72,0
8.31,16.07,0
10.06,9.84,0
14.09,13.89,0
11.21,15.13,1
11.49,16.63,1
7.27,4.05,1
11.32,6.01,0
16.06,17.02,0
17.78,10.31,0
6.03,6.56,1
8.74,3.24,1
16.08,8.2,0
17.07,19.02,0
17.1,15.51,0
8.38,17.28,1
2.43,12.3,0
11.04,14.92,1
16.04,6.44,0
17.31,8.27,0
18.72,7.79,0
6.7,16.52,0
13.5,17.09,1
