x,y,goal
0.9572836404680145,0.750485675652711,0
0.6469240746661771,0.5183014721968042,0
0.7729939811196973,0.41365432606433394,0
0.9214381668511815,0.6050464819113487,0
0.7467922199163941,0.37124633297281795,0
0.8594281176897568,0.527725418554231,0
0.5687705418717418,0.5739976851321333,0
0.5216799388355505,0.8948573097256086,0
0.9395094321084914,0.35759016667520854,0
0.8835675616074358,0.658046269491176,0
0.8841455767968844,0.3536190120534001,0
0.8643599891035088,0.29724730915754993,0
0.882631403516262,0.36151501308336437,0
0.8081413177117729,0.28900083547276667,0
0.6051967961231521,0.40827232955120774,0
0.9414657607627048,0.3866925601470016,0
0.5369304538727655,0.6458831674440095,0
0.8495733469426507,0.5948611608583282,0
0.9270765625516808,0.41562998361585984,0
0.8498403275202988,0.6061627903183213,0
0.9060754954135821,0.7718672836995393,0
0.7122516056444244,0.4059549413318349,0
0.9722693525725334,0.7656200953453265,0
0.8639043188687043,0.49475172642545573,0
0.6438129534466358,0.3945235362311169,0
0.9831179488280191,0.6723909989428514,0
0.6335878077696115,0.8840126807403192,0
0.6192425358979936,0.3911384280269802,0
0.8380778654748269,0.5776488530703685,0
0.5397814421670887,0.7590445776850108,0
0.9953915167336518,0.32061754069472237,0
0.7901956191943403,0.5042477564195692,0
0.7671799702209503,0.6022251046058936,0
0.7422501193760123,0.4940667269215017,0
0.8470809277897831,0.6579729279999356,0
0.8307694999235103,0.3378415189387607,0
0.8141839764943213,0.5882867606630915,0
0.6629536444735717,0.4129214825292916,0
0.5724579018358436,0.37242193186860495,0
0.9857635940697331,0.31635526455659513,0
0.9624245596345307,0.6009772026904937,0
0.9714430878344902,0.6934629131124118,0
0.7241745294958697,0.5571737577324166,0
0.9002159714119822,0.23588558612662736,0
0.8637702282977626,0.5848264468447316,0
0.9758217220324019,0.8902524671270593,0
0.5758859079274905,0.7553322416952857,0
0.3450637239775639,0.5400575398803888,0
0.6088390860464985,0.2771659440444542,0
0.9910434902225121,0.6547766809202953,0
0.6154908583835077,0.5294832164767362,0
0.9096510986228965,0.7170466826530599,0
0.8387200613487189,0.43404034125887375,0
0.7491167755269941,0.3658089046670744,0
0.9819974696049165,0.6883634188360281,0
0.6609399928572943,0.4281877067504784,0
0.7968685444014505,0.533320065745057,0
0.7009483439798323,0.45362418147970407,0
0.723416256498493,0.43482556588515264,0
0.8802064405386775,0.5144181165411476,0
0.9171841421491089,0.6407425708963996,0
0.8244867265306619,0.49479726689198283,0
0.7578387523667778,0.38483036523438074,0
0.9757306126629899,0.34937888498718983,0
0.8716831417216611,0.36220220802737024,0
0.8675599490582403,0.29833242334485843,0
0.8745607391038659,0.42157099592700975,0
0.7978765992767031,0.7369358218596068,0
0.8704324454315882,0.7180076715676551,0
0.6305264888146209,0.43317462178988425,0
0.9107218571220634,0.44557421593405117,0
0.945082028040622,0.8448347185428875,0
0.5031077713497768,0.711402116027837,0
0.9252481623835331,0.6598220562598027,0
0.794524373906194,0.6334446193435156,0
0.38418947187867847,0.41438805593757855,0
0.9849424475147435,0.7130756371984782,0
0.5203071961752397,0.40439193090402237,0
0.9356124023193089,0.40652892103628535,0
0.5284535246973674,0.4043390023623026,0
0.8989872857963654,0.8682950209866341,0
0.7994306826945953,0.5738676896012224,0
0.6461573144873964,0.33159169676565525,0
0.9413532166562133,0.6012229238249905,0
0.6341212629669704,0.3502468938891814,0
0.9019729617169606,0.7325750739221115,0
0.5613014545039088,0.5031907365104092,0
0.6798926618759292,0.6857424607150453,0
0.6108427066190241,0.42070749773753646,0
0.6478846759091101,0.40229646593122564,0
0.7377476935407776,0.305475207806623,0
0.8693192448702401,0.527153233805556,0
0.9537744658892527,0.6760210786227987,0
0.7689932451982748,0.5994321903001119,0
0.6872216059036742,0.6102316679074726,0
0.9184667444394705,0.5736462427457377,0
0.9226133901715025,0.7411018364029989,0
0.846016098263934,0.542386992573245,0
0.7297341681000257,0.47493174293203827,0
0.9246131644165969,0.5707123334579606,0
0.9519097588047194,0.3751466640343657,0
0.612516398745615,0.5335681927458348,0
0.7701439414415492,0.4223583051445743,0
0.8816018923412046,0.7691836795276681,0
0.7344240715684738,0.49503095406893044,0
0.6123341422334668,0.2931021157978209,0
0.8741310864709502,0.38025541331923196,0
0.858425567599307,0.8015306808149525,0
0.7523659187173279,0.5987816409009246,0
0.4523860935475055,0.5501685184980537,0
0.6495372343019298,0.4418447660096024,0
0.6493014222659752,0.40808169642734204,0
0.7726531363013153,0.7693816509643283,0
0.8022420132392383,0.7321257801995092,0
0.8120167418283064,0.2726383827504152,0
0.7142942963712449,0.530438453127695,0
0.9419365757097491,0.5973064831384464,0
0.8299938196053773,0.707323848655629,0
0.913387947625756,0.6753943385668509,0
0.9373767874135308,0.6600012034383731,0
0.8695146085957757,0.6230723271796046,0
0.6698858467289309,0.6663055370874361,0
0.6907623222804795,0.5885982246038464,0
0.8045442820556725,0.44610618638194105,0
0.9350293014378941,0.5875892277988946,0
0.9538415353669238,0.7770060988604051,0
0.5981291913596931,0.6022837234439467,0
0.6732143114293929,0.6566241315603608,0
0.6922839208915113,0.4203696840619519,0
0.7966206956575825,0.8790398638810433,0
0.8041866769159407,0.4975365655890872,0
0.7960474287586404,0.7366179919645212,0
0.7776213925936192,0.5374075525566133,0
0.8115659589106277,0.5328725491495908,0
0.5258017543365132,0.8244882084958189,0
0.7944849600013775,0.5968226271711613,0
0.8968047682658755,0.611938034904083,0
0.7591559676889195,0.2960215788530121,0
0.7948294204120724,0.5069654822234223,0
0.8032288490643871,0.6917677793910948,0
0.7563295824431696,0.5043117234402226,0
0.7021741256993379,0.5553009963309352,0
0.5335563722138108,0.6809763449762535,0
0.821412145493408,0.5220070529649984,0
0.8222600079491271,0.5461110046713651,0
0.9062947981126006,0.4584780050166619,0
0.821750392456903,0.3345187451417475,0
0.6944680477770137,0.8084310694910484,0
0.8776563596930205,0.20504651159359977,0
0.8688699334300566,0.34327862089684497,0
0.7177370571956927,0.37411854989914906,0
0.8195819839891911,0.4452570905685672,0
0.6821112262514604,0.6608761005964703,0
0.7660804017131346,0.580744411857445,0
0.5619323891440944,0.5761753634434436,0
0.7223560386335428,0.7292702639618798,0
0.3199577083525953,0.346022705088341,0
0.933835791690511,0.6610447624789658,0
0.6366164807106709,0.5291134989347461,0
0.9036706550677909,0.606253467094903,0
0.9567047685372045,0.346815077430393,0
0.7859003014191319,0.1701791065069877,0
0.8883712619832447,0.2827979149375634,0
0.6212881938285338,0.7821735604160884,0
0.7883015704828987,0.41672007099602026,0
0.8816905938566137,0.7348286043851511,0
0.821499876476977,0.5565817812596782,0
0.8793818961892037,0.2715219642824338,0
0.732276875484722,0.6792569943387263,0
0.7857106108959293,0.394981877759124,0
0.8435831630587485,0.5199454511220314,0
0.7101675491589381,0.4125383842146592,0
0.9097584585452301,0.6290710232539618,0
0.88893417212849,0.6223605818808945,0
0.8371521871735506,0.6675943747382191,0
0.7614995591266993,0.4876773232411147,0
0.7161085899548503,0.7165646906109889,0
0.8572773723267082,0.31226908637143336,0
0.03681712733631981,0.5528083094771445,0
0.8715535122719478,0.5365009173984038,0
0.7655437400212193,0.39621378951781333,0
0.6555826580107272,0.27117122436128915,0
0.7365494869912743,0.3394872850510771,0
0.7292371892061809,0.7769955494071499,0
0.8598038684079414,0.48512362043309254,0
0.9105531599129293,0.5975301766937992,0
0.7142574255423442,0.6308685992420217,0
0.9854478203885,0.30795434019936585,0
0.7790356409497168,0.5365701070656799,0
0.4640139776686687,0.43215405211263846,0
0.8370999130985457,0.21656889035817034,0
0.9458853526045063,0.40210640310464135,0
0.8174083420707159,0.6260965323483086,0
0.8301005627663312,0.3978422513787679,0
0.821174072685008,0.5192156622366184,0
0.7305638055176735,0.2853837346822928,0
0.7277623507581585,0.7701410649366223,0
0.5968210322025871,0.7160175823174209,0
0.8284349524063717,0.486539645856916,0
0.533183701852063,0.6063505636382769,0
0.42133535833162283,0.5294781754552205,0
0.8786591130427241,0.5964084139801316,0
0.806793696365607,0.5854650920348305,0
0.8102576948766831,0.5685129828730676,0
0.6201575085114966,0.7696529790274284,0
0.7418836848622132,0.4578349560671068,0
0.4694609507468417,0.3497569985157627,0
0.770534513236306,0.3977023628003302,0
0.6847790114162386,0.46292339262191046,0
0.5586364399297259,0.5312574211921328,0
0.881263672209761,0.46685537392555043,0
0.9163746910397629,0.6316043435863508,0
0.6999258982360559,0.7255097452650726,0
0.7835612014574695,0.32624529662111856,0
0.8737531802548857,0.49945961913641473,0
0.8018698153918249,0.35495357853061804,0
0.786891666300944,0.5638186342677447,0
0.834553383807903,0.6178700237976248,0
0.4937143533355982,0.2624145764771415,0
0.8415202444204972,0.1364181010056565,0
0.7092090619612601,0.7603945704747874,0
0.6410344622051402,0.3966218272865648,0
0.6396816777334711,0.8112891308937897,0
0.889988878325754,0.6976091098451489,0
0.6424646555098419,0.4197147182659148,0
0.5918971740170913,0.6574329072979003,0
0.6880542045087876,0.5952757702522954,0
0.9368579621517099,0.6342789830041599,0
0.7439030896664276,0.5590228078132624,0
0.18968316498273186,0.6047334970420385,0
0.7682673821054793,0.5089445554880261,0
0.8063414866426659,0.6386950524369153,0
0.889045142963443,0.7099033154879003,0
0.6832722127033444,0.4143231515325805,0
0.8789414817834371,0.5961264291900514,0
0.8499457807103014,0.5636248919602874,0
0.8055458281022811,0.5402888418294886,0
0.6481220763205446,0.5085519687345627,0
0.9071397835010522,0.6391760192121856,0
0.9143281014799128,0.40347226544297854,0
0.48165244189796264,0.8247503517351626,0
0.6884787018755927,0.5683831658122411,0
0.7271232870193844,0.583434501410099,0
0.337257547901747,0.6992291212773587,0
0.6240017528543278,0.4623750475317429,0
0.8217885543307089,0.28672839998872346,0
0.8641438072165588,0.3864807367145809,0
0.9918116824460004,0.6494071528708725,0
0.863285264689902,0.60784299659976,0
0.7546228372380123,0.40228729945783276,0
0.79678447029026,0.7525891537186803,0
0.7751000311416874,0.5336677727839958,0
0.8267726011848364,0.280343767968527,0
0.9107461285087382,0.3161351505496488,0
0.7875994757447438,0.736098014493505,0
0.8526588107639471,0.4275220306550939,0
0.8443251200448516,0.24971238891836162,0
0.8529206983788558,0.34658111522023916,0
0.5119780501193745,0.5180046990077392,0
0.46674165633593345,0.5057005217252301,0
0.6905461252932877,0.5654485504511049,0
0.603495795963662,0.7591314755151066,0
0.8344673313697384,0.8213405537917795,0
0.90367160078456,0.41394499940921314,0
0.9674642364080789,0.0727186069054887,0
0.9189584118778895,0.6157548065972517,0
0.9947490395918102,0.6759093528889046,0
0.6736302982114177,0.4961668893512832,0
0.7966225909998403,0.39925649480929226,0
0.7936459127529925,0.417454226923187,0
0.7253057870032025,0.5391010648735861,0
0.8632256547074906,0.4061655947735706,0
0.8521071527910425,0.7070137031221178,0
0.6805837760528939,0.7214810524588844,0
0.9706681541728046,0.26354117645236264,0
0.8474074336416337,0.6325489906230009,0
0.8599547399507577,0.4942237295748939,0
0.792751247269482,0.6618021250146944,0
0.842592789519097,0.431167360569659,0
0.7484956546250745,0.30579777864186414,0
0.9504788098080363,0.34296335259770905,0
0.9965176770217634,0.6800620861916638,0
0.3566600491875349,0.2979310565705455,0
0.7183587426130607,0.5204802996624106,0
0.5377609762636637,0.8020080871289934,0
0.8259484087966453,0.39834269453718407,0
0.9864262833705469,0.3869873194480725,0
0.3257783392646071,0.504800622359865,0
0.9565451651163546,0.856541665446464,1
0.91564236465485814,0.856541665446464,1
0.902464651566464646,0.81651654213616,1
0.924984498651613549,0.811564616145471,1
0.92341565489565646,0.8241665446464161,1
0.9565451651163546,0.856541665446464,1
0.9565451651163546,0.856541665446464,1
0.9565451651163546,0.856541665446464,1
0.9318191075630824,0.7342266795090279,0
0.938564233978514,0.6952611934098197,0
0.47690318107863483,0.33204951580607844,0
0.7954448291916318,0.44563385878953016,0
0.8512107436407716,0.23904293318328507,0
0.8822404235954193,0.6545425181047764,0
0.9565451651163546,0.856541665446464,1
0.91564236465485814,0.856541665446464,1
0.902464651566464646,0.81651654213616,1
0.924984498651613549,0.811564616145471,1
0.92341565489565646,0.8241665446464161,1
0.9565451651163546,0.856541665446464,1
0.9565451651163546,0.856541665446464,1
0.9565451651163546,0.856541665446464,1
0.8732642061572176,0.5645062470786605,0
0.9390781971270219,0.8115121975341262,0
0.7944449011083922,0.4517547423173926,0
0.8590688617990063,0.4476113443522357,0
0.7936257008018721,0.7251139685951467,0
0.7562200666455623,0.26651271520103736,0
0.830709572121972,0.4259365125258031,0
0.9810488604515684,0.649440022917071,0
0.7756864071285421,0.30755116637171453,0
0.84291362268393,0.5715561240834682,0
0.7104722816249831,0.4298448198032163,0
0.696452846803067,0.6741240181067779,0
0.9439768795473957,0.4064346558956292,0
0.899694882028541,0.34198766552395155,0
0.8274640020722219,0.5919160857593855,0
0.8995720694752647,0.3440141109311704,0
0.9728099628857856,0.6662274225106275,0
0.6168152717493556,0.47906155577672394,0
0.870163371439707,0.8132562057171091,0
0.7931922641119192,0.06556169327094663,0
0.9953717160019026,0.6374491512053722,0
0.7493676588405478,0.20026989732018385,0
0.7855850941994951,0.6098960115823369,0
0.631160945762612,0.5077918828710949,0
0.9222731086004989,0.609144431545547,0
0.820388944686891,0.4892598110878904,0
0.6481340564058612,0.47054752263725325,0
0.6379789146256689,0.46114367812689455,0
0.9565451651163546,0.856541665446464,1
0.91564236465485814,0.856541665446464,1
0.902464651566464646,0.81651654213616,1
0.924984498651613549,0.811564616145471,1
0.92341565489565646,0.8241665446464161,1
0.9565451651163546,0.856541665446464,1
0.9565451651163546,0.856541665446464,1
0.9565451651163546,0.856541665446464,1
0.9351021621590988,0.611314305801396,0
0.5827446186776517,0.40914276154949925,0
0.9160538251774679,0.8235962319898256,0
0.676230306984096,0.4268132887781446,0
0.6775097750647365,0.6016888807008903,0
0.7942073540095214,0.4091576690394704,0
0.5862858320335577,0.6559857031094114,0
0.7469739061849581,0.39963908920101254,0
0.893279732513145,0.46860144842722007,0
0.9604980253552526,0.7206755491240413,0
0.6176124201348465,0.2579657903184889,0
0.5768838425712952,0.29421482856029657,0
0.7264521203822629,0.7567562720213514,0
0.8755004271886375,0.5743522831958907,0
0.8067475540361334,0.5326149309769584,0
0.9968518998045512,0.7871047030800179,0
0.962401553380948,0.38685862249709635,0
0.8102168346115755,0.545395319785855,0
0.8685612445798098,0.32804819104719685,0
0.4690260689225483,0.7450147298451644,0
0.8501518386389945,0.3285492630904275,0
0.790069539454806,0.5958095333043777,0
0.7979254286612121,0.678054545834057,0
0.45254926669558193,0.6658288899436976,0
0.9541644985654121,0.6575981594011417,0
0.7819198408198305,0.5301648570072451,0
0.8081631092779876,0.4913571804449622,0
0.4617043856221108,0.8605123377857413,0
0.7601822934786984,0.5547441503699339,0
0.6372140980512395,0.5225628357715365,0
0.6242142617204735,0.5448938870609737,0
0.9644051287446767,0.37295579775225085,0
0.7330948926543515,0.7391757594837458,0
0.8442875169131252,0.2839923676108559,0
0.8501562442615568,0.5188364680207314,0
0.6013930853014082,0.477491661945121,0
0.6905459220066346,0.7063560219967429,0
0.6615319064586469,0.6051759113466347,0
0.5717163677272806,0.5896100104774787,0
0.7051399698196783,0.6784205733386961,0
0.5421353085364116,0.6446130752432536,0
0.6699416982448394,0.4633765047064027,0
0.8770202071233735,0.5680301452270969,0
0.7753963321629105,0.7420566903587971,0
0.8557740860843992,0.5632881131352927,0
0.5309572901960284,0.549314361545522,0
0.838656012603713,0.7076409227765778,0
0.7571072622614112,0.8659628609508909,0
0.9377589628802316,0.653385564801446,0
0.5611647893891989,0.25319018795646625,0
0.4848130187795032,0.2915641299854606,0
0.9831203796474728,0.8436413858886113,0
0.7051757039840434,0.12508914276896405,0
0.6122120061193692,0.6472648230487391,0
0.8128783658608616,0.8378653708016464,0
0.9169214970051021,0.39677744822334143,0
0.6805807945253728,0.6514725634013951,0
0.6164714573160944,0.7463022740204553,0
0.7188394770405326,0.30153653098887523,0
0.8220962804777776,0.40415573784657466,0
0.8713902914853127,0.17699148295944278,0
0.48313947499003085,0.3515557795144494,0
0.9918263129764767,0.26442490945652347,0
0.9861130752758454,0.7088003429516899,0
0.5741543901612114,0.5269841226730217,0
0.6549746354462771,0.33446160241763434,0
0.592846113607177,0.3517113339273624,0
0.624410736975993,0.24605647787069218,0
0.8206144360510095,0.4578987384699839,0
0.9326482913888605,0.38690531166999853,0
0.49019195555997486,0.4906110308150716,0
0.7041853718335562,0.5156301655927814,0
0.5603151283942214,0.5421787135954064,0
0.8284871350003902,0.6280123338170461,0
0.7587691348549739,0.5892131512497929,0
0.6578421106169128,0.5845863680078539,0
0.5088187167709026,0.5183446254548426,0
0.7005305268527879,0.43558916883121207,0
0.8615876736632044,0.5187836753971861,0
0.7411894193951565,0.7046210644960766,0
0.8017817919344139,0.5828734931625722,0
0.8674355954068897,0.4970543301609978,0
0.753568488416114,0.26105093997024964,0
0.7612144198746904,0.5479672901213806,0
0.7351966195277622,0.29989617576226935,0
0.8715332706658266,0.515806325921894,0
0.7650300534181612,0.35474833177045473,0
0.9083504384757879,0.5825078148536827,0
0.8325818627924904,0.46630502750044633,0
0.6738826248737867,0.3526268909692536,0
0.9777199901218029,0.6411156781982323,0
0.9680206021298083,0.5950665321398148,0
0.7201062721413558,0.5464731065340541,0
0.23027979788619057,0.3218602371455731,0
0.9221874613641159,0.8217723691660082,0
0.8558607592360583,0.3746979420110364,0
0.588758071624679,0.39897640636341974,0
0.6582814331388689,0.68716131090106,0
0.6212022344503619,0.45575754825619585,0
0.4245197088161038,0.6342386565416662,0
0.931237075712089,0.39223891016462037,0
0.85604543983883,0.3960642203306139,0
0.8673747130973681,0.3134205146913073,0
0.8106230724881738,0.7624365114780409,0
0.8250686230018536,0.5073290105488556,0
0.8109123136789241,0.5065717207968664,0
0.968553269975088,0.3672795928959649,0
0.7525987949353548,0.43350766232127347,0
0.8721960808922037,0.36000980613902056,0
0.6017033433401506,0.49590431907351024,0
0.6636449884612556,0.4762205640459545,0
0.5294938758812415,0.6794857252496737,0
0.882132910716001,0.35403965886776667,0
0.802381386138672,0.517937055262123,0
0.818558344025327,0.5275039879668734,0
0.9726513013487768,0.2781632646838807,0
0.3885620050957934,0.4180633327621276,0
0.9300078434200449,0.4135234398909921,0
0.5983884199356069,0.47220685116834377,0
0.7611148898498936,0.5620698646177247,0
0.6503581065452146,0.40260836824009893,0
0.5226458398824674,0.34778649039607,0
0.7684556131170897,0.41274786290770343,0
0.654300067258916,0.4694629459846457,0
0.7810954366538108,0.44313083885187693,0
0.952415330479098,0.7442594934692807,0
0.740688461418386,0.5853474618777913,0
0.8652724890788352,0.4169617637438008,0
0.6192189806825856,0.751655122111466,0
0.7846789496679341,0.7458675208166101,0
0.6300139652774934,0.8869564006481478,0
0.7795900607626374,0.2945295530631383,0
0.5782145912318588,0.416376232248825,0
0.7296129990964013,0.8315784502387027,0
0.8383567789393683,0.6445818675192364,0
0.6444365726005814,0.4779496997557267,0
0.8573503328517103,0.287942825464253,0
0.8343440602635384,0.5254041236054117,0
0.8641599519050163,0.36189896103809505,0
0.5826486797196571,0.5808133988669554,0
0.8121532191570529,0.5114008087118618,0
0.7556111888003623,0.4916346383513441,0
0.811152193543561,0.5628528514049068,0
0.8558071673579168,0.7508858580256554,0
0.7731090844896005,0.3185538471963192,0
0.9402629882833976,0.6841503488709938,0
0.9323857935550404,0.20093965361428168,0
0.784002307580046,0.2666156530694559,0
0.8782186540588259,0.3845040153412037,0
0.8373393577195433,0.5051125202388839,0
0.8592576908273573,0.31640895998566154,0
0.7910769719837145,0.6062163015032885,0
0.8557770326192128,0.4771295245429184,0
0.7484267976963899,0.5200311357173424,0
0.9038611139425436,0.4536325303696248,0
0.7848966586790119,0.5288073674735048,0
0.8370409730494602,0.8478994309972541,0
0.6972459500593858,0.5212575370459858,0
0.9834800503381709,0.6819646549968775,0
0.58461998443276,0.4525387325457797,0
0.8403518853056564,0.33615308529911314,0
0.7739208437238978,0.5913707181360766,0
0.9350693745696295,0.6636965180891403,0
0.5931143905292093,0.389670508611535,0
0.5487794748338702,0.36441385378028157,0
0.8091852108643708,0.48331609079769494,0
0.8107528458386621,0.5655407254619524,0
0.7553090710544231,0.5255624333563231,0
0.7822188241420769,0.5804764765355606,0
0.4811498003386403,0.3866382260760733,0
0.9013869644054258,0.3997864319535427,0
0.9155993344811995,0.6378614724481653,0
0.7080544845850483,0.5122744037821347,0
0.9610806911519801,0.6257736161677463,0
0.8490037033210449,0.8739499276149185,0
0.9492386534892518,0.17706641105712756,0
0.855731968204865,0.33449500907391894,0
0.38208887496817767,0.22456919403450554,0
0.6396078448355249,0.3003150569663333,0
0.8675489555211793,0.3821015809238076,0
0.7175732863355955,0.6435053475191876,0
0.5808906719311793,0.5836715459527794,0
0.9953954052026122,0.708531132352597,0
0.5323020197435361,0.4962459561882284,0
0.7479784222706489,0.5712047349319929,0
0.49046886620553654,0.6628843348747367,0
0.6996965194590139,0.5042271736053693,0
0.8364085859114856,0.5812194092307182,0
0.6259889221277042,0.22970293436299705,0
0.5553199377739304,0.3244830460910961,0
0.6888363241721458,0.46628518971609745,0
0.8065527002241067,0.2949681952376868,0
0.5308010468604836,0.640147986685891,0
0.8966412741940748,0.11691182976470677,0
0.6610905352987624,0.2772653047325145,0
0.782598519973585,0.6424331203161986,0
0.7694586689555937,0.6785969412179512,0
0.7406150139355252,0.407989600468859,0
0.8805856383087208,0.7236089205274928,0
0.7859790435227831,0.6828142777545975,0
0.7924160458639387,0.7296126248515546,0
0.8851597751149389,0.31854578857383387,0
0.432326785548901,0.2036800150469193,0
0.7140614891982677,0.5794539131535096,0
0.6303534385550396,0.5084974887345661,0
0.8072837015282583,0.4719543045521831,0
0.4472161727480287,0.45421629434679983,0
0.7926486047041277,0.3402329505386941,0
0.9452248677977839,0.3032245651474761,0
0.4795176480290695,0.5463249518898445,0
0.9037294298959209,0.3084877136269536,0
0.5592399611593165,0.5311531530744666,0
0.9140954276078848,0.5644427328698879,0
0.7357194434452712,0.2508558599726013,0
0.8200389479013228,0.5688770118842655,0
0.6303695024081432,0.6250883231823356,0
0.9247240761026778,0.6621171088331933,0
0.9571579297025075,0.5915878617925735,0
0.8153833550011473,0.5570296776508945,0
0.510082469030056,0.5931008146326017,0
0.6947890875072444,0.4628722046672743,0
0.7943637719742027,0.3909294236262697,0
0.7355722677610249,0.26446629201643157,0
0.8650600799226597,0.6794947229968477,0
0.8054238186494218,0.4085325643520927,0
0.755406805596242,0.5022032292093795,0
0.8979368110713821,0.382265253037664,0
0.5743540989405399,0.5972420650765788,0
0.742711090668589,0.48185777770883276,0
0.8818506293967392,0.5629298665860542,0
0.9359925664215312,0.36687617332968503,0
0.7543272540136214,0.43438125495148844,0
0.5836313888843558,0.6083572036741657,0
0.7464074837454673,0.4440750271862349,0
0.6801057583160746,0.44005457215780963,0
0.9131045736595822,0.5666904002330211,1
0.8724959002863133,0.45462954702678077,1
0.880255043563402,0.5223001185803168,1
0.7875389076338021,0.5899893094994306,1
0.9545334362353761,0.35909969092718685,1
0.8418045334734288,0.509671162221518,1
0.8961780215247996,0.5729752465739303,1
0.9410963604728586,0.4085731696761075,1
0.9121216289896729,0.6226649448800431,1
0.8979811567446121,0.49863215050336945,1
0.9861038322723862,0.613873274045397,1
0.888926684980972,0.5240860971574797,1
0.9184941169580397,0.3652298027313444,1
0.8947538797949343,0.6488063524304784,1
0.8918604530450948,0.548254670929402,1
0.8780984439818766,0.5401088471107854,1
0.8970307584693832,0.4564588183717023,1
0.9072135316571728,0.5582867906796446,1
0.8007761861323808,0.5761986990368816,1
0.9879787633346544,0.6854139762815656,1
0.8747707030939047,0.3942482216362387,1
0.7922624708972406,0.6250293442413387,1
0.8519015189402828,0.5350678867686122,1
0.9806579230880954,0.3794488148045404,1
0.9440289939302171,0.5868937249401632,1
0.8797476920658216,0.49770352262405065,1
0.7186277381754058,0.11134365617826353,1
0.8464583249891438,0.28960920923004596,1
0.9447576001166943,0.4005648623673578,1
0.9719179875772925,0.3947012468289867,1
0.873988371120539,0.5660712106940599,1
0.9039836377651731,0.6377474909003469,1
0.735393878287603,0.6138392884680147,1
0.9699260920720252,0.35129114758155394,1
0.8874836321301891,0.3355587369657197,1
0.8827060869738238,0.3158588277294512,1
0.7623940404534875,0.548203582317541,1
0.9816705082028991,0.7739014570320404,1
0.9938724564352643,0.6305101596033131,1
0.9193203599154776,0.6497015164789478,1
0.8967671364310938,0.4477021798388211,1
0.9196535395867517,0.6275332613170239,1
0.8439700457369612,0.4929619131681224,1
0.8020843265092661,0.5519755822596074,1
0.985195391496378,0.35425789422340226,1
0.7233685228145824,0.5277020458797362,1
0.9757510087518204,0.6723148550558156,1
0.8295117571762591,0.5815400231891649,1
0.8131765987191846,0.47410590500887706,1
0.9231751197808478,0.6570647453918231,1
0.8767497663352918,0.5970793909554112,1
0.9733924430770258,0.725200047793323,1
0.8565844982799409,0.6778556231994495,1
0.8844741314341824,0.4274171248918518,1
0.8230826335953048,0.5858874172034237,1
0.8987545722597612,0.19373976973635643,1
0.8366676918565721,0.5040328758491797,1
0.9533864213076431,0.6140621984216446,1
0.8820170335526416,0.39854115469110957,1
0.9795314651534193,0.6993728795198647,1
0.8712380784234881,0.4638145913215505,1
0.8712411831978351,0.49316209754667534,1
0.688565305322003,0.4246918663471083,1
0.9441343036685372,0.41616172290926173,1
0.7932041877409941,0.5279913684734537,1
0.9308273001674952,0.5911844764574808,1
0.710351105248149,0.5286648602029855,1
0.8358615978415425,0.4409991781508959,1
0.8815417697720531,0.37745964935191456,1
0.9257538316917036,0.5760911046660947,1
0.9194846209485811,0.6782589910172125,1
0.9828592562984932,0.39036049400871214,1
0.8532857265499325,0.5428798086087357,1
0.7078304905951169,0.5949397726633266,1
0.84849751216359,0.587954602813264,1
0.8239140773643102,0.5599531927628962,1
0.8517246855079041,0.46269633107246794,1
0.9933715311376958,0.6783524796661328,1
0.8948386693086603,0.5573614619276076,1
0.925969930733856,0.6476483597714875,1
0.7711494705744815,0.43697197743562144,1
0.7561137182194102,0.42259329076739394,1
0.9905913243937879,0.6130012431656798,1
0.8848403072600531,0.48947514328120295,1
0.9507846910327191,0.2996983461934848,1
0.6679534877753923,0.5266551501399881,1
0.8758214617471918,0.40627721334564815,1
