Fecha,Temperatura,Ventas
2022-01-01,10.5,38593
2022-01-02,28.9,57412
2022-01-03,29.9,37619
2022-01-04,23.1,26352
2022-01-05,22.0,14798
2022-01-06,27.1,36372
2022-01-07,22.8,22477
2022-01-08,32.1,59267
2022-01-09,20.9,27972
2022-01-10,19.9,14469
2022-01-11,31.7,40901
2022-01-12,24.0,24168
2022-01-13,18.7,5333
2022-01-14,28.5,43181
2022-01-15,19.5,30238
2022-01-16,21.6,32223
2022-01-17,24.2,21792
2022-01-18,25.2,27611
2022-01-19,27.5,36724
2022-01-20,22.3,23655
2022-01-21,19.8,16183
2022-01-22,16.7,22779
2022-01-23,22.8,36887
2022-01-24,27.7,30808
2022-01-25,22.2,11439
2022-01-26,15.0,8454
2022-01-27,22.2,16616
2022-01-28,18.6,18530
2022-01-29,20.2,28791
2022-01-30,22.7,34151
2022-01-31,22.0,14751
2022-02-01,25.5,30175
2022-02-02,27.0,29082
2022-02-03,20.5,9122
2022-02-04,24.1,26466
2022-02-05,16.1,17096
2022-02-06,29.7,55678
2022-02-07,22.0,20287
2022-02-08,27.7,34048
2022-02-09,26.4,28251
2022-02-10,21.2,10754
2022-02-11,33.3,50060
2022-02-12,27.7,54454
2022-02-13,22.0,32107
2022-02-14,28.0,30923
2022-02-15,20.6,12036
2022-02-16,27.5,32798
2022-02-17,35.2,52828
2022-02-18,28.6,45881
2022-02-19,25.1,42833
2022-02-20,21.8,30676
2022-02-21,23.6,16780
2022-02-22,24.3,22030
2022-02-23,24.5,22384
2022-02-24,15.5,4859
2022-02-25,30.2,47474
2022-02-26,26.7,48096
2022-02-27,25.6,40765
2022-02-28,31.1,38944
2022-03-01,18.6,5628
2022-03-02,30.4,36403
2022-03-03,19.6,9382
2022-03-04,10.7,9379
2022-03-05,27.6,50700
2022-03-06,25.7,50527
2022-03-07,24.3,23188
2022-03-08,27.1,34509
2022-03-09,13.7,1955
2022-03-10,17.6,7771
2022-03-11,21.8,24102
2022-03-12,23.5,40350
2022-03-13,30.8,50531
2022-03-14,28.6,32419
2022-03-15,21.0,13362
2022-03-16,25.1,24040
2022-03-17,32.2,44715
2022-03-18,38.0,59564
2022-03-19,25.2,44475
2022-03-20,31.0,55777
2022-03-21,18.4,9057
2022-03-22,27.0,35591
2022-03-23,19.3,11881
2022-03-24,22.8,16406
2022-03-25,21.9,20324
2022-03-26,15.9,25889
2022-03-27,22.5,33923
2022-03-28,23.7,24205
2022-03-29,18.2,11074
2022-03-30,23.9,20532
2022-03-31,19.7,9624
2022-04-01,17.9,13507
2022-04-02,19.0,22171
2022-04-03,15.2,16902
2022-04-04,14.4,7103
2022-04-05,22.2,16018
2022-04-06,18.3,11468
2022-04-07,19.2,13742
2022-04-08,30.9,46076
2022-04-09,21.2,28443
2022-04-10,18.7,25327
2022-04-11,29.3,38628
2022-04-12,31.6,43644
2022-04-13,27.8,34014
2022-04-14,22.1,38904
2022-04-15,17.6,27014
2022-04-16,26.7,52477
2022-04-17,29.7,97384
2022-04-18,26.9,27777
2022-04-19,20.8,17049
2022-04-20,23.8,22108
2022-04-21,24.4,23784
2022-04-22,9.6,8409
2022-04-23,23.7,38670
2022-04-24,22.6,32759
2022-04-25,22.0,15865
2022-04-26,29.1,43157
2022-04-27,21.1,15033
2022-04-28,25.6,30719
2022-04-29,26.0,35826
2022-04-30,25.7,49007
2022-05-01,22.0,60335
2022-05-02,28.2,42104
2022-05-03,23.4,23532
2022-05-04,32.2,41415
2022-05-05,23.7,17485
2022-05-06,22.0,21648
2022-05-07,30.8,54134
2022-05-08,28.1,50775
2022-05-09,14.0,5059
2022-05-10,27.3,38310
2022-05-11,30.4,40807
2022-05-12,29.2,35610
2022-05-13,28.5,39223
2022-05-14,23.2,38988
2022-05-15,33.7,63140
2022-05-16,21.9,12262
2022-05-17,21.7,14442
2022-05-18,25.8,31497
2022-05-19,19.8,10203
2022-05-20,16.9,10733
2022-05-21,25.3,45771
2022-05-22,23.9,43122
2022-05-23,27.0,30938
2022-05-24,23.0,14878
2022-05-25,20.4,18114
2022-05-26,18.0,6325
2022-05-27,25.2,32513
2022-05-28,20.9,31623
2022-05-29,33.3,54612
2022-05-30,17.0,8112
2022-05-31,27.9,34737
2022-06-01,28.7,36179
2022-06-02,23.0,11978
2022-06-03,28.3,41925
2022-06-04,29.8,56702
2022-06-05,17.5,26843
2022-06-06,26.0,32520
2022-06-07,20.9,10474
2022-06-08,26.1,23992
2022-06-09,24.2,30992
2022-06-10,21.7,25227
2022-06-11,16.6,25685
2022-06-12,29.3,50206
2022-06-13,27.5,32326
2022-06-14,20.1,11553
2022-06-15,25.3,32594
2022-06-16,24.3,31821
2022-06-17,12.4,12438
2022-06-18,27.4,45704
2022-06-19,23.8,38488
2022-06-20,22.0,14644
2022-06-21,26.1,34325
2022-06-22,20.9,17225
2022-06-23,28.1,36662
2022-06-24,31.6,47899
2022-06-25,21.3,32726
2022-06-26,12.6,17030
2022-06-27,30.5,40798
2022-06-28,23.3,17380
2022-06-29,22.8,32172
2022-06-30,25.5,19979
2022-07-01,26.4,36499
2022-07-02,29.8,59472
2022-07-03,17.1,21421
2022-07-04,22.3,19006
2022-07-05,16.5,1420
2022-07-06,27.7,33939
2022-07-07,20.0,9704
2022-07-08,13.5,13904
2022-07-09,26.1,51440
2022-07-10,21.9,29603
2022-07-11,20.6,10958
2022-07-12,23.3,19837
2022-07-13,17.8,8597
2022-07-14,20.6,10396
2022-07-15,10.1,15580
2022-07-16,27.3,53735
2022-07-17,23.7,36212
2022-07-18,22.8,13752
2022-07-19,19.1,16371
2022-07-20,29.0,34689
2022-07-21,28.0,32307
2022-07-22,21.9,25550
2022-07-23,24.4,39647
2022-07-24,24.7,41774
2022-07-25,31.5,38165
2022-07-26,27.2,34012
2022-07-27,28.6,31778
2022-07-28,33.0,84374
2022-07-29,30.1,84668
2022-07-30,24.0,36315
2022-07-31,19.0,25501
2022-08-01,21.6,12439
2022-08-02,22.8,19189
2022-08-03,15.5,1532
2022-08-04,26.0,28285
2022-08-05,30.3,42441
2022-08-06,28.1,97071
2022-08-07,23.6,35147
2022-08-08,22.6,15011
2022-08-09,21.5,18426
2022-08-10,27.8,31180
2022-08-11,31.0,33493
2022-08-12,18.3,15582
2022-08-13,14.5,18293
2022-08-14,25.7,42556
2022-08-15,27.1,31342
2022-08-16,20.7,11233
2022-08-17,14.4,1704
2022-08-18,27.1,37495
2022-08-19,27.3,39633
2022-08-20,28.9,50621
2022-08-21,25.5,38774
2022-08-22,27.0,34259
2022-08-23,18.2,6300
2022-08-24,19.8,9320
2022-08-25,23.6,24928
2022-08-26,27.6,38957
2022-08-27,25.2,41289
2022-08-28,26.4,47847
2022-08-29,28.1,34307
2022-08-30,32.3,77457
2022-08-31,18.7,9312
2022-09-01,26.4,37724
2022-09-02,21.2,20854
2022-09-03,23.8,40986
2022-09-04,30.8,55946
2022-09-05,17.2,12331
2022-09-06,34.0,42463
2022-09-07,19.3,10183
2022-09-08,21.1,14534
2022-09-09,25.2,35088
2022-09-10,30.2,55018
2022-09-11,22.4,29760
2022-09-12,18.1,6399
2022-09-13,27.5,37215
2022-09-14,26.7,29760
2022-09-15,19.9,11732
2022-09-16,20.4,15008
2022-09-17,20.7,29862
2022-09-18,21.6,32936
2022-09-19,28.0,35596
2022-09-20,20.9,19570
2022-09-21,26.2,33605
2022-09-22,26.8,28679
2022-09-23,23.4,29719
2022-09-24,23.9,49281
2022-09-25,19.4,26007
2022-09-26,26.3,32223
2022-09-27,24.3,27039
2022-09-28,22.5,17127
2022-09-29,29.2,40347
2022-09-30,26.5,36703
2022-10-01,22.5,32312
2022-10-02,18.6,25125
2022-10-03,25.4,24340
2022-10-04,21.2,15806
2022-10-05,24.5,21189
2022-10-06,25.5,25899
2022-10-07,25.1,37433
2022-10-08,28.1,90968
2022-10-09,22.3,29970
2022-10-10,24.1,30174
2022-10-11,25.8,28699
2022-10-12,27.0,31989
2022-10-13,30.8,37283
2022-10-14,29.0,46586
2022-10-15,23.4,32476
2022-10-16,14.8,12855
2022-10-17,20.1,5169
2022-10-18,22.9,16282
2022-10-19,24.5,23462
2022-10-20,24.1,25792
2022-10-21,25.0,30541
2022-10-22,17.6,23390
2022-10-23,20.2,27042
2022-10-24,14.1,4855
2022-10-25,25.9,29859
2022-10-26,34.7,49385
2022-10-27,24.9,21237
2022-10-28,21.4,19794
2022-10-29,26.1,47232
2022-10-30,27.1,48357
2022-10-31,35.9,51805
2022-11-01,20.8,21560
2022-11-02,21.5,12297
2022-11-03,22.3,20244
2022-11-04,30.9,45105
2022-11-05,21.7,33255
2022-11-06,28.4,53239
2022-11-07,32.0,44404
2022-11-08,25.1,25508
2022-11-09,15.1,3881
2022-11-10,24.0,27300
2022-11-11,13.7,8265
2022-11-12,20.3,29359
2022-11-13,30.1,58109
2022-11-14,25.1,34587
2022-11-15,17.3,7600
2022-11-16,26.4,32882
2022-11-17,27.2,30945
2022-11-18,19.6,16117
2022-11-19,28.1,50214
2022-11-20,17.5,22919
2022-11-21,23.1,15666
2022-11-22,19.5,10024
2022-11-23,33.9,49152
2022-11-24,27.3,35065
2022-11-25,14.6,14062
2022-11-26,26.1,42555
2022-11-27,23.3,33358
2022-11-28,23.1,23001
2022-11-29,21.6,13327
2022-11-30,26.8,37515
2022-12-01,23.9,22132
2022-12-02,28.9,43649
2022-12-03,16.8,28927
2022-12-04,27.9,51531
2022-12-05,25.0,18000
2022-12-06,22.4,21329
2022-12-07,18.3,12182
2022-12-08,8.6,6356
2022-12-09,23.9,54334
2022-12-10,20.0,23266
2022-12-11,26.5,50500
2022-12-12,19.4,12000
2022-12-13,34.2,45707
2022-12-14,25.1,24058
2022-12-15,25.4,30292
2022-12-16,30.7,41168
2022-12-17,17.0,25574
2022-12-18,26.2,51324
2022-12-19,22.3,14602
2022-12-20,17.6,2732
2022-12-21,30.9,44571
2022-12-22,29.0,32899
2022-12-23,28.6,39716
2022-12-24,27.7,48821
2022-12-25,16.7,41249
2022-12-26,24.3,21264
2022-12-27,25.4,30482
2022-12-28,27.2,30842
2022-12-29,27.4,35256
2022-12-30,27.2,33256
2022-12-31,25.7,38468
2023-01-01,26.7,85570
2023-01-02,35.1,50915
2023-01-03,24.4,27609
2023-01-04,25.3,31255
2023-01-05,28.4,31746
2023-01-06,18.5,13475
2023-01-07,27.8,46172
2023-01-08,36.8,63258
2023-01-09,23.8,25347
2023-01-10,22.0,13136
2023-01-11,27.9,35314
2023-01-12,30.0,41980
2023-01-13,20.3,15807
2023-01-14,18.6,24820
2023-01-15,19.8,26364
2023-01-16,25.7,30619
2023-01-17,30.9,33759
2023-01-18,24.8,19991
2023-01-19,27.1,26791
2023-01-20,21.7,18949
2023-01-21,24.6,41271
2023-01-22,27.7,44902
2023-01-23,26.6,32486
2023-01-24,14.6,8331
2023-01-25,16.8,5813
2023-01-26,35.6,53126
2023-01-27,25.4,34416
2023-01-28,21.4,29195
2023-01-29,23.4,35292
2023-01-30,16.6,7470
2023-01-31,31.2,39585
2023-02-01,33.2,43368
2023-02-02,20.9,11158
2023-02-03,16.3,14731
2023-02-04,23.8,41955
2023-02-05,22.5,34429
2023-02-06,24.6,26890
2023-02-07,20.6,14419
2023-02-08,24.5,18019
2023-02-09,32.2,47211
2023-02-10,19.8,18185
2023-02-11,27.6,49777
2023-02-12,20.0,25726
2023-02-13,17.5,678
2023-02-14,22.5,21621
2023-02-15,19.5,10234
2023-02-16,18.9,9545
2023-02-17,31.4,47771
2023-02-18,30.5,50446
2023-02-19,18.1,25841
2023-02-20,30.4,41595
2023-02-21,13.9,11982
2023-02-22,19.5,10614
2023-02-23,30.3,37443
2023-02-24,31.0,44659
2023-02-25,36.1,63258
2023-02-26,22.0,31356
2023-02-27,19.6,12783
2023-02-28,32.7,42273
2023-03-01,31.8,37962
2023-03-02,22.6,15245
2023-03-03,18.2,18530
2023-03-04,25.5,44327
2023-03-05,31.4,59939
2023-03-06,27.0,32869
2023-03-07,16.2,6564
2023-03-08,17.2,1630
2023-03-09,22.8,17684
2023-03-10,17.5,17331
2023-03-11,26.7,48777
2023-03-12,28.6,47757
2023-03-13,25.7,24184
2023-03-14,20.9,10866
2023-03-15,25.4,25603
2023-03-16,25.8,28001
2023-03-17,23.7,32927
2023-03-18,21.2,24988
2023-03-19,26.2,53401
2023-03-20,20.0,10275
2023-03-21,30.3,38728
2023-03-22,25.2,32437
2023-03-23,24.7,24302
2023-03-24,25.8,42886
2023-03-25,29.6,47791
2023-03-26,22.3,35815
2023-03-27,29.3,39597
2023-03-28,24.2,19442
2023-03-29,19.3,10465
2023-03-30,16.8,9279
2023-03-31,31.5,48097
2023-04-01,22.8,30380
2023-04-02,22.6,35311
2023-04-03,38.3,46756
2023-04-04,25.2,27867
2023-04-05,23.1,15141
2023-04-06,25.9,56567
2023-04-07,22.8,37963
2023-04-08,21.5,33615
2023-04-09,31.1,108932
2023-04-10,26.4,30923
2023-04-11,25.8,30296
2023-04-12,20.4,13708
2023-04-13,26.8,32729
2023-04-14,26.6,32989
2023-04-15,24.1,39860
2023-04-16,20.1,32082
2023-04-17,20.8,11891
2023-04-18,22.8,16588
2023-04-19,22.7,15248
2023-04-20,30.0,38278
2023-04-21,22.2,20302
2023-04-22,20.0,25493
2023-04-23,23.4,41837
2023-04-24,31.0,43036
2023-04-25,14.9,3911
2023-04-26,30.9,39708
2023-04-27,32.1,45005
2023-04-28,27.9,39546
2023-04-29,23.8,32363
2023-04-30,35.6,62410
2023-05-01,26.7,62195
2023-05-02,26.3,31677
2023-05-03,18.1,3890
2023-05-04,27.7,37591
2023-05-05,23.6,30302
2023-05-06,16.8,20005
2023-05-07,18.2,28819
2023-05-08,24.8,29236
2023-05-09,26.9,31819
2023-05-10,28.6,35057
2023-05-11,11.4,3823
2023-05-12,22.1,19154
2023-05-13,25.2,42276
2023-05-14,22.9,40330
2023-05-15,24.4,31808
2023-05-16,17.7,11125
2023-05-17,26.3,25377
2023-05-18,28.1,37731
2023-05-19,20.6,20078
2023-05-20,19.4,28028
2023-05-21,13.8,24638
2023-05-22,23.9,27687
2023-05-23,23.5,16827
2023-05-24,22.7,21270
2023-05-25,20.6,8413
2023-05-26,24.4,31960
2023-05-27,15.6,25572
2023-05-28,14.9,18630
2023-05-29,22.1,12949
2023-05-30,20.3,12407
2023-05-31,26.6,32670
2023-06-01,31.1,40149
2023-06-02,24.4,24912
2023-06-03,19.1,18553
2023-06-04,22.5,31096
2023-06-05,19.8,16742
2023-06-06,25.8,30562
2023-06-07,20.5,14239
2023-06-08,26.7,37731
2023-06-09,26.8,43337
2023-06-10,17.4,23936
2023-06-11,17.8,24056
2023-06-12,24.9,25236
2023-06-13,16.3,5435
2023-06-14,29.2,40754
2023-06-15,30.6,41744
2023-06-16,24.1,29613
2023-06-17,21.4,32198
2023-06-18,20.0,29149
2023-06-19,23.4,20069
2023-06-20,29.1,43292
2023-06-21,19.8,10744
2023-06-22,27.2,33084
2023-06-23,28.1,43237
2023-06-24,19.6,24640
2023-06-25,30.1,56283
2023-06-26,31.0,40519
2023-06-27,16.1,-963
2023-06-28,31.9,41932
2023-06-29,17.2,7990
2023-06-30,18.5,13870
2023-07-01,14.8,21513
2023-07-02,23.1,30827
2023-07-03,25.7,33864
2023-07-04,26.2,28136
2023-07-05,25.0,22616
2023-07-06,23.4,21700
2023-07-07,26.1,33448
2023-07-08,26.0,43658
2023-07-09,16.7,26991
2023-07-10,25.6,27244
2023-07-11,31.1,40553
2023-07-12,24.8,23376
2023-07-13,25.2,23699
2023-07-14,22.4,23908
2023-07-15,17.9,24054
2023-07-16,10.5,19542
2023-07-17,17.9,10293
2023-07-18,26.5,25816
2023-07-19,26.2,32053
2023-07-20,24.4,22235
2023-07-21,29.7,44655
2023-07-22,17.6,26721
2023-07-23,18.9,28432
2023-07-24,13.6,3846
2023-07-25,16.8,155
2023-07-26,30.1,42404
2023-07-27,28.0,38671
2023-07-28,18.1,23698
2023-07-29,15.6,43354
2023-07-30,22.7,30632
2023-07-31,29.0,33509
2023-08-01,29.3,41810
2023-08-02,18.7,4614
2023-08-03,19.7,11715
2023-08-04,21.8,20892
2023-08-05,26.0,41650
2023-08-06,17.2,41583
2023-08-07,27.4,31897
2023-08-08,22.5,17620
2023-08-09,23.1,15316
2023-08-10,20.8,16087
2023-08-11,29.8,43786
2023-08-12,29.4,55599
2023-08-13,21.7,34395
2023-08-14,26.0,29254
2023-08-15,18.0,7635
