Fecha,Temperatura,Ventas
2023-08-16,26.2,30507
2023-08-17,26.3,32587
2023-08-18,28.8,47424
2023-08-19,21.9,36252
2023-08-20,18.7,28012
2023-08-21,30.8,37502
2023-08-22,15.6,5542
2023-08-23,29.2,35055
2023-08-24,20.3,13531
2023-08-25,26.7,39757
2023-08-26,15.1,23981
2023-08-27,22.5,32829
2023-08-28,20.4,12123
2023-08-29,18.3,13025
2023-08-30,19.8,23403
2023-08-31,26.7,35598
2023-09-01,30.7,47928
2023-09-02,29.9,59166
2023-09-03,23.1,38709
2023-09-04,16.2,7815
2023-09-05,21.3,13196
2023-09-06,25.5,25668
2023-09-07,22.7,22401
2023-09-08,28.4,40133
2023-09-09,21.4,36048
2023-09-10,24.0,37620
2023-09-11,22.0,17548
2023-09-12,18.3,10960
2023-09-13,24.0,23227
2023-09-14,29.3,33791
2023-09-15,19.1,22054
2023-09-16,26.5,50122
2023-09-17,29.0,51802
2023-09-18,21.3,14614
2023-09-19,23.6,24642
2023-09-20,22.9,17632
2023-09-21,21.4,11675
2023-09-22,27.6,36744
2023-09-23,28.7,56503
2023-09-24,25.2,42927
2023-09-25,23.2,23586
2023-09-26,20.5,13613
2023-09-27,20.9,12863
2023-09-28,24.5,20997
2023-09-29,25.5,32113
2023-09-30,30.3,59284
2023-10-01,15.6,27745
2023-10-02,29.5,36766
2023-10-03,29.5,37283
2023-10-04,30.5,42976
2023-10-05,18.2,4777
2023-10-06,32.7,55719
2023-10-07,24.6,39362
2023-10-08,19.1,49030
2023-10-09,17.6,8730
2023-10-10,21.5,11197
2023-10-11,23.8,24813
2023-10-12,21.9,21016
2023-10-13,16.8,12635
2023-10-14,27.7,46280
2023-10-15,20.1,29523
2023-10-16,22.7,14975
2023-10-17,27.1,40671
2023-10-18,26.5,32789
2023-10-19,17.6,9647
2023-10-20,33.6,43094
2023-10-21,27.0,49935
2023-10-22,21.9,25288
2023-10-23,28.4,37185
2023-10-24,21.5,18766
2023-10-25,32.8,46062
2023-10-26,30.8,40738
2023-10-27,29.7,49311
2023-10-28,23.0,28974
2023-10-29,32.3,57489
2023-10-30,23.8,19197
2023-10-31,14.7,6243
2023-11-01,18.4,12936
2023-11-02,18.0,10104
2023-11-03,27.7,39632
2023-11-04,17.7,19811
2023-11-05,22.4,33028
2023-11-06,17.8,9545
2023-11-07,27.3,32586
2023-11-08,26.6,31527
2023-11-09,26.9,36344
2023-11-10,24.3,26704
2023-11-11,27.2,50435
2023-11-12,18.6,21593
2023-11-13,20.6,13282
2023-11-14,26.9,33817
2023-11-15,16.7,2266
2023-11-16,15.3,7562
2023-11-17,23.7,26330
2023-11-18,22.5,41186
2023-11-19,21.1,24911
2023-11-20,23.2,11736
2023-11-21,22.9,19494
2023-11-22,20.6,17633
2023-11-23,22.5,15317
2023-11-24,23.4,23810
2023-11-25,18.8,27136
2023-11-26,22.2,34838
2023-11-27,23.7,21917
2023-11-28,26.8,24722
2023-11-29,30.0,40491
2023-11-30,29.0,34631
2023-12-01,21.9,26655
2023-12-02,22.1,31894
2023-12-03,22.8,35956
2023-12-04,19.7,11849
2023-12-05,24.0,24460
2023-12-06,23.6,20403
2023-12-07,13.6,5562
2023-12-08,22.2,43029
2023-12-09,24.6,72593
2023-12-10,24.8,44125
2023-12-11,27.9,34758
2023-12-12,18.5,9534
2023-12-13,28.1,33667
2023-12-14,16.2,5099
2023-12-15,21.7,29655
2023-12-16,21.2,29000
2023-12-17,33.9,60832
2023-12-18,22.2,19615
2023-12-19,16.2,3900
2023-12-20,33.1,55247
2023-12-21,29.2,39863
2023-12-22,19.0,14656
2023-12-23,27.3,49415
2023-12-24,26.2,46252
2023-12-25,27.9,67911
2023-12-26,22.9,17088
2023-12-27,24.0,21207
2023-12-28,25.5,23551
2023-12-29,22.1,21389
2023-12-30,21.8,27926
2023-12-31,10.4,24198
2024-01-01,12.6,12079
2024-01-02,10.1,625
2024-01-03,19.4,13747
2024-01-04,20.8,17884
2024-01-05,17.7,11015
2024-01-06,26.6,48533
2024-01-07,28.3,47595
2024-01-08,19.3,11028
2024-01-09,21.7,17852
2024-01-10,29.6,42113
2024-01-11,28.5,34166
2024-01-12,26.7,38647
2024-01-13,24.8,44350
2024-01-14,20.9,29017
2024-01-15,22.8,17506
2024-01-16,23.9,18524
2024-01-17,14.2,9738
2024-01-18,25.4,32658
2024-01-19,20.8,20114
2024-01-20,16.7,13939
2024-01-21,20.1,24843
2024-01-22,27.2,28821
2024-01-23,25.9,31275
2024-01-24,27.2,36034
2024-01-25,11.7,3254
2024-01-26,27.2,41461
2024-01-27,21.2,34142
2024-01-28,34.6,61946
2024-01-29,28.5,32002
2024-01-30,19.8,17066
2024-01-31,28.1,34052
2024-02-01,22.6,20781
2024-02-02,19.5,15783
2024-02-03,23.8,39779
2024-02-04,25.3,41762
2024-02-05,22.5,15882
2024-02-06,27.8,35081
2024-02-07,17.5,4083
2024-02-08,18.6,8270
2024-02-09,22.6,23050
2024-02-10,19.4,22346
2024-02-11,23.4,37061
2024-02-12,28.7,36965
2024-02-13,21.6,12965
2024-02-14,22.5,14862
2024-02-15,29.2,35073
2024-02-16,30.1,43144
2024-02-17,30.6,56942
2024-02-18,32.5,61634
2024-02-19,22.6,19212
2024-02-20,18.2,6050
2024-02-21,29.6,39226
2024-02-22,24.5,25722
2024-02-23,24.4,29541
2024-02-24,18.4,27006
2024-02-25,32.4,60946
2024-02-26,19.9,12808
2024-02-27,19.6,12258
2024-02-28,28.8,35297
2024-02-29,22.4,22764
2024-03-01,20.8,20157
2024-03-02,24.4,39187
2024-03-03,30.7,53894
2024-03-04,17.6,4561
2024-03-05,18.7,8365
2024-03-06,34.4,44881
2024-03-07,23.0,20918
2024-03-08,18.7,12491
2024-03-09,24.1,38550
2024-03-10,11.2,16499
2024-03-11,21.1,14541
2024-03-12,22.4,18684
2024-03-13,18.3,7205
2024-03-14,17.8,10433
2024-03-15,9.0,14457
2024-03-16,34.3,61751
2024-03-17,33.5,61743
2024-03-18,20.3,14297
2024-03-19,30.6,39096
2024-03-20,21.0,18040
2024-03-21,21.3,18387
2024-03-22,28.7,43284
2024-03-23,24.5,46425
2024-03-24,24.1,29081
2024-03-25,15.2,9573
2024-03-26,21.3,16190
2024-03-27,26.2,25193
2024-03-28,22.2,31071
2024-03-29,13.5,20150
2024-03-30,16.6,21576
2024-03-31,19.6,45469
2024-04-01,20.7,12844
2024-04-02,23.3,19367
2024-04-03,23.9,22455
2024-04-04,16.7,8059
2024-04-05,16.6,11459
2024-04-06,20.0,26085
2024-04-07,26.0,48240
2024-04-08,22.2,17228
2024-04-09,32.2,53461
2024-04-10,14.7,6716
2024-04-11,21.8,17709
2024-04-12,19.7,11377
2024-04-13,27.0,47801
2024-04-14,27.0,52154
2024-04-15,21.1,13080
2024-04-16,30.8,37849
2024-04-17,22.4,15300
2024-04-18,24.7,25441
2024-04-19,24.4,21862
2024-04-20,20.7,35546
2024-04-21,26.8,40576
2024-04-22,26.9,34558
2024-04-23,21.1,7984
2024-04-24,26.7,28942
2024-04-25,23.1,18270
2024-04-26,24.9,33941
2024-04-27,36.6,66824
2024-04-28,30.2,55908
2024-04-29,22.7,13224
2024-04-30,29.9,38538
2024-05-01,16.9,10066
2024-05-02,26.0,32458
2024-05-03,28.1,44351
2024-05-04,26.7,46219
2024-05-05,25.3,44443
2024-05-06,26.6,38727
2024-05-07,32.3,41909
2024-05-08,30.7,42747
2024-05-09,26.5,28011
2024-05-10,11.6,6515
2024-05-11,30.4,58601
2024-05-12,23.0,33050
2024-05-13,24.0,23189
2024-05-14,26.3,33494
2024-05-15,25.6,30822
2024-05-16,29.6,38331
2024-05-17,21.7,20144
2024-05-18,24.2,41814
2024-05-19,20.8,27226
2024-05-20,17.7,12121
2024-05-21,19.3,10310
2024-05-22,18.0,12497
2024-05-23,25.0,26398
2024-05-24,22.9,24605
2024-05-25,30.3,60512
2024-05-26,31.3,54564
2024-05-27,12.6,1332
2024-05-28,19.5,3893
2024-05-29,18.7,9741
2024-05-30,21.3,10729
2024-05-31,31.9,49130
2024-06-01,24.1,47219
2024-06-02,20.2,27265
2024-06-03,16.6,7108
2024-06-04,20.2,10987
2024-06-05,21.3,13794
2024-06-06,27.7,30152
2024-06-07,20.4,19273
2024-06-08,20.5,30213
2024-06-09,27.4,53484
2024-06-10,26.1,33481
2024-06-11,17.0,2420
2024-06-12,20.0,6514
2024-06-13,18.8,11281
2024-06-14,24.9,34658
2024-06-15,22.8,34121
2024-06-16,29.0,55812
2024-06-17,20.9,12021
2024-06-18,24.0,24096
2024-06-19,17.0,5670
2024-06-20,14.0,6271
2024-06-21,23.0,26059
2024-06-22,20.4,28853
2024-06-23,26.4,49855
2024-06-24,30.2,40279
2024-06-25,26.2,25425
2024-06-26,28.8,35836
2024-06-27,22.5,22882
2024-06-28,24.4,28405
2024-06-29,31.6,112500
2024-06-30,33.4,66677
2024-07-01,31.3,44761
2024-07-02,22.3,19303
2024-07-03,26.1,29606
2024-07-04,25.4,25517
2024-07-05,29.6,46204
2024-07-06,22.5,36025
2024-07-07,21.9,34533
2024-07-08,29.3,40272
2024-07-09,23.4,18112
2024-07-10,17.1,5656
2024-07-11,16.8,9380
2024-07-12,24.2,33038
2024-07-13,19.7,30142
2024-07-14,19.7,26609
2024-07-15,17.1,4035
2024-07-16,25.4,21074
2024-07-17,25.5,31606
2024-07-18,24.0,23601
2024-07-19,22.1,29244
2024-07-20,26.3,45888
2024-07-21,18.1,25877
2024-07-22,23.1,17251
2024-07-23,16.5,1843
2024-07-24,10.0,1442
2024-07-25,21.8,13873
2024-07-26,37.0,50678
2024-07-27,12.0,21034
2024-07-28,31.3,108634
2024-07-29,26.9,62615
2024-07-30,27.5,34554
2024-07-31,21.8,13096
2024-08-01,19.8,12008
2024-08-02,28.5,45737
2024-08-03,28.0,52140
2024-08-04,24.4,40336
2024-08-05,26.2,27382
2024-08-06,23.5,44000
2024-08-07,19.0,8351
2024-08-08,30.1,36399
2024-08-09,21.8,19157
2024-08-10,20.0,28843
2024-08-11,25.8,50580
2024-08-12,35.1,47812
2024-08-13,14.8,8999
2024-08-14,26.9,32492
2024-08-15,23.6,28253
2024-08-16,27.7,37258
2024-08-17,21.6,33331
2024-08-18,18.1,20427
2024-08-19,17.4,4646
2024-08-20,12.7,2478
2024-08-21,18.2,7452
2024-08-22,18.6,8380
2024-08-23,22.2,26599
2024-08-24,22.3,35441
2024-08-25,25.3,45084
2024-08-26,23.1,16105
2024-08-27,24.2,18546
2024-08-28,27.3,41061
2024-08-29,29.1,34050
2024-08-30,30.3,80525
2024-08-31,19.2,28299
2024-09-01,18.6,24601
2024-09-02,26.8,26319
2024-09-03,25.0,21614
2024-09-04,21.2,12279
2024-09-05,21.2,17024
2024-09-06,16.5,16196
2024-09-07,24.2,44585
2024-09-08,22.5,36015
2024-09-09,31.0,42115
2024-09-10,20.7,13988
2024-09-11,20.7,11779
2024-09-12,22.9,16670
2024-09-13,24.3,32353
2024-09-14,30.6,58969
2024-09-15,22.8,36771
2024-09-16,17.0,7993
2024-09-17,29.5,33484
2024-09-18,23.0,19582
2024-09-19,29.1,38132
2024-09-20,25.3,35373
2024-09-21,25.7,46731
2024-09-22,23.1,37080
2024-09-23,24.1,25310
2024-09-24,24.1,24965
2024-09-25,19.4,11938
2024-09-26,19.4,14611
2024-09-27,21.4,16105
2024-09-28,29.1,51146
2024-09-29,25.4,52375
2024-09-30,25.1,26251
2024-10-01,22.1,23334
2024-10-02,23.8,23803
2024-10-03,28.0,29284
2024-10-04,27.4,41476
2024-10-05,25.2,48541
2024-10-06,25.7,49389
2024-10-07,14.8,10275
2024-10-08,21.9,32884
2024-10-09,24.4,28506
2024-10-10,27.3,35936
2024-10-11,21.0,18660
2024-10-12,33.6,60916
2024-10-13,26.4,46208
2024-10-14,18.6,11560
2024-10-15,27.1,29326
2024-10-16,27.3,33835
2024-10-17,13.4,7705
2024-10-18,26.3,39477
2024-10-19,26.6,52226
2024-10-20,24.1,39132
2024-10-21,26.6,31384
2024-10-22,25.7,29795
2024-10-23,27.2,31390
2024-10-24,30.9,40047
2024-10-25,22.3,28932
2024-10-26,22.2,25887
2024-10-27,23.9,38720
2024-10-28,23.1,20357
2024-10-29,21.4,15391
2024-10-30,20.3,11521
2024-10-31,24.1,23896
2024-11-01,26.1,67216
2024-11-02,27.0,49196
2024-11-03,23.9,44363
2024-11-04,25.3,25084
2024-11-05,18.6,6036
2024-11-06,18.4,12547
2024-11-07,24.3,26913
2024-11-08,27.3,42928
2024-11-09,30.9,57960
2024-11-10,19.9,28107
2024-11-11,30.7,34868
2024-11-12,23.2,19460
2024-11-13,15.2,5059
2024-11-14,21.7,12859
2024-11-15,17.4,12988
2024-11-16,36.8,65849
2024-11-17,23.2,37586
2024-11-18,26.6,35242
2024-11-19,26.5,29674
2024-11-20,28.1,37859
2024-11-21,28.0,37417
2024-11-22,32.2,51042
2024-11-23,23.3,40837
2024-11-24,23.1,34668
2024-11-25,26.7,31788
2024-11-26,18.2,14174
2024-11-27,14.9,8378
2024-11-28,14.0,11149
2024-11-29,24.1,28252
2024-11-30,26.6,44007
2024-12-01,19.2,24353
2024-12-02,29.4,36117
2024-12-03,25.6,29864
2024-12-04,31.4,34878
2024-12-05,29.3,34825
2024-12-06,28.1,48496
2024-12-07,23.2,38703
2024-12-08,17.1,40203
2024-12-09,21.2,33304
2024-12-10,22.0,11305
2024-12-11,20.1,7986
2024-12-12,26.8,33055
2024-12-13,25.7,35787
2024-12-14,19.5,31258
2024-12-15,19.7,26544
2024-12-16,28.2,34685
2024-12-17,17.6,7553
2024-12-18,15.5,9343
2024-12-19,21.9,19425
2024-12-20,27.0,35150
2024-12-21,21.5,27289
2024-12-22,20.5,27676
2024-12-23,27.6,30741
2024-12-24,27.6,30240
2024-12-25,18.7,14995
2024-12-26,19.1,7186
2024-12-27,25.2,30422
2024-12-28,27.1,51547
2024-12-29,28.5,49693
2024-12-30,20.7,12666
2024-12-31,24.7,24806
2025-01-01,19.7,16043
2025-01-02,25.4,26828
2025-01-03,14.4,15209
2025-01-04,15.7,19859
2025-01-05,24.6,40777
2025-01-06,18.8,7460
2025-01-07,21.0,14251
2025-01-08,29.7,37406
2025-01-09,20.9,18091
2025-01-10,30.5,40083
2025-01-11,22.0,32194
2025-01-12,35.2,61260
2025-01-13,23.7,23045
2025-01-14,26.8,36958
2025-01-15,24.8,26721
2025-01-16,24.5,27844
2025-01-17,23.0,22145
2025-01-18,30.6,55516
2025-01-19,20.3,34614
2025-01-20,10.6,7580
2025-01-21,27.2,31272
2025-01-22,22.7,19232
2025-01-23,28.3,28266
2025-01-24,18.9,14646
2025-01-25,22.6,28463
2025-01-26,16.6,25920
2025-01-27,30.5,39487
2025-01-28,21.8,19387
2025-01-29,20.9,13820
2025-01-30,22.7,16829
2025-01-31,26.0,36113
2025-02-01,11.5,22129
2025-02-02,26.9,49104
2025-02-03,22.3,17829
2025-02-04,26.9,37011
2025-02-05,31.6,42112
2025-02-06,21.9,17507
2025-02-07,14.0,7975
2025-02-08,24.2,36074
2025-02-09,38.0,67876
2025-02-10,18.5,5462
2025-02-11,23.4,23290
2025-02-12,21.3,18450
2025-02-13,27.1,37679
2025-02-14,31.7,57006
2025-02-15,17.6,29213
2025-02-16,24.1,36609
2025-02-17,32.8,47467
2025-02-18,22.5,22373
2025-02-19,23.4,25363
2025-02-20,29.1,35005
2025-02-21,27.6,42073
2025-02-22,20.9,26366
2025-02-23,24.1,36714
2025-02-24,27.8,30983
2025-02-25,24.7,27175
2025-02-26,26.3,31361
2025-02-27,26.5,31427
2025-02-28,17.9,11874
2025-03-01,22.0,29392
2025-03-02,18.6,25934
2025-03-03,16.6,9279
2025-03-04,23.4,20197
2025-03-05,19.8,14106
2025-03-06,14.3,939
2025-03-07,24.3,35148
2025-03-08,22.6,28871
2025-03-09,25.3,44740
2025-03-10,22.4,17791
2025-03-11,30.6,40385
2025-03-12,19.7,16881
2025-03-13,21.6,19490
2025-03-14,28.3,42987
2025-03-15,29.2,52784
2025-03-16,25.0,46795
2025-03-17,31.0,41028
2025-03-18,32.8,38085
2025-03-19,19.5,6683
2025-03-20,29.5,36036
2025-03-21,24.7,27355
2025-03-22,28.8,53790
2025-03-23,31.1,57249
2025-03-24,22.6,18589
2025-03-25,21.6,11877
2025-03-26,23.7,15123
2025-03-27,22.3,17876
2025-03-28,28.5,36593
2025-03-29,24.8,43637
2025-03-30,29.3,51430
2025-03-31,21.9,18831
