atributo1,atributo2,atributo3,precio
5.7,6.8,6.6,22800
5,,6.5,22000
6.2,,6.6,25200
6.6,5.8,7.7,28700
,5.8,7,29500
5.7,6.8,6.1,23400
5.4,8,6.3,16800
5,8.4,4.2,19800
5.2,6.9,,22400
5.2,7.8,6,18800
7.2,,7.4,30700
6.3,8.1,6.7,19100
,5.6,6.6,28100
,8.3,4.9,16600
6.8,6.4,6.4,28300
5.7,6.8,6.3,24300
7.5,,8,32600
,6.9,6.3,19300
6,,5.8,22200
5.5,7.5,,23100
,6.9,5.8,24200
5.9,6.9,5.7,23300
6.1,7.2,,23400
5.9,7.1,6.8,23300
4.7,,4.5,14600
,7.4,6.9,30000
7.8,5.4,,39300
5.6,6.7,,26500
,7.3,5.3,19300
5.6,8,4.6,19800
6.4,6,7.1,28100
5.6,6.1,6.3,26900
6.1,7.8,5.9,23600
6.6,6.4,6.9,28800
4.6,7.7,,14700
,6.3,6.9,28800
7,7.1,5.5,26200
6.2,7.8,5.8,20000
5.3,8.2,,17800
6.2,6.1,6.6,25600
7.2,,7.6,32000
6.2,6.9,,23900
5.5,7.4,5.8,20700
6.4,7.3,,26000
,6,7.1,34100
,6.7,6.8,27200
,5.5,5.1,27700
6.7,,7.5,31100
,6.1,6.5,27400
5.1,,5.6,21100
,8.4,5.6,16300
5.7,7.3,,20400
5.1,7.2,5.7,19500
5.7,7.2,7.4,28300
,6,5.9,29000
5.8,6.1,6.6,25900
,7.2,5.3,18700
,5.4,6.9,33900
5.5,6.7,4.9,22900
6.3,6.9,6.9,28000
6.9,5.7,6.6,25200
6.8,,7,26000
6,6.4,7.1,27800
,7.4,5.3,21500
7,6.8,,31500
5.6,8.6,5.9,17100
5.4,6.7,5.4,19800
7.6,5,,31500
,6.5,6.1,28000
7.7,,8.5,37700
6.8,6.2,5.5,25300
6.1,5.7,,33500
,8.1,4.7,15700
5.1,7.3,4.7,17900
7.1,,5.8,29500
5.6,7.5,,16300
6.4,6.7,,24000
7,6.4,,30800
6.5,6,7.4,27500
6,6.5,6.3,25100
6,,6.9,22800
,6.7,5.8,26000
,6.6,5.9,27900
5.6,8.3,5.2,21700
6.4,6.9,,26900
7.4,6.4,,30400
6.2,6.8,,23900
6.7,6.3,,25300
7,6.2,,27400
6.8,6.1,6.4,27800
6.2,6.5,6.1,29400
6.4,,6,19900
6.6,7.4,,22400
5.9,7.1,6.4,22500
,7.8,5.7,20500
4.3,7.6,4.1,16000
4.2,8.4,4.7,8700
6.6,5.9,,31000
4.3,7.6,,17200
6.4,6.2,,32800
6.4,6.7,6.2,28700
6,8,,23000
7.3,6.2,6.5,28100
6.7,4.9,,27100
,7.3,5.2,19500
,6.9,6.3,24900
5.7,,5.8,20100
7,6.6,,28300
5.7,7,,21400
6.6,7.7,5.9,24500
6.5,6.4,5.9,24300
6.3,6.6,,25600
7.2,,7.2,33300
6.5,7,,23800
6.6,6.8,7.2,31100
5.7,6.4,,27400
6.3,5.8,7.8,32100
5.6,6.2,,23300
7,6.2,6.3,28500
5.9,7.4,6.2,24700
4.4,,4.6,10100
5.2,7.3,4.6,19600
6.3,7,,27900
6,6.3,6.2,27600
5.3,8.3,5.6,18500
6.2,,6.6,26100
6.7,6.8,6.5,27500
6.3,7.7,4.9,24800
6.5,6.9,5.8,28600
5.8,5.5,6.4,28000
,6.5,5.9,24800
5.8,7,,22400
6.9,6.7,6.6,30200
7.3,5.9,7.2,27300
5.8,7.2,4.2,18100
6.5,5.9,6.5,26100
5.4,7.1,,19200
5.6,,5.9,20200
5.9,8,6.2,21700
6.4,6.5,,25200
7.3,6.9,,26900
,7.1,5.4,23000
6.1,7.1,4.9,23200
4.8,6.8,5.7,22500
6.4,6.5,,30200
5.3,8.7,,10700
6.3,,5.8,23500
,5.5,6.6,32700
6.4,6.3,,27600
6.4,6.3,,31300
5.7,8.2,4.9,14800
5,7.7,5,18800
6.9,,6.6,27600
6.5,,8.1,32800
5.3,,5.3,19300
6.4,7,6.3,23100
6.3,6.5,7,27000
,8.7,4.3,17700
6.5,6.3,6.2,27600
3.8,8.3,5,11600
,6.6,6.1,27500
5.9,7.1,5.8,20000
5.7,7.2,5.5,22800
7,7.6,6.4,28300
7,6.7,6.2,27200
,7,6.5,25000
6,,6.9,29800
,8.8,5.1,16500
6.6,7.7,7.6,26000
5.9,7.8,6.5,21000
7.9,6.6,5.8,29600
6.2,6.3,6.4,28400
7.2,,7.9,28600
7.4,5.4,6.9,33200
6.1,,7.9,30600
5.8,6.2,5.9,24200
6.3,7,6.1,25000
5.7,,7,28000
,6.5,6.2,25700
5.7,6.3,6.9,28500
,8.7,5.5,13800
7.1,5.3,7.8,34400
5.9,7.3,6.3,25300
4.9,8.3,,16900
4.9,6.9,6,20400
4.6,8.7,4.5,14400
,7.4,6.5,19500
6.7,6.7,6.4,24300
,5.7,7,32600
5.3,6.6,5.4,27100
6.1,6.5,,26200
5.3,7.1,,19300
5.6,7,6.5,20900
6.2,,5.8,21300
5.5,,4.9,21500
5.9,7.3,5.4,23200
,7,5.2,23600
5.9,7.1,,23300
6.6,7.5,6.8,21600
6.5,7.4,7.3,25700