"mes","categoria","presupuesto"
"2025-01-01","planilla",30000
"2025-01-01","consultoria_TI",10000
"2025-01-01","merchandising",4000
"2025-01-01","publicidad",12000
"2025-01-01","infraestructura",5000
"2025-01-01","logística",6000
"2025-02-01","planilla",30620
"2025-02-01","consultoria_TI",10206.67
"2025-02-01","merchandising",4082.67
"2025-02-01","publicidad",12165.33
"2025-02-01","infraestructura",5103.33
"2025-02-01","logística",6124
"2025-03-01","planilla",31180
"2025-03-01","consultoria_TI",10393.33
"2025-03-01","merchandising",4157.33
"2025-03-01","publicidad",12314.67
"2025-03-01","infraestructura",5196.67
"2025-03-01","logística",6236
"2025-04-01","planilla",31800
"2025-04-01","consultoria_TI",10600
"2025-04-01","merchandising",4240
"2025-04-01","publicidad",8480
"2025-04-01","infraestructura",5300
"2025-04-01","logística",6360
"2025-05-01","planilla",32400
"2025-05-01","consultoria_TI",20800
"2025-05-01","merchandising",4320
"2025-05-01","publicidad",8640
"2025-05-01","infraestructura",5400
"2025-05-01","logística",6480
"2025-06-01","planilla",33020
"2025-06-01","consultoria_TI",11006.67
"2025-06-01","merchandising",4402.67
"2025-06-01","publicidad",8805.33
"2025-06-01","infraestructura",5503.33
"2025-06-01","logística",6604
"2025-07-01","planilla",33620
"2025-07-01","consultoria_TI",11206.67
"2025-07-01","merchandising",4482.67
"2025-07-01","publicidad",8965.33
"2025-07-01","infraestructura",5603.33
"2025-07-01","logística",6724
"2025-08-01","planilla",34240
"2025-08-01","consultoria_TI",11413.33
"2025-08-01","merchandising",4565.33
"2025-08-01","publicidad",9130.67
"2025-08-01","infraestructura",5706.67
"2025-08-01","logística",6848
"2025-09-01","planilla",34860
"2025-09-01","consultoria_TI",11620
"2025-09-01","merchandising",4648
"2025-09-01","publicidad",9296
"2025-09-01","infraestructura",5810
"2025-09-01","logística",6972
"2025-10-01","planilla",35460
"2025-10-01","consultoria_TI",11820
"2025-10-01","merchandising",4728
"2025-10-01","publicidad",9456
"2025-10-01","infraestructura",5910
"2025-10-01","logística",7092
"2025-11-01","planilla",36080
"2025-11-01","consultoria_TI",22026.67
"2025-11-01","merchandising",4810.67
"2025-11-01","publicidad",19621.33
"2025-11-01","infraestructura",6013.33
"2025-11-01","logística",7216
"2025-12-01","planilla",36680
"2025-12-01","consultoria_TI",12226.67
"2025-12-01","merchandising",4890.67
"2025-12-01","publicidad",9781.33
"2025-12-01","infraestructura",6113.33
"2025-12-01","logística",7336
"2026-01-01","planilla",37300
"2026-01-01","consultoria_TI",12433.33
"2026-01-01","merchandising",4973.33
"2026-01-01","publicidad",9946.67
"2026-01-01","infraestructura",6216.67
"2026-01-01","logística",7460
"2026-02-01","planilla",37920
"2026-02-01","consultoria_TI",12640
"2026-02-01","merchandising",5056
"2026-02-01","publicidad",10112
"2026-02-01","infraestructura",6320
"2026-02-01","logística",7584
"2026-03-01","planilla",38480
"2026-03-01","consultoria_TI",12826.67
"2026-03-01","merchandising",5130.67
"2026-03-01","publicidad",10261.33
"2026-03-01","infraestructura",6413.33
"2026-03-01","logística",7696
"2026-04-01","planilla",39100
"2026-04-01","consultoria_TI",23033.33
"2026-04-01","merchandising",5213.33
"2026-04-01","publicidad",20426.67
"2026-04-01","infraestructura",6516.67
"2026-04-01","logística",7820
"2026-05-01","planilla",39700
"2026-05-01","consultoria_TI",13233.33
"2026-05-01","merchandising",5293.33
"2026-05-01","publicidad",10586.67
"2026-05-01","infraestructura",6616.67
"2026-05-01","logística",7940
"2026-06-01","planilla",40320
"2026-06-01","consultoria_TI",13440
"2026-06-01","merchandising",5376
"2026-06-01","publicidad",10752
"2026-06-01","infraestructura",6720
"2026-06-01","logística",8064
"2026-07-01","planilla",40920
"2026-07-01","consultoria_TI",13640
"2026-07-01","merchandising",5456
"2026-07-01","publicidad",10912
"2026-07-01","infraestructura",6820
"2026-07-01","logística",8184
"2026-08-01","planilla",41540
"2026-08-01","consultoria_TI",13846.67
"2026-08-01","merchandising",5538.67
"2026-08-01","publicidad",21077.33
"2026-08-01","infraestructura",6923.33
"2026-08-01","logística",8308
"2026-09-01","planilla",42160
"2026-09-01","consultoria_TI",14053.33
"2026-09-01","merchandising",5621.33
"2026-09-01","publicidad",11242.67
"2026-09-01","infraestructura",7026.67
"2026-09-01","logística",8432
"2026-10-01","planilla",42760
"2026-10-01","consultoria_TI",14253.33
"2026-10-01","merchandising",5701.33
"2026-10-01","publicidad",11402.67
"2026-10-01","infraestructura",7126.67
"2026-10-01","logística",8552
"2026-11-01","planilla",43380
"2026-11-01","consultoria_TI",24460
"2026-11-01","merchandising",5784
"2026-11-01","publicidad",11568
"2026-11-01","infraestructura",7230
"2026-11-01","logística",8676
"2026-12-01","planilla",43980
"2026-12-01","consultoria_TI",14660
"2026-12-01","merchandising",5864
"2026-12-01","publicidad",11728
"2026-12-01","infraestructura",7330
"2026-12-01","logística",8796
"2027-01-01","planilla",44600
"2027-01-01","consultoria_TI",14866.67
"2027-01-01","merchandising",5946.67
"2027-01-01","publicidad",21893.33
"2027-01-01","infraestructura",7433.33
"2027-01-01","logística",8920
"2027-02-01","planilla",45220
"2027-02-01","consultoria_TI",15073.33
"2027-02-01","merchandising",6029.33
"2027-02-01","publicidad",12058.67
"2027-02-01","infraestructura",7536.67
"2027-02-01","logística",9044
"2027-03-01","planilla",45780
"2027-03-01","consultoria_TI",25260
"2027-03-01","merchandising",6104
"2027-03-01","publicidad",12208
"2027-03-01","infraestructura",7630
"2027-03-01","logística",9156
"2027-04-01","planilla",46400
"2027-04-01","consultoria_TI",15466.67
"2027-04-01","merchandising",6186.67
"2027-04-01","publicidad",12373.33
"2027-04-01","infraestructura",7733.33
"2027-04-01","logística",9280
"2027-05-01","planilla",47000
"2027-05-01","consultoria_TI",15666.67
"2027-05-01","merchandising",6266.67
"2027-05-01","publicidad",12533.33
"2027-05-01","infraestructura",7833.33
"2027-05-01","logística",9400
"2027-06-01","planilla",47620
"2027-06-01","consultoria_TI",15873.33
"2027-06-01","merchandising",6349.33
"2027-06-01","publicidad",12698.67
"2027-06-01","infraestructura",7936.67
"2027-06-01","logística",9524
"2027-07-01","planilla",48220
"2027-07-01","consultoria_TI",16073.33
"2027-07-01","merchandising",6429.33
"2027-07-01","publicidad",22858.67
"2027-07-01","infraestructura",8036.67
"2027-07-01","logística",9644
"2027-08-01","planilla",48840
"2027-08-01","consultoria_TI",16280
"2027-08-01","merchandising",6512
"2027-08-01","publicidad",13024
"2027-08-01","infraestructura",8140
"2027-08-01","logística",9768
"2027-09-01","planilla",49460
"2027-09-01","consultoria_TI",16486.67
"2027-09-01","merchandising",6594.67
"2027-09-01","publicidad",13189.33
"2027-09-01","infraestructura",8243.33
"2027-09-01","logística",9892
"2027-10-01","planilla",50060
"2027-10-01","consultoria_TI",16686.67
"2027-10-01","merchandising",6674.67
"2027-10-01","publicidad",13349.33
"2027-10-01","infraestructura",8343.33
"2027-10-01","logística",10012
"2027-11-01","planilla",50680
"2027-11-01","consultoria_TI",26893.33
"2027-11-01","merchandising",6757.33
"2027-11-01","publicidad",13514.67
"2027-11-01","infraestructura",8446.67
"2027-11-01","logística",10136
"2027-12-01","planilla",51280
"2027-12-01","consultoria_TI",17093.33
"2027-12-01","merchandising",6837.33
"2027-12-01","publicidad",13674.67
"2027-12-01","infraestructura",8546.67
"2027-12-01","logística",10256
