Date,ventas
2010-01-31,617.38
2010-02-28,637.66
2010-03-31,697.62
2010-04-30,743.31
2010-05-31,676.76
2010-06-30,654.31
2010-07-31,685.27
2010-08-31,624.36
2010-09-30,558.62
2010-10-31,588.99
2010-11-30,568.83
2010-12-31,601.2
2011-01-31,668.47
2011-02-28,635.54
2011-03-31,674.58
2011-04-30,730.32
2011-05-31,709.5
2011-06-30,733.5
2011-07-31,658.22
2011-08-31,608.07
2011-09-30,686.35
2011-10-31,622.1
2011-11-30,647.41
2011-12-31,627.63
2012-01-31,700.95
2012-02-29,766.38
2012-03-31,754.67
2012-04-30,823.15
2012-05-31,783.93
2012-06-30,772.29
2012-07-31,728.94
2012-08-31,782.33
2012-09-30,694.58
2012-10-31,652.98
2012-11-30,733.84
2012-12-31,694.77
2013-01-31,787.31
2013-02-28,753.91
2013-03-31,808.47
2013-04-30,876.89
2013-05-31,890.8
2013-06-30,848.5
2013-07-31,805.95
2013-08-31,766.96
2013-09-30,703.3
2013-10-31,724.81
2013-11-30,748.93
2013-12-31,834.5
2014-01-31,852.03
2014-02-28,820.79
2014-03-31,926.29
2014-04-30,916.52
2014-05-31,901.26
2014-06-30,923.91
2014-07-31,906.08
2014-08-31,870.09
2014-09-30,785.68
2014-10-31,799.18
2014-11-30,836.64
2014-12-31,891.64
2015-01-31,883.23
2015-02-28,936.0
2015-03-31,936.23
2015-04-30,948.13
2015-05-31,1013.39
2015-06-30,1009.97
2015-07-31,927.48
2015-08-31,932.62
2015-09-30,887.71
2015-10-31,847.42
2015-11-30,897.7
2015-12-31,971.33
2016-01-31,958.75
2016-02-29,1057.26
2016-03-31,943.26
2016-04-30,1078.77
2016-05-31,1048.0
2016-06-30,1012.03
2016-07-31,993.21
2016-08-31,887.94
2016-09-30,927.36
2016-10-31,942.5
2016-11-30,996.77
2016-12-31,959.36
2017-01-31,991.7
2017-02-28,1044.94
2017-03-31,1126.99
2017-04-30,1121.51
2017-05-31,1086.41
2017-06-30,1100.46
2017-07-31,1053.4
2017-08-31,1051.4
2017-09-30,970.48
2017-10-31,978.53
2017-11-30,991.32
2017-12-31,986.28
2018-01-31,1090.36
2018-02-28,1131.64
2018-03-31,1155.13
2018-04-30,1161.79
2018-05-31,1115.41
2018-06-30,1127.78
2018-07-31,1098.0
2018-08-31,1049.42
2018-09-30,1049.4
2018-10-31,1064.14
2018-11-30,1131.06
2018-12-31,1103.61
2019-01-31,1149.01
2019-02-28,1179.89
2019-03-31,1147.79
2019-04-30,1229.07
2019-05-31,1227.06
2019-06-30,1288.71
2019-07-31,1163.27
2019-08-31,1148.05
2019-09-30,1113.83
2019-10-31,1069.1
2019-11-30,1165.05
2019-12-31,1183.82
2020-01-31,1227.69
2020-02-29,1210.67
2020-03-31,1324.05
2020-04-30,1240.94
2020-05-31,1305.49
2020-06-30,1339.17
2020-07-31,1195.33
2020-08-31,1177.68
2020-09-30,1178.54
2020-10-31,1152.38
2020-11-30,1130.77
2020-12-31,1219.9
2021-01-31,1222.82
2021-02-28,1319.08
2021-03-31,1302.77
2021-04-30,1404.25
2021-05-31,1317.54
2021-06-30,1311.23
2021-07-31,1318.47
2021-08-31,1214.42
2021-09-30,1243.01
2021-10-31,1275.75
2021-11-30,1188.79
2021-12-31,1283.96
