,fecha,ventas_diarias_usd,inversion_publicitaria_usd,temperatura_promedio_c
0,2024-01-01,3211.4275565576563,63.38234815842528,18.462390520977806
1,2024-01-02,2918.482721245319,99.86877402787009,18.720698526141977
2,2024-01-03,2544.4271000471144,30.22335247027817,
3,2024-01-04,2983.248944675236,46.29888534967082,17.513497519682833
4,2024-01-05,3120.1430513876903,63.092351600936745,17.42579116043142
5,2024-01-06,3511.0122033689913,217.20521878081226,19.2244116356187
6,2024-01-07,3536.471575256442,143.5293361689538,18.092987261058653
7,2024-01-08,3167.2147266224783,59.498189134013586,17.92389392502003
8,2024-01-09,3088.5525985874374,101.49129257267664,
9,2024-01-10,3409.1565546923985,74.64768466592344,15.84410298316663
10,2024-01-11,2696.6643852092257,37.606507388903964,19.267139185621918
11,2024-01-12,2590.258794633794,42.2903171492539,19.955607083977668
12,2024-01-13,2652.8949440205943,37.35296800881583,19.69495332994318
13,2024-01-14,2711.6688745166252,63.50907025846443,20.155688680557486
14,2024-01-15,2904.0053732603606,72.74835870504543,
15,2024-01-16,2260.189131888822,24.92502512848938,20.790938656111496
16,2024-01-17,2873.046107061368,119.691186244716,21.473570876995044
17,2024-01-18,2928.8415468292665,68.06179229697962,19.849937415083787
18,2024-01-19,2561.73408466907,60.94264270305234,20.72254988644684
19,2024-01-20,3201.341173688156,55.67247374200365,16.27866404455873
20,2024-01-21,3001.2772555799725,159.80224418189675,21.547609684608574
21,2024-01-22,2774.345437013973,60.10958668087114,20.642869933526917
22,2024-01-23,2475.2730674086106,60.3434474659058,22.36371919803321
23,2024-01-24,2864.636409151599,98.97280513827444,21.015236342006496
24,2024-01-25,3032.4512546945966,66.66039590528474,19.870551488896396
25,2024-01-26,2442.9628351769584,102.53373141850354,24.113306981866124
26,2024-01-27,2896.8759193606165,69.95450601163627,20.71210199988631
27,2024-01-28,2781.3220741833484,69.16123813308897,18.701911940438602
28,2024-01-29,3064.38584943933,129.06429845990058,20.845974002613985
29,2024-01-30,2530.767519234282,64.46252703529892,23.034674691367943
30,2024-01-31,2712.622959631364,40.629788722560576,19.292703558677708
31,2024-02-01,2265.7832882529906,33.361868155866965,22.3071245275986
32,2024-02-02,2744.034094729065,68.79617006125044,21.624898168795117
33,2024-02-03,2458.904404454022,39.19619835101541,20.99446629962618
34,2024-02-04,3178.668459341131,100.65567678635541,19.288522565315233
35,2024-02-05,2771.766982884122,77.71144267201683,21.82973379111005
36,2024-02-06,2384.367467137691,56.20940642051946,22.304772693786116
37,2024-02-07,2583.784440166401,46.541866264713896,21.30742869335947
38,2024-02-08,4480.392885587054,600.94369294673,18.269257982778836
39,2024-02-09,2534.6075225130376,92.34814721942219,22.81138143815395
40,2024-02-10,3040.783284535562,106.8773789130941,20.76297709258862
41,2024-02-11,1733.284162606823,34.57745488617414,24.895683827131137
42,2024-02-12,3145.5072514662643,189.77656431328802,21.318379865313386
43,2024-02-13,2317.539362847975,46.76564128091393,21.755137613797398
44,2024-02-14,2391.967546475774,34.80607096698348,21.871590227940978
45,2024-02-15,3037.3700596368562,156.60282020830053,22.94250189441315
46,2024-02-16,3143.8681991760077,130.1876464888677,
47,2024-02-17,2760.3103387232495,111.60718719481412,23.66419873811742
48,2024-02-18,2770.8248000870844,45.99106875046602,
49,2024-02-19,3261.291584971891,120.07615459966027,19.18865854820411
50,2024-02-20,2860.032608316961,62.780335161483855,20.251562425629558
51,2024-02-21,1991.6518517694412,30.99172858288331,23.778860421723923
52,2024-02-22,2572.803316413546,46.09362904120187,20.714557766444404
53,2024-02-23,2170.618404933952,33.31003857500813,22.64178367037825
54,2024-02-24,2669.5505258448115,109.52758121357975,23.212809748639025
55,2024-02-25,3288.135128989843,127.16528315159255,19.588578426438463
56,2024-02-26,2672.4897550772894,37.65214300928019,20.465536371574892
57,2024-02-27,2624.608611768467,61.18883312490815,22.5791772410933
58,2024-02-28,2275.4475309613144,82.84968668390306,25.759806196168686
59,2024-02-29,2110.967276066586,35.11221425949962,22.706801940019623
60,2024-03-01,2515.0152999544503,111.65174148727334,23.73056542279665
61,2024-03-02,2078.606651927345,38.37710325616189,23.136052856050583
62,2024-03-03,2637.6437491730253,31.03380175524375,
63,2024-03-04,2423.1011982896675,41.86924251275778,22.592813919855192
64,2024-03-05,2265.2614288658997,54.345104061812165,22.985032650513165
65,2024-03-06,2088.5651891727393,41.56551496645562,24.17332223901681
66,2024-03-07,2500.226636786615,129.4505928049953,24.943476564058862
67,2024-03-08,2355.2421648369796,66.7556537818517,23.456976685228184
68,2024-03-09,2479.0941224757967,30.40932921092146,
69,2024-03-10,4595.979522638187,722.4019285055928,
70,2024-03-11,1880.163961479981,30.300115775256568,24.123759216417252
71,2024-03-12,2941.269247056771,154.76763633367304,21.714753908095517
72,2024-03-13,2309.0822630991133,34.42805330168229,22.89704613121557
73,2024-03-14,2394.509848928158,52.194073977187344,21.90494260761286
74,2024-03-15,2625.8719429190737,74.0944006028474,21.612053709631745
75,2024-03-16,2738.4926476373203,43.462099136123044,
76,2024-03-17,2676.148983753964,38.78619490595022,20.45570502183047
77,2024-03-18,1991.5077993649434,76.63181806987298,26.19595677559768
78,2024-03-19,1684.9971083314274,28.258228368336006,25.3703615051741
79,2024-03-20,3269.1026172497286,118.17179328971564,
80,2024-03-21,1658.8273311251191,32.75580039250403,27.160216565626854
81,2024-03-22,1930.561656258962,33.43286680615444,24.381112993219254
82,2024-03-23,3963.191219879323,407.0150080567884,
83,2024-03-24,1921.0680849487383,19.758463724972696,23.705922755461483
84,2024-03-25,2356.4143678698133,66.03343369149306,22.944353839968365
85,2024-03-26,1929.3726253271639,44.643158489160484,25.68591884195513
86,2024-03-27,2310.8202580823177,80.09897221859731,23.601172705678763
87,2024-03-28,3162.634952589048,62.824537933189056,
88,2024-03-29,2624.4737247272506,109.34798544367533,23.568952231864422
89,2024-03-30,1946.0291353359319,40.65028917739355,25.118401840473567
90,2024-03-31,2719.284395369579,103.31242256958458,22.99841563022344
91,2024-04-01,3557.25237944183,471.4712033438659,24.545367906629572
92,2024-04-02,2808.5709717209515,50.14925132410209,
93,2024-04-03,2929.8158089391823,75.00978858164557,
94,2024-04-04,2866.0051399129866,43.51368350215518,
95,2024-04-05,2256.414201115175,48.14706536996575,24.41192323920962
96,2024-04-06,2860.2045525481053,49.565381507270715,
97,2024-04-07,2074.376803259796,73.53699776530239,25.14638035492275
98,2024-04-08,2820.01266263923,62.52064004273238,
99,2024-04-09,2337.04303982251,20.644283313077132,20.567841416104496
100,2024-04-10,2731.065291062378,146.86157914175476,23.546254059831156
101,2024-04-11,3001.246596972684,172.39705723960358,23.044248558306553
102,2024-04-12,2126.268374393765,46.87182366089571,24.24425485001047
103,2024-04-13,2793.351536580568,105.50643572849424,23.359418527877164
104,2024-04-14,2722.175166029734,90.53322349332268,21.448789628108024
105,2024-04-15,2639.5863372415242,52.70502909602466,
106,2024-04-16,2913.4000545623435,59.54505860033817,
107,2024-04-17,2721.214633899648,120.06319069129297,23.178649629981514
108,2024-04-18,2032.577681005424,27.523688531356196,23.286670189113917
109,2024-04-19,2430.5204490932747,104.46233742466038,25.07760440017812
110,2024-04-20,2584.5720167118616,132.39036270336732,24.33250586304089
111,2024-04-21,2291.4814957158715,46.897665836869464,23.912133095258575
112,2024-04-22,2990.92862424796,149.81532743594437,23.103678198232743
113,2024-04-23,2585.6228965609193,103.1664759929833,23.008393787024612
114,2024-04-24,2817.755150946775,121.84256795925685,22.15541973372765
115,2024-04-25,2443.0027500583074,63.314938992305905,22.807907719719214
116,2024-04-26,2125.598197223457,37.73499057185053,24.523859007011225
117,2024-04-27,2047.4392749964861,54.214888867929574,24.51526933932504
118,2024-04-28,1753.0779074950506,19.236566089498286,24.284553844523256
119,2024-04-29,2103.298894383784,42.23566159302762,24.063207133518524
120,2024-04-30,2209.016389864862,96.07068507617436,25.70227486580831
121,2024-05-01,2165.597785749942,41.71624123749224,23.840822193795603
122,2024-05-02,2301.9247553817822,82.15961916116025,25.09785643536695
123,2024-05-03,2999.737111665684,203.14808802445697,24.094097553257797
124,2024-05-04,2603.7622963972362,49.59330111574917,
125,2024-05-05,2556.0549745362223,80.00915694385827,22.353848039452515
126,2024-05-06,2188.7688053939655,28.52796787379395,22.39373020870285
127,2024-05-07,2555.649560340298,111.74241927892045,24.25617841213031
128,2024-05-08,2700.5423151290324,111.47090475078788,22.714484144556163
129,2024-05-09,2248.909940719991,46.50173268521447,23.54817432315854
130,2024-05-10,2128.6770670887317,39.22809727834729,24.03867849818163
131,2024-05-11,2248.5355457069295,52.346397265726196,22.867066355135233
132,2024-05-12,1942.7621792514362,33.515336344648894,24.87119130102472
133,2024-05-13,3137.839596927122,89.93437045608934,20.21129536160862
134,2024-05-14,2826.1115349769834,118.86882463529453,23.555437981596533
135,2024-05-15,2441.2625927955132,71.15641575554365,22.828987501766665
136,2024-05-16,2105.3639673374105,24.658776437409067,21.530396238883974
137,2024-05-17,2665.894690103984,160.25015288298198,23.666305948260884
138,2024-05-18,2538.0053701263405,86.79878075605325,20.92005628971556
139,2024-05-19,2894.8321209664628,75.73927155286637,20.67226148622011
140,2024-05-20,2349.6301444304618,27.483904748866106,21.102372958126317
141,2024-05-21,2442.9850962811643,62.658554435485996,22.48703662618806
142,2024-05-22,2578.593952262814,68.29788143248274,23.766186558742184
143,2024-05-23,2631.3080214919087,70.63534397793258,21.579796438914254
144,2024-05-24,3029.6728886801366,91.62120310782937,
145,2024-05-25,2303.233372761747,41.93098619085997,22.58708128475998
146,2024-05-26,2002.95667788341,51.061888144659356,23.757129866146343
147,2024-05-27,2535.544841947327,43.90512845282593,
148,2024-05-28,2594.5642820090616,58.76493280478453,20.496110191218598
149,2024-05-29,1893.3647737363701,24.437579008491547,23.660244647429394
150,2024-05-30,3104.203907588186,112.84900227015089,21.25192296569661
151,2024-05-31,2830.3036104110897,86.37887097173929,21.80525011343297
152,2024-06-01,3223.070238721043,101.03583094347874,
153,2024-06-02,2445.6966465501464,60.98913278379707,21.809102433151164
154,2024-06-03,2482.272664210039,77.93449138325637,22.94936244845895
155,2024-06-04,2781.8734406853578,50.66065750474448,20.9076352872584
156,2024-06-05,3057.638808738451,158.21697328847975,21.001222183948116
157,2024-06-06,2432.4652516469564,33.45774647968068,20.11226353469744
158,2024-06-07,2717.2673523248272,31.402261292252188,17.649162041306177
159,2024-06-08,3093.2903839933506,61.90863426529209,
160,2024-06-09,2789.3508008109966,72.99864564991508,20.8905753064056
161,2024-06-10,3118.573716129082,242.37030631861086,23.0030102775575
162,2024-06-11,2984.3378467307252,118.59856623792139,20.798307945268803
163,2024-06-12,2981.730486896689,89.67219865510431,19.791741915029483
164,2024-06-13,2396.432628416244,41.05800696494635,20.48302436925679
165,2024-06-14,2536.931902985382,38.90586546211251,20.887805195573318
166,2024-06-15,2792.7101917914815,38.6984289810801,18.44393735473336
167,2024-06-16,3172.6444221643064,102.09300203647446,
168,2024-06-17,3107.1938846875278,111.23946249518472,
169,2024-06-18,2852.8885356323262,108.00391030630016,21.837801503489587
170,2024-06-19,2539.4729313722237,39.54386816188496,20.697178587611763
171,2024-06-20,2368.2411332441493,30.251943114043332,19.630809024504828
172,2024-06-21,3100.475907190315,69.59583282294987,18.476718834778353
173,2024-06-22,4827.772668260856,639.6697361398536,
174,2024-06-23,3201.169633779614,74.56080936627443,17.6027655844635
175,2024-06-24,3349.2699674748733,101.8379079155712,18.361574584824197
176,2024-06-25,3132.8126029257496,104.66320491296649,19.313710312029244
177,2024-06-26,3435.3443757176087,132.6827063847034,18.48360790872653
178,2024-06-27,3341.6927198110106,102.49821680111519,16.745991511616722
179,2024-06-28,2456.4707579702563,27.35099793176935,
180,2024-06-29,2856.3111073661744,45.748911769711924,18.257521412083033
181,2024-06-30,3181.914406565783,58.81953351007822,16.959991264171393
182,2024-07-01,3505.5647508354496,183.3782549076563,18.98516818887221
183,2024-07-02,2907.247726070595,45.37814384061569,16.84023708023396
184,2024-07-03,3163.8519815183354,56.0580039135096,15.13891103484546
185,2024-07-04,2995.186734923034,58.801448058902054,19.572123332188955
186,2024-07-05,3069.3814621676715,98.1194268175681,
187,2024-07-06,3282.8994701818388,55.875268251001565,15.727485912430888
188,2024-07-07,2894.6990493717663,77.66511986491693,20.663132385960466
189,2024-07-08,2719.032658551741,31.038491265354864,18.522920609413024
190,2024-07-09,3109.3986486070075,70.10133381742304,17.002904832191124
191,2024-07-10,3517.90435129991,126.98456184661562,16.434769912124306
192,2024-07-11,3116.015495957317,91.08486751949337,
193,2024-07-12,3356.335733342958,58.70953746857186,16.854274992746422
194,2024-07-13,3554.122351126965,106.9447608525925,17.88059960101025
195,2024-07-14,5232.076803252034,537.3988716889495,15.287713752353985
196,2024-07-15,3115.633669467624,83.35253873537113,
197,2024-07-16,3558.2642953219993,97.2311315221374,16.2877700413764
198,2024-07-17,3165.2183474261196,118.7764594662373,
199,2024-07-18,3265.3499893139724,44.6353691621364,16.130118074637682
200,2024-07-19,3634.284800754449,47.67953611529019,14.426431244028471
201,2024-07-20,3218.589341139125,95.28107798488803,
202,2024-07-21,3867.6933105156027,170.77460560017872,15.311523210710565
203,2024-07-22,3270.928487979106,62.694061858270096,15.709954234312585
204,2024-07-23,2927.6889703774564,37.7253633592163,16.439544707299042
205,2024-07-24,4053.3042341768346,130.6923214446857,13.682504246766472
206,2024-07-25,3369.4945235617492,55.87218252181455,15.885949560250229
207,2024-07-26,3369.0795943336293,53.33380991735504,15.421660874242033
208,2024-07-27,2698.2740763473657,18.003497493713915,16.41674273443223
209,2024-07-28,3736.9035115358524,61.86608383352456,14.215207544340439
210,2024-07-29,3708.528606873794,92.54457696917223,16.203158248610364
211,2024-07-30,2895.1184416515644,38.20708631607315,15.754228952884432
212,2024-07-31,4088.071605999282,108.19423670934857,13.006074851865819
213,2024-08-01,3266.3535417489115,37.40726300390036,15.250337790029635
214,2024-08-02,2829.730175369312,46.88318888049415,
215,2024-08-03,2675.776594041655,38.60741702425578,
216,2024-08-04,3519.2007330465563,39.82043149508029,12.752744046463357
217,2024-08-05,3033.789954913901,28.68323027123143,14.368913671760149
218,2024-08-06,2788.266625339901,53.71296447587542,15.886937289461214
219,2024-08-07,3400.7889516514037,51.65118515181123,13.987988452615792
220,2024-08-08,2934.5040822376695,54.718899294563506,19.147826498001525
221,2024-08-09,3564.575963305484,71.830015581115,13.398057803533007
222,2024-08-10,3263.881931360807,25.641122561307082,14.325113176680821
223,2024-08-11,4094.736207172472,84.0501282139126,12.798648853597257
224,2024-08-12,3754.396020208431,88.65165932342308,13.686014547669092
225,2024-08-13,3417.912818906701,58.94431949458056,14.889144582473737
226,2024-08-14,3935.3126200118986,88.39000711001854,12.63760290926794
227,2024-08-15,3705.6175057131886,61.85389594157789,12.552624209621602
228,2024-08-16,4138.134442788426,174.64386248912513,15.318376268105306
229,2024-08-17,4102.354769793766,116.61718507979604,14.283713560135793
230,2024-08-18,3156.3331387277963,101.2537581209798,
231,2024-08-19,2506.372268968053,30.628764287177695,
232,2024-08-20,3961.1536705141166,65.20173062284492,11.75663714527904
233,2024-08-21,3021.7314936035755,95.5565926958776,
234,2024-08-22,4129.5601127996815,109.89424208895642,12.262816692323735
235,2024-08-23,4116.953513379447,63.32134536621449,11.351219889368497
236,2024-08-24,4446.623895726776,197.1091677391105,12.591780497415384
237,2024-08-25,3419.175090564813,84.65395592545913,16.484708117279347
238,2024-08-26,3344.714499203651,47.000175052477424,13.898608904974605
239,2024-08-27,3610.5964617668064,46.08533803235246,12.903820949518717
240,2024-08-28,4010.6974102031427,88.77303283128337,13.400220799528984
241,2024-08-29,3692.401528023999,103.85638083953408,12.433683064405093
242,2024-08-30,3885.727330134359,90.94337080807666,13.198937338394048
243,2024-08-31,3532.4192997667606,60.635527934593924,12.362932474076882
244,2024-09-01,5620.676073314053,998.9971004736785,12.750762852283033
245,2024-09-02,3296.9806841056825,29.817569469824193,13.337683097919834
246,2024-09-03,3630.0372456381697,48.188746763143676,12.327349814904993
247,2024-09-04,3476.6209345381435,72.92707559300806,13.787190693650913
248,2024-09-05,3801.887768011937,106.70818216357655,11.797593896736025
