,fecha,ventas_diarias_usd,inversion_publicitaria_usd,temperatura_promedio_c
249,2024-09-06,4336.0696773782065,86.25533897076009,11.23715645530759
250,2024-09-07,3299.94740338277,37.44871212471123,12.277891143934465
251,2024-09-08,4204.771839321135,122.86225584614414,10.224831367918995
252,2024-09-09,3361.052906935601,154.46261771501463,
253,2024-09-10,4250.462128807081,178.06983332255902,12.38750563507536
254,2024-09-11,3121.537284074818,80.75722029539597,
255,2024-09-12,4942.0140719583915,218.3382805196508,12.380753705104722
256,2024-09-13,3703.3771167034583,95.48074364955079,14.24075522301325
257,2024-09-14,3164.423032078294,81.94497450228137,15.925800729297375
258,2024-09-15,3725.161416005937,69.50667658042913,12.738826781517835
259,2024-09-16,3530.9556295407683,45.316293706147945,13.695198920526542
260,2024-09-17,3984.2555833078463,57.14989224522503,10.403917580981112
261,2024-09-18,4428.289239667597,582.4033430804574,
262,2024-09-19,2705.381192734208,54.422788728947666,
263,2024-09-20,2811.017406952763,67.43651433567216,
264,2024-09-21,3086.664784973745,20.007258153754456,14.105249977946464
265,2024-09-22,4410.686072066209,116.12833265626531,12.187493463480305
266,2024-09-23,3376.780257673116,25.947406810800633,11.258322199841807
267,2024-09-24,4207.374609658369,74.23752631867107,12.25644672730532
268,2024-09-25,3737.6129749847214,71.27945263831565,12.503716132870212
269,2024-09-26,2809.074799389029,62.84394708780799,
270,2024-09-27,3914.851310417265,47.56121566085311,10.382712573247856
271,2024-09-28,4377.88718608892,107.16447225590296,11.076937683640743
272,2024-09-29,3109.4575412242702,90.74231914356398,
273,2024-09-30,3731.67566465855,103.08066001405676,12.938452633533403
274,2024-10-01,2896.6461254416345,46.295041619533244,
275,2024-10-02,4493.856797292572,120.60036777038279,9.34695026348531
276,2024-10-03,3101.2254314336046,37.433042721123535,13.456389167668055
277,2024-10-04,3466.5343815157794,77.3246821021277,15.734224141543425
278,2024-10-05,3015.9523627232425,35.462798993063416,14.911579538060437
279,2024-10-06,3667.7533330942597,100.26721189073585,14.856773271895298
280,2024-10-07,3186.7466447021307,39.64475272997301,14.41544607097275
281,2024-10-08,4829.134962945575,120.11134852744046,10.838753549015287
282,2024-10-09,3498.7058632635594,25.354169915908898,12.709550950366719
283,2024-10-10,2784.7422120994484,32.39461779465824,
284,2024-10-11,3505.887190466845,58.36999644649561,12.466030829494347
285,2024-10-12,3686.361397153849,70.5443167888084,11.701114693913702
286,2024-10-13,3988.6895945492756,140.6083202806048,13.127825140104541
287,2024-10-14,3518.1736847247585,71.70920677305894,14.201521616112993
288,2024-10-15,4014.558055679944,93.55089463499436,11.267367479191059
289,2024-10-16,3803.069855585621,37.47334357237698,11.537271288710974
290,2024-10-17,3926.232838835481,54.58030076424371,12.776281924759905
291,2024-10-18,3023.582895519781,40.49791719312616,15.153381021685636
292,2024-10-19,3726.2926317410024,58.93123501122242,10.559485711503426
293,2024-10-20,3652.004995161736,69.0362619954964,13.865871868374125
294,2024-10-21,3589.957610706986,44.73984223787456,11.996190428072607
295,2024-10-22,4189.024417581091,85.07449191829036,11.836705153974728
296,2024-10-23,3696.6020887187938,95.11197100252174,13.807907109942917
297,2024-10-24,2977.9759944475923,22.380749073584603,15.142942962475185
298,2024-10-25,3269.1078604865857,32.21630507804734,12.943691299409283
299,2024-10-26,3908.2099644059563,41.57845410049478,10.384181590604161
300,2024-10-27,5016.312822933867,250.29956612146484,10.682397204722633
301,2024-10-28,2909.7864172072277,64.60707414554913,
302,2024-10-29,2947.201595050527,69.49377555024921,
303,2024-10-30,3344.7415237056452,35.223238250457825,15.353965007347261
304,2024-10-31,5418.732137602136,477.3162024815624,12.183319999934378
305,2024-11-01,2779.891099776211,43.98847319269665,
306,2024-11-02,4506.438856562476,118.91886980838878,11.894732342148256
307,2024-11-03,3732.832078819677,56.85804045232059,11.60991498315489
308,2024-11-04,3550.9439959294955,43.99901969452694,13.84189436553048
309,2024-11-05,5003.542540760091,805.4889112353356,14.636885794455043
310,2024-11-06,3863.035059973788,46.37748123652376,12.098928768738407
311,2024-11-07,3609.408069141147,24.988422214487855,11.004432402709746
312,2024-11-08,3175.72558512545,52.416580628336845,15.175514372622265
313,2024-11-09,3333.639348692891,43.793896018681835,15.454184013105008
314,2024-11-10,3532.887026423032,33.049903832283455,13.740940707828178
315,2024-11-11,3622.096107069095,74.41861453616006,12.185754732855237
316,2024-11-12,3594.4042595342567,71.03403217826789,13.87209255705386
317,2024-11-13,3699.319698053344,71.95398502097734,14.234305272072836
318,2024-11-14,4599.559536271333,228.48828845332937,14.049166957807731
319,2024-11-15,4712.1109248147195,428.5232960962372,14.98243203858804
320,2024-11-16,3199.0641942459333,17.45450298793786,12.945932008949782
321,2024-11-17,3390.675210425189,46.96602773649412,15.439307049454566
322,2024-11-18,3560.013201155462,48.74204345956486,12.302439734526754
323,2024-11-19,3115.9099141831466,81.21176605030529,
324,2024-11-20,3948.8855202287896,108.27158327072028,12.894461676003461
325,2024-11-21,3416.990407032564,72.54612050796834,15.674532298701601
326,2024-11-22,3394.6638809905116,21.21309123668146,12.857477262191047
327,2024-11-23,2884.394902161201,51.816382495006174,
328,2024-11-24,2850.5652424419154,56.17613797323183,17.375797097920227
329,2024-11-25,2426.875060785468,30.599566354922587,
330,2024-11-26,4145.8783658747125,98.5215961152529,12.872929507078997
331,2024-11-27,3328.8194574487775,51.44296855550967,15.124788219276942
332,2024-11-28,3267.281723336826,39.07405465012929,13.850695823610252
333,2024-11-29,3329.179521867282,60.70520073717003,15.804142441648503
334,2024-11-30,3783.1306055868595,37.72429307557473,12.607954596571869
335,2024-12-01,3080.8730815731046,67.12840740254467,16.068070843754647
336,2024-12-02,3156.30175768702,98.62882056028005,17.06693626204894
337,2024-12-03,3454.625307310453,57.4987946683851,15.225021135685502
338,2024-12-04,2934.9434964206143,35.92781683637354,15.76844705065148
339,2024-12-05,2927.746772650155,31.05324068917651,15.631382024859297
340,2024-12-06,2853.9125003817394,73.37171349718516,
341,2024-12-07,3370.3024161879184,41.52388354498027,14.876514911843376
342,2024-12-08,2851.831621865143,55.07425951617444,
343,2024-12-09,2837.811682466635,42.543910624772636,16.526088240543974
344,2024-12-10,3571.9210729731226,51.14117039463446,12.600481125035493
345,2024-12-11,3710.604141874804,116.94378447277354,15.255058167378326
346,2024-12-12,3170.913897866945,43.937509833863494,16.707240040148342
347,2024-12-13,3243.454934306732,64.16344794418355,15.511834423107036
348,2024-12-14,3177.2576696595593,36.74430661318849,14.3731181242173
349,2024-12-15,3305.936225249734,49.719168425482174,16.220438403534985
350,2024-12-16,3156.864316375066,53.012715230615825,17.137282094410473
351,2024-12-17,3589.7653155277962,52.53762165080553,15.195440136851342
352,2024-12-18,2912.2663061479648,59.80010790334134,19.510122996075577
353,2024-12-19,3847.576641742203,229.33038987476587,16.854545929227033
354,2024-12-20,2818.8745061557047,55.63434955024955,
355,2024-12-21,3862.8632888757243,144.95711261727513,16.821198501088702
356,2024-12-22,2845.4079620711736,40.77248262062824,17.54659287985583
357,2024-12-23,3639.9034511320338,101.5955295468287,16.898092635882325
358,2024-12-24,3844.5892642790654,212.94177812247474,
359,2024-12-25,3398.3550260946436,58.448654392784206,16.666653817866724
360,2024-12-26,3894.12921148809,140.56599477698185,15.053422859075209
361,2024-12-27,2581.2646189846114,32.63930167629909,19.39181857555583
362,2024-12-28,3592.2351032996276,131.8774792391858,16.919034447162602
363,2024-12-29,3583.881168590774,74.56513398225427,16.732802088275108
364,2024-12-30,3441.219423169276,130.7794113910893,19.15557820287586
365,2024-12-31,2842.9604792391033,40.73762174045452,18.45033549719246
366,2025-01-01,3158.864828710481,72.76277632949204,18.359666337693785
367,2025-01-02,2775.8202822541953,35.4808223914056,18.190929216014258
368,2025-01-03,2593.9917709870515,55.56498521208536,21.702448808546322
369,2025-01-04,2838.4116217324217,25.782568996670346,16.561890823136014
370,2025-01-05,2959.9006241902575,63.71377837878498,
371,2025-01-06,2357.1773910466213,41.569196411085436,21.19920630126103
372,2025-01-07,2627.3594054241826,45.30020679807198,20.189889620604358
373,2025-01-08,3315.177103940367,105.0781289181377,19.186694610075428
374,2025-01-09,2799.7555868448594,18.048656714722398,15.314133794175149
375,2025-01-10,3176.0894036849027,39.58917501639521,16.577320526684268
376,2025-01-11,2908.666477528186,39.74295803403363,18.431874661597355
377,2025-01-12,3054.806244321544,81.80183987125291,19.244480089194028
378,2025-01-13,3436.5506376287226,124.67216421098547,18.5261736561876
379,2025-01-14,2925.185747181431,58.02335590196892,19.39032166032539
380,2025-01-15,2518.6275021946435,50.54636959586517,20.5949800979099
381,2025-01-16,3157.818576383065,123.75494625177458,19.576221049146884
382,2025-01-17,3009.1663189631868,84.23051603745593,20.142516121443112
383,2025-01-18,2845.4879495780274,66.08515569451484,20.84035450932365
384,2025-01-19,3515.0684533951826,123.67687033048087,18.894773466143093
385,2025-01-20,2770.487577972458,70.24042231497396,21.11389227758633
386,2025-01-21,2482.349253747359,47.58731973625352,20.765050923230554
387,2025-01-22,3023.7909044364196,132.87253241598071,20.31508765507403
388,2025-01-23,2664.273088453843,80.23341811099932,22.097873700573313
389,2025-01-24,2846.778128773318,46.242676800422444,18.619141327900692
390,2025-01-25,2518.5314474325455,37.216676393986766,20.684092133197325
391,2025-01-26,2890.888449558159,62.545273964606345,
392,2025-01-27,3080.9337674523863,77.21223442350458,
393,2025-01-28,2907.787577228226,56.623165157154624,19.78986852041884
394,2025-01-29,2946.7839399751147,49.08842931490796,
395,2025-01-30,4748.625066286729,639.6235058888102,18.68903647166399
396,2025-01-31,3482.6465596023936,172.0064836183848,20.684655525965788
397,2025-02-01,3065.9584344059704,81.26212580247024,
398,2025-02-02,3067.88281893412,89.81692140836287,19.27119458768953
399,2025-02-03,2615.3698861404705,63.37033948721606,22.799541860525935
400,2025-02-04,2819.1674834485348,84.23842316282122,21.622292196981537
401,2025-02-05,2866.8459002942664,67.51615603021291,
402,2025-02-06,2761.9563637177375,98.99311955379835,22.163170076153584
403,2025-02-07,3137.175516570997,60.609430786491586,
404,2025-02-08,2904.096016859669,92.589509092689,21.711016669564405
405,2025-02-09,2370.5912108004877,70.56614240743856,24.12292735658253
406,2025-02-10,2900.1944933927034,100.8862242524394,21.024562929513465
407,2025-02-11,2302.3364571311945,33.06281188863712,21.62056215360734
408,2025-02-12,2831.21733304126,54.84858282139034,
409,2025-02-13,3239.0732729200204,191.0092569029448,22.666566278996818
410,2025-02-14,3081.207210252876,174.27853211498558,22.80268276805897
411,2025-02-15,3369.152066411088,278.40451163932266,23.280415034252243
412,2025-02-16,3033.4374344678804,87.19082847751288,20.340150382004747
413,2025-02-17,2754.1477999291255,57.47070152877646,20.87981820408847
414,2025-02-18,2618.841356313986,107.89442956497938,23.65179606589797
415,2025-02-19,3006.1721779625295,50.48407434396535,
416,2025-02-20,3073.624746808836,118.67922647698765,21.24728765784995
417,2025-02-21,2446.072217163365,38.45570027183671,21.036241751812238
418,2025-02-22,2466.821212549587,101.97205080554788,23.281337297329895
419,2025-02-23,2445.206482847851,26.804742384289806,
420,2025-02-24,2472.964909511046,67.8827351606598,21.836948412951433
421,2025-02-25,3640.7266562121836,178.57648019543078,
422,2025-02-26,1660.8512510290193,24.576839808746847,25.175610900716187
423,2025-02-27,2285.2667169191595,82.7553926843723,25.390191739184967
424,2025-02-28,2758.0937583791983,50.85811271420804,
425,2025-03-01,3169.6052342876296,161.5823521347546,23.16217051114604
426,2025-03-02,2473.7415569870177,24.127443051441432,
427,2025-03-03,1915.1698173326045,31.293306621414562,24.919529418637218
428,2025-03-04,2742.4302286443567,245.18510146261687,25.736524941670964
429,2025-03-05,2453.9332435827837,52.023859359648746,21.82466668666603
430,2025-03-06,2882.0026174353006,61.84055295959369,
431,2025-03-07,1982.3246370008833,53.21511328741933,24.436350637051834
432,2025-03-08,2646.12904866195,93.02465520365318,21.81216074693535
433,2025-03-09,2339.635266735543,53.690628471748674,22.55791463800556
434,2025-03-10,2340.6079795593478,58.39567454470468,23.51519100998273
435,2025-03-11,2027.680156298385,39.4258541382466,24.517989299367958
436,2025-03-12,2144.5704597031386,74.07751030923475,24.879588078324176
437,2025-03-13,3129.229522787958,86.16036150094868,
438,2025-03-14,3329.076730998027,124.31776953999325,
439,2025-03-15,2660.068166022215,91.46353664035819,21.889153484634537
440,2025-03-16,2020.7510544614825,80.97113969776531,27.220908937694944
441,2025-03-17,2363.1358959292447,64.13105774677953,22.84454836154413
442,2025-03-18,2881.5239544994565,141.6800216139481,22.46565609546966
443,2025-03-19,2488.13428710554,32.57711450786216,
444,2025-03-20,2254.841715241755,49.24040245725032,22.454243349972653
445,2025-03-21,2229.828788596838,51.22675634429993,23.465326607880808
446,2025-03-22,2693.4509020680403,42.550601894669306,
447,2025-03-23,2257.70725618997,75.74851314078302,23.383948742208467
448,2025-03-24,2097.0321511614497,57.59541439337982,22.593745801754267
449,2025-03-25,2039.009675918482,93.6007736181675,27.77908898618144
450,2025-03-26,2094.9689838370077,36.31062380981544,23.594226901019827
451,2025-03-27,2908.8131217783184,70.44237519978144,
452,2025-03-28,2943.137211875654,144.6551975017809,22.707969501235954
453,2025-03-29,2050.988131283677,40.31250864493535,24.768750129247923
454,2025-03-30,2148.296338720151,49.56613201542263,24.25253350298396
455,2025-03-31,2307.4463088927173,77.21228786250391,24.97608910759104
456,2025-04-01,2192.037105768111,45.18804557438334,24.92902123055052
457,2025-04-02,2315.94220802185,45.93988228048194,23.672494068436226
458,2025-04-03,2110.699312797176,48.72818344539056,22.702897621055392
459,2025-04-04,2063.9017137795045,56.98627754592428,25.78040135976542
460,2025-04-05,1708.5040919590751,42.01998770162198,26.913784791342668
461,2025-04-06,3561.506645494493,330.3991552227082,22.566285238198255
462,2025-04-07,2391.5958338274663,38.5949564922122,21.848481082343756
463,2025-04-08,2061.0452404725625,57.664409274882345,24.743759505779703
464,2025-04-09,3543.560937604735,177.54874579849564,
465,2025-04-10,2077.958075130619,67.94096558061138,25.023388673900968
466,2025-04-11,2302.886137932702,69.59252242475364,24.85609753941181
467,2025-04-12,1818.5225637500146,22.6205606355868,24.071674900565522
468,2025-04-13,2622.8873763391075,101.52023158926151,24.382631443581253
469,2025-04-14,2121.9748320064573,86.60895643095462,24.853888435093207
470,2025-04-15,2077.9716338773396,65.87181555968071,25.278421686784444
471,2025-04-16,2306.3860889478324,38.538835303015034,22.066481559766828
472,2025-04-17,2079.6569426287197,49.644227660481434,23.870991447548
473,2025-04-18,2588.4394809998407,63.31994458234396,22.497113365306625
474,2025-04-19,2816.728132875719,114.3129508082538,22.483169963463585
475,2025-04-20,2486.8340429455343,77.36585853722497,23.81059029011274
476,2025-04-21,2022.0405651608166,20.142299075387296,22.614504812141114
477,2025-04-22,1977.0316309803043,27.52437625698571,23.646560363093915
478,2025-04-23,2484.335925767845,48.126507477253696,21.807310329246796
479,2025-04-24,2720.3839728624475,118.02535765665407,23.283194511298987
480,2025-04-25,1785.795158066255,25.94841343281004,24.71768179799546
481,2025-04-26,2263.0778892665353,63.19484208060591,23.234035177487815
482,2025-04-27,2034.4683944365443,53.37087813874574,23.958701215335438
483,2025-04-28,1934.1404912897633,57.043874482111164,25.97263384198864
484,2025-04-29,2620.3522202302684,111.44018432099568,25.021544243418965
485,2025-04-30,2637.6937714533874,121.84512750130145,23.754834611956678
486,2025-05-01,2365.342489970886,70.82277300317458,24.106207152523016
487,2025-05-02,1753.5771364989253,24.659972244541756,24.779665874684508
488,2025-05-03,2754.9109203605035,111.02801827871342,22.29415667867771
489,2025-05-04,3107.4226200199473,124.88708102016645,
490,2025-05-05,2066.5095681168514,41.239215960854736,23.433981333911113
491,2025-05-06,3523.3039792131626,335.38644944809124,23.55790842610271
492,2025-05-07,3231.57076738401,145.32393378984958,
493,2025-05-08,2447.7514084565214,40.71042471395592,21.45908710379541
494,2025-05-09,2636.587500497789,116.65312807043344,22.755501992877218
495,2025-05-10,2992.329677159727,81.34316566257934,
496,2025-05-11,2975.527237334509,102.33920705302181,
497,2025-05-12,2237.2443655906673,68.38710577177497,24.435560489835215
498,2025-05-13,2487.949972666273,99.68868433523699,24.589298604210065
499,2025-05-14,2222.6113294231727,25.34662665801658,21.8541509768525
