visitas,publicidad,temperatura,dia_semana
118.03999999999999,12.3,19.36,0
113.28,10.77,21.9,1
129.26,10.68,18.7,2
115.42,12.16,18.98,3
123.35,10.24,19.86,4
131.51,12.79,22.24,5
134.26,12.31,19.04,6
137.71,12.12,19.33,0
118.94,12.73,19.35,1
118.43,12.26,23.31,2
127.25999999999999,10.64,23.28,3
136.75,12.2,21.51,4
136.74,11.48,20.58,5
135.52,12.59,21.11,6
133.35000000000002,11.22,22.24,0
144.5,11.17,18.6,1
131.19,12.35,21.76,2
110.46,12.78,18.12,3
130.9,10.89,19.04,4
118.85,11.1,21.36,5
144.36,11.55,17.86,6
128.29,10.31,19.79,0
123.64,10.07,18.71,1
128.32,10.8,19.62,2
131.48000000000002,10.11,15.8,3
115.67,12.56,17.34,4
121.09,12.52,18.95,5
122.51,10.0,21.39,6
130.20000000000002,11.87,19.74,0
113.47,11.32,20.0,1
138.55,10.17,21.03,2
125.6,11.19,18.68,3
127.14,10.39,20.43,4
149.26,10.88,18.79,5
130.29000000000002,10.43,17.41,6
121.41,11.59,19.41,0
120.09,10.15,20.86,1
131.17,12.62,20.51,2
126.46,10.58,19.98,3
121.95,12.29,23.59,4
142.72,11.14,20.62,5
143.78,10.67,21.47,6
128.3,10.9,23.36,0
141.01,11.68,18.06,1
123.89,10.21,18.44,2
124.06,12.51,22.62,3
139.58,10.84,18.8,4
133.07,12.24,20.04,5
126.47,10.94,21.6,6
138.86,12.43,21.34,0
128.76,12.86,22.63,1
129.51,10.65,22.24,2
141.07000000000002,10.55,21.6,3
130.57000000000002,12.51,18.84,4
138.64,10.58,21.19,5
127.16,12.02,20.47,6
137.47,11.29,18.01,0
128.83,11.19,22.13,1
125.21,10.26,21.21,2
125.98,11.29,20.07,3
131.04000000000002,10.39,19.65,4
131.82,11.74,18.2,5
137.72,11.04,20.3,6
127.53,12.43,20.7,0
128.45,10.86,18.75,1
118.43,10.22,21.74,2
119.32,11.72,18.35,3
133.38000000000002,11.06,16.82,4
120.51,11.37,21.56,5
133.26,12.96,19.39,6
127.44,10.28,19.81,0
123.52,10.57,18.74,1
122.45,11.75,17.59,2
120.28999999999999,12.73,21.88,3
131.93,11.95,18.97,4
138.88,11.42,22.49,5
141.01,12.27,21.21,6
132.24,10.5,19.53,0
126.81,12.11,18.37,1
135.23,12.39,18.9,2
121.36999999999999,12.48,18.18,3
125.48,10.82,23.13,4
147.61,11.36,20.25,5
134.48,10.91,21.73,6
132.81,12.13,18.1,0
127.99,11.8,20.27,1
123.07,10.31,21.77,2
139.03,12.01,19.5,3
115.16,10.29,21.55,4
124.41,10.1,18.37,5
136.44,12.94,17.95,6
128.43,11.52,20.57,0
120.33,11.13,19.43,1
128.4,12.96,20.96,2
128.42000000000002,11.95,17.03,3
121.71,12.92,21.07,4
124.49,11.15,23.9,5
153.3,11.61,19.96,6
137.64000000000001,12.21,20.05,0
128.17000000000002,10.67,20.27,1
133.39,11.37,17.21,2
122.64,12.0,20.64,3
131.22,10.19,17.59,4
134.29,10.07,19.36,5
128.43,12.45,21.86,6
134.42000000000002,10.06,18.9,0
125.38,11.24,20.75,1
124.98,10.37,21.52,2
125.50999999999999,12.13,20.42,3
124.17,12.86,17.94,4
126.13,12.96,19.5,5
139.35,11.71,22.94,6
124.1,12.99,16.96,0
127.91,11.66,19.59,1
117.42,10.77,19.17,2
124.78,10.99,20.18,3
134.79000000000002,10.8,21.12,4
138.5,11.22,22.41,5
139.71,10.14,19.59,6
131.87,12.28,21.22,0
131.86,10.29,20.75,1
132.99,10.05,20.71,2
129.05,12.99,19.15,3
137.95000000000002,11.71,18.5,4
128.37,10.97,18.35,5
121.74,11.16,18.87,6
121.78,10.03,20.48,0
125.46,11.02,21.14,1
123.74,11.15,20.49,2
137.8,10.22,19.18,3
126.44,10.29,22.71,4
135.22,10.5,22.28,5
132.8,11.78,19.47,6
120.64999999999999,10.91,18.76,0
123.04,10.13,20.2,1
130.22,12.28,21.9,2
129.3,11.54,20.5,3
130.98000000000002,10.73,20.83,4
130.98000000000002,11.21,19.68,5
128.18,10.65,20.68,6
123.63,12.21,22.32,0
137.51,12.61,19.64,1
132.55,11.59,20.21,2
122.82,11.01,20.38,3
128.14000000000001,11.21,20.43,4
143.67,11.17,17.88,5
126.14,12.72,17.18,6
127.28999999999999,11.53,18.47,0
118.13,12.39,20.25,1
131.04,10.87,20.83,2
129.60000000000002,11.32,19.2,3
133.83,11.2,22.07,4
136.63,11.21,19.79,5
139.98,12.08,20.03,6
131.79000000000002,12.75,19.71,0
132.32,11.76,20.2,1
127.8,12.11,21.06,2
122.5,11.29,21.0,3
137.06,12.33,18.65,4
125.29,12.33,22.29,5
134.83,12.02,18.36,6
132.21,12.48,20.12,0
131.35,11.79,19.59,1
128.81,10.53,18.43,2
129.38000000000002,10.44,19.89,3
125.61,12.68,18.89,4
132.63,12.01,20.11,5
131.32,11.16,20.6,6
134.73000000000002,12.32,22.21,0
142.65,10.24,20.46,1
123.54,10.88,19.08,2
126.25,12.34,19.41,3
132.39000000000001,12.68,20.21,4
131.46,12.78,20.14,5
138.96,12.44,22.19,6
129.24,11.81,22.09,0
127.38,10.75,19.46,1
127.35,12.58,19.18,2
130.10000000000002,12.89,16.16,3
122.49,10.32,19.18,4
128.67000000000002,11.99,18.53,5
137.87,12.01,19.47,6
117.63,11.42,20.59,0
122.79,11.74,20.27,1
130.45,12.11,19.96,2
138.74,10.85,20.3,3
122.56,10.62,19.81,4
127.98,10.52,20.3,5
127.57,10.69,15.15,6
117.32,10.93,19.6,0
123.43,12.42,19.83,1
113.94,10.81,19.49,2
119.13,12.18,19.67,3
120.85,10.83,21.05,4
127.71,12.71,19.1,5
128.64,11.73,23.3,6
117.67999999999999,11.82,21.03,0
139.73,12.89,19.99,1
123.62,10.35,19.69,2
120.81,10.97,19.87,3
125.47,10.67,18.63,4
131.31,11.0,19.86,5
126.48,11.97,20.42,6
138.46,11.48,20.87,0
132.28,12.61,20.87,1
123.68,12.52,19.59,2
134.68,12.03,17.88,3
113.16,11.07,19.0,4
119.76,11.2,22.42,5
133.03,10.67,21.34,6
132.5,11.4,20.55,0
144.72,10.97,18.86,1
122.17,12.87,20.01,2
125.58,10.2,18.12,3
114.61999999999999,10.46,19.17,4
135.41,10.19,19.63,5
126.22,12.48,19.46,6
129.05,12.56,21.43,0
128.41,11.38,17.87,1
140.02,10.48,18.7,2
120.50999999999999,10.78,17.94,3
108.49,12.22,18.14,4
121.29,11.57,20.19,5
134.31,12.29,17.6,6
118.67999999999999,11.31,21.13,0
126.04,11.3,19.63,1
123.59,12.75,20.1,2
130.01000000000002,11.1,20.48,3
131.66000000000003,12.71,19.35,4
137.16,12.92,21.55,5
141.43,10.43,19.71,6
134.85000000000002,12.25,20.89,0
119.06,11.6,19.7,1
137.5,10.19,20.44,2
116.97,11.12,20.42,3
129.3,11.88,20.37,4
134.97,10.44,18.54,5
128.6,12.36,20.65,6
134.20000000000002,11.54,19.52,0
119.19,11.3,20.95,1
128.27,11.24,16.77,2
127.11,12.95,17.8,3
122.42,11.87,20.55,4
122.48,11.46,22.79,5
131.37,11.63,21.25,6
140.68,10.53,18.98,0
129.68,10.83,17.46,1
114.29,10.2,21.11,2
131.72,12.33,19.88,3
118.21,12.53,20.89,4
137.64,12.39,20.17,5
141.33,11.03,20.04,6
131.74,12.24,24.44,0
133.59,11.01,19.99,1
129.18,10.95,19.76,2
131.12,12.76,19.82,3
137.52,10.78,19.12,4
129.86,12.06,21.49,5
141.84,12.34,19.47,6
122.8,12.22,20.95,0
126.93,10.31,20.43,1
121.55,11.18,21.83,2
139.53,11.05,20.63,3
125.50999999999999,12.35,18.18,4
134.66,11.92,18.01,5
132.43,10.57,22.11,6
126.6,11.98,19.09,0
128.58,10.56,18.02,1
123.26,12.4,19.0,2
122.11,10.8,21.9,3
138.81,12.65,17.87,4
133.27,10.53,18.7,5
116.54,10.98,19.0,6
130.02,10.13,18.12,0
115.83,12.91,18.22,1
121.03,12.6,17.72,2
114.46,12.92,19.31,3
126.25,12.95,19.47,4
122.47,10.46,18.98,5
134.1,11.11,17.52,6
113.85,11.07,21.88,0
124.92,11.87,18.01,1
134.93,12.84,20.42,2
134.17000000000002,11.71,18.39,3
125.32,12.53,21.0,4
122.36,10.2,21.43,5
130.35,10.36,18.68,6
122.39,12.1,17.11,0
126.88,12.95,21.04,1
135.18,12.94,22.81,2
132.20000000000002,11.41,20.62,3
138.66000000000003,10.53,20.24,4
123.51,11.97,21.23,5
136.27,11.03,21.15,6
131.27,10.43,18.76,0
132.1,11.09,19.01,1
123.66,12.98,20.92,2
132.04000000000002,11.35,19.78,3
132.17000000000002,12.48,21.97,4
138.18,10.6,18.94,5
125.62,11.76,21.13,6
127.89999999999999,11.68,20.51,0
129.69,12.09,19.81,1
135.94,12.31,21.76,2
126.64999999999999,12.52,21.02,3
124.46,11.78,18.49,4
123.6,11.39,20.96,5
133.84,10.3,22.06,6
121.95,11.79,19.8,0
137.63,12.03,19.63,1
122.15,10.55,19.0,2
128.11,10.91,19.98,3
125.94,12.66,21.03,4
130.34,10.88,18.77,5
116.67,10.15,17.98,6
123.08,11.51,19.44,0
117.16,11.53,17.93,1
112.84,10.83,20.78,2
126.53,12.4,19.36,3
133.71,11.9,17.37,4
116.19,12.05,19.48,5
121.23,10.01,19.71,6
135.10000000000002,12.52,20.67,0
117.67,12.48,19.78,1
119.47,11.62,22.8,2
127.94,12.18,19.22,3
138.64000000000001,10.39,19.91,4
126.19,11.69,19.85,5
122.99,10.95,19.58,6
132.20000000000002,10.55,20.21,0
120.31,12.18,20.81,1
138.05,10.8,22.01,2
139.28,11.8,17.65,3
123.44,12.24,19.23,4
123.94,10.33,19.33,5
132.32999999999998,11.3,21.41,6
127.35,11.51,19.47,0
130.71,12.46,17.16,1
121.32,10.3,20.13,2
122.99,11.09,19.95,3
127.00999999999999,10.16,20.27,4
133.84,12.87,18.44,5
126.55,12.65,22.58,6
126.32,10.37,19.51,0
133.55,11.64,19.72,1
134.85,11.6,18.65,2
124.5,12.33,18.6,3
120.03,11.53,18.17,4
130.54000000000002,11.68,19.41,5
138.54,10.84,18.56,6
125.74,11.09,23.08,0
135.88,10.6,17.17,1
122.46,10.65,18.31,2
124.89,11.74,19.4,3
121.2,12.1,21.01,4
123.98,12.02,19.38,5
127.98,10.03,21.01,6
126.25999999999999,11.77,18.52,0
126.02,10.73,20.09,1
125.72,12.75,22.62,2
137.59,11.71,18.55,3
123.53999999999999,12.01,20.63,4
125.49,12.52,20.31,5
129.23000000000002,12.93,16.62,6
121.64999999999999,12.24,19.12,0
113.43,10.62,21.7,1
133.46,12.11,20.2,2
136.72,10.38,18.18,3
121.53999999999999,11.26,21.04,4
132.48,10.59,19.28,5
140.77,10.0,20.54,6
129.03,11.08,20.57,0
128.77,11.98,18.32,1
135.25,12.07,21.18,2
134.57000000000002,10.08,18.49,3
127.75,10.86,18.04,4
125.01,11.49,18.68,5
122.07,12.36,19.48,6
119.75999999999999,11.53,20.16,0
135.63,10.71,18.84,1
130.5,10.08,21.12,2
122.38,10.98,20.38,3
131.8,12.93,18.96,4
132.54,11.6,21.33,5
125.12,10.52,21.74,6
134.94,11.47,19.85,0
119.17,11.97,19.68,1
124.05,10.42,17.34,2
119.27,11.27,19.39,3
131.72,11.49,19.56,4
121.69,11.54,20.37,5
129.95,10.96,19.75,6
127.69,11.63,20.37,0
127.41,11.3,22.3,1
131.9,12.13,19.21,2
118.28999999999999,12.48,19.26,3
125.31,10.54,18.04,4
119.02,12.04,19.99,5
134.01,12.62,21.47,6
134.64000000000001,12.45,17.37,0
122.2,11.76,19.0,1
126.12,12.14,20.05,2
120.75,10.91,21.28,3
119.50999999999999,11.95,20.57,4
135.59,11.24,20.49,5
135.32,12.5,19.66,6
125.50999999999999,12.59,20.72,0
123.65,10.28,21.52,1
125.66,10.41,17.44,2
123.75999999999999,10.31,21.09,3
134.78,11.52,19.85,4
130.56,12.79,19.21,5
139.05,12.07,16.34,6
114.71,10.36,17.93,0
118.27,11.73,22.55,1
121.25,12.02,18.97,2
127.09,12.11,18.37,3
118.03999999999999,11.35,19.32,4
130.03,11.64,18.88,5
137.25,11.88,20.19,6
126.94,11.73,22.28,0
135.77,12.2,19.12,1
132.84,12.42,20.23,2
125.49,12.39,18.28,3
128.6,12.88,22.28,4
132.51,10.16,20.28,5
143.0,10.13,18.38,6
127.02,12.69,21.36,0
127.94,12.78,21.8,1
133.52,11.75,20.24,2
139.84,10.71,17.54,3
124.36,10.52,22.68,4
129.19,12.94,20.47,5
131.76,12.15,21.76,6
130.29000000000002,11.39,19.17,0
134.2,12.59,19.4,1
123.15,10.09,20.17,2
122.17,12.25,21.67,3
119.50999999999999,11.41,20.21,4
148.78,12.67,18.11,5
128.1,11.98,20.39,6
123.99,12.63,22.44,0
134.26,10.26,20.1,1
128.49,10.15,20.19,2
131.42000000000002,11.38,18.11,3
130.67000000000002,11.95,17.9,4
122.85,12.03,19.04,5
117.56,10.23,19.51,6
130.24,11.14,20.16,0
130.69,11.77,20.25,1
118.28,10.69,22.4,2
133.31,11.39,20.09,3
134.47,12.35,21.6,4
141.15,12.28,19.94,5
127.15,12.17,22.17,6
128.27,12.95,17.19,0
127.03,12.23,19.1,1
124.31,11.17,21.47,2
127.13,10.74,19.74,3
129.63000000000002,12.66,21.4,4
134.12,10.08,20.58,5
140.24,11.53,21.42,6
140.39000000000001,12.81,20.92,0
129.25,10.18,21.01,1
128.52,12.18,22.24,2
135.32000000000002,12.07,21.48,3
143.02,11.62,21.49,4
127.54,12.03,20.03,5
129.65,12.47,19.13,6
131.99,12.62,19.01,0
125.13,11.47,21.13,1
131.22,12.79,16.34,2
116.32,10.87,18.04,3
116.49,11.97,18.56,4
126.42,10.02,19.63,5
130.74,12.81,16.05,6
122.86999999999999,12.85,21.89,0
122.3,12.24,20.9,1
135.03,11.95,22.98,2
130.87,10.56,21.59,3
144.25,10.51,21.55,4
133.57,10.83,23.38,5
141.33,10.52,19.14,6
138.82000000000002,10.81,17.74,0
129.7,10.38,19.65,1
121.63,11.61,18.76,2
112.22,12.17,19.61,3
114.14,11.11,18.42,4
124.08,11.91,20.85,5
120.6,12.8,20.77,6
130.77,10.43,19.96,0
129.76,10.5,20.47,1
137.16,11.51,19.79,2
128.31,11.6,21.13,3
130.91000000000003,12.64,20.1,4
135.87,12.62,19.6,5
136.99,10.61,21.39,6
126.1,10.44,21.89,0
127.4,12.98,22.01,1
135.79,10.65,18.51,2
129.54000000000002,11.39,19.2,3
131.4,11.69,17.45,4
131.49,11.57,19.64,5
118.92,10.86,20.62,6
121.5,12.99,19.8,0
126.81,12.81,22.9,1
129.55,10.48,19.39,2
136.8,10.01,18.37,3
132.77,12.28,20.85,4
125.12,11.8,20.22,5
138.02,10.89,20.82,6
135.64000000000001,11.01,20.46,0
141.14,10.65,20.37,1
124.8,10.26,16.82,2
118.72,12.21,18.91,3
125.02,11.42,19.11,4
123.34,12.58,19.48,5
118.81,10.09,19.33,6
120.81,10.73,20.62,0
130.32,12.44,20.9,1
127.06,10.78,18.3,2
131.4,10.6,21.03,3
122.0,12.59,20.88,4
136.78,11.5,20.7,5
123.13,10.53,17.87,6
121.16,11.96,20.66,0
128.43,12.85,20.12,1
123.94,11.97,21.44,2
132.18,10.65,22.68,3
134.17000000000002,12.7,22.38,4
147.51,12.07,20.17,5
136.69,10.44,20.0,6
129.10000000000002,12.51,20.95,0
130.77,11.83,18.33,1
133.59,11.34,17.82,2
118.53,12.47,19.29,3
131.81,10.9,21.83,4
129.67000000000002,10.66,19.5,5
131.69,11.1,22.25,6
133.03,10.41,15.82,0
127.68,12.61,17.62,1
116.81,12.99,19.81,2
126.19,12.2,21.33,3
125.32,10.48,19.9,4
133.21,12.62,19.86,5
132.88,10.71,19.82,6
121.74,10.21,17.36,0
115.39,11.32,21.74,1
142.23,10.35,18.98,2
133.22,12.26,21.63,3
126.19,10.83,19.89,4
139.03,10.66,21.6,5
128.63,11.54,20.51,6
138.98000000000002,11.19,19.84,0
135.33,12.73,20.34,1
124.11,12.17,17.79,2
120.96,12.77,20.01,3
122.75999999999999,12.28,22.57,4
124.31,10.32,21.96,5
141.39,12.91,18.52,6
126.41,11.51,20.76,0
135.74,11.43,20.37,1
125.61,12.14,21.23,2
127.73,10.66,20.14,3
130.3,11.23,19.65,4
123.22,12.41,22.0,5
131.97,11.59,20.32,6
132.22,12.93,21.88,0
128.57,12.95,21.46,1
124.38,10.8,19.51,2
122.89,12.48,19.75,3
129.5,10.09,22.89,4
130.34,11.93,20.29,5
131.07999999999998,10.9,18.86,6
130.25,11.61,18.2,0
129.5,11.77,21.46,1
129.9,11.0,20.24,2
134.84,11.12,18.81,3
118.53999999999999,10.37,21.01,4
132.08,12.75,20.24,5
129.59,11.48,17.51,6
124.56,11.18,20.88,0
122.21,11.05,22.0,1
133.2,11.12,23.84,2
132.60000000000002,11.9,20.05,3
137.45000000000002,12.91,20.35,4
130.57,10.86,22.41,5
140.63,12.87,20.25,6
125.50999999999999,11.59,20.41,0
127.16,10.84,19.05,1
126.74,12.18,17.91,2
118.41,12.92,21.37,3
125.82,12.72,18.09,4
128.12,12.58,21.71,5
130.05,11.0,18.82,6
142.85000000000002,11.04,20.4,0
128.2,10.06,19.44,1
126.61,12.03,21.76,2
131.94,12.61,20.45,3
137.19,12.48,22.94,4
144.55,12.9,18.37,5
136.46,10.53,20.62,6
120.31,12.77,20.07,0
131.53,10.32,20.42,1
117.22,12.85,22.39,2
128.08,10.56,20.88,3
137.39000000000001,12.41,18.28,4
130.09,12.93,20.8,5
127.0,10.9,19.38,6
134.77,12.99,19.29,0
127.56,12.11,21.57,1
130.26,12.83,19.1,2
123.82,12.64,19.43,3
127.59,12.62,20.05,4
134.56,10.83,21.42,5
131.26,10.08,20.87,6
131.25,12.27,19.65,0
128.67,11.8,19.59,1
122.13,11.88,18.26,2
120.16,12.23,18.86,3
127.0,10.86,19.02,4
126.04,12.19,19.78,5
134.95,11.46,22.98,6
127.28,12.61,18.99,0
135.24,10.46,19.56,1
128.29,10.94,16.92,2
119.89,11.38,20.9,3
125.25999999999999,11.16,17.63,4
117.9,12.33,18.64,5
129.06,10.47,21.56,6
133.59,12.63,16.84,0
122.29,10.36,20.14,1
120.36,11.16,21.2,2
137.19,10.18,22.29,3
134.46,12.14,18.62,4
125.67,10.19,19.06,5
132.87,11.09,22.71,6
136.77,12.97,19.96,0
135.14,12.69,18.9,1
117.92,11.22,18.92,2
121.49,12.71,18.54,3
134.83,10.76,19.34,4
133.19,10.98,21.63,5
138.1,12.44,21.33,6
141.76000000000002,11.09,18.24,0
123.54,11.3,20.32,1
125.87,12.26,19.4,2
130.47,10.88,21.17,3
129.45000000000002,12.25,19.77,4
132.14,10.41,20.56,5
133.52,11.81,19.76,6
124.78999999999999,11.51,16.72,0
116.48,11.02,20.07,1
118.23,10.35,18.09,2
123.09,11.63,21.12,3
131.09,11.04,18.98,4
123.48,11.21,19.09,5
129.56,12.78,19.99,6
124.67,11.1,20.87,0
124.04,12.86,19.75,1
124.5,11.48,22.46,2
123.81,12.68,22.47,3
129.35000000000002,11.17,22.57,4
140.54,10.84,19.65,5
135.63,10.64,17.78,6
123.56,11.23,21.83,0
129.37,10.03,19.38,1
134.07,11.92,20.06,2
137.29000000000002,12.97,20.94,3
140.74,10.54,17.59,4
125.89,11.64,22.44,5
132.31,11.37,21.31,6
135.06,10.46,20.53,0
120.78,12.21,21.34,1
140.9,12.02,20.84,2
131.25,12.71,20.18,3
123.75999999999999,10.95,19.54,4
132.32,12.36,18.89,5
