Embutidos,Pescado,Pollo,Carne
66.3,51.9,35.5,36.6
48.2,42.6,16.3,55.3
62.1,49.6,32.1,49.5
57.7,35.5,48.4,40.8
54.8,38.2,28.9,42.9
57.3,58.7,46.8,40.4
38.4,65.1,51.5,23.7
34.4,40.7,5.2,64.9
64.4,35.1,39.2,30.3
21.3,42.1,26.1,58
47.5,86.7,53.5,16.5
59.9,37.1,34.7,44.6
62.3,33.8,39.4,37
39.9,27.8,18.7,62.4
34.3,43.8,6.2,78.5
55.8,72,49.5,17.8
32.1,68.3,50.5,19.8
43.9,78.4,55.2,37.8
69.2,36.7,29.2,49.8
62.6,40.9,35.8,39.7
29.5,25.2,16.1,78.8
34.1,40.7,9.4,67.7
43,68,61,30
50.2,30,38.3,31.2
35.9,44.2,19.7,62.4
57.6,85,62.1,32.4
50.3,77.7,55.6,28.3
23.5,26,7.9,58.6
47.2,70,69.3,18.9
54.9,50.6,44.4,32.9
26.1,50.8,19.5,63.7
41.4,34.1,27.6,75.7
47,86.9,39.5,18.6
53.1,42.3,32.6,65.7
71.1,42.2,33.8,25.6
30.4,46.6,27.5,70.8
27.2,37.3,26.2,65.7
42.5,29.9,35.6,61.6
50.3,68.9,49.2,20.3
39.4,25.4,16.2,58.7
61.2,71.6,54.2,18.3
67.9,44.7,31.3,42.9
48.8,84.4,38,23.9
58.3,42.6,29.1,45.5
46.5,71.7,54.7,15.6
53.8,42,33.9,52.5
46.1,64.7,65.5,23.1
42.5,75.9,47.4,27.4
59.7,41.4,26.3,38.2
53.4,39.9,41.2,22.2
52,83.5,53.6,24
40.3,29.7,29.1,70.4
35.9,28.3,17.4,71.4
60.3,32.3,37.9,33.2
28.1,32.1,22.5,69.9
50.6,43.6,25.1,39.2
63.7,20.4,17.9,24.1
55.5,78.7,55.8,7.3
27.4,45.4,28.4,77.4
36.4,36.8,30.3,76.8
46.2,80.1,66.3,8.1
56.8,39.7,42.1,42.1
61.2,47.6,43.4,31
41.5,38.7,25.5,64.9
49.9,75.3,63.4,37.2
38,54.3,19.5,72.6
35.2,39.5,44.8,67.6
47.2,75.6,57.1,18.8
30.2,45.2,20.6,65.2
44.9,74.2,60.1,20
40,42,17.6,70.5
25.7,44.1,24.5,80.5
40.3,23.2,22,60.2
39.5,45.7,21.8,77.4
55.2,49,40.2,28.5
51.6,82.6,40,36.3
45.2,85.8,67.3,10.8
27,48.2,14.6,63.9
60.7,35.9,28.9,44.7
41.3,37.2,23.3,28.7
66.7,36.4,35.7,49.2
45.2,38,53,41.9
44.4,83.2,61.6,31.7
42.5,95.6,32.5,24.9
36.9,76.6,48.5,18.9
58.7,37.3,32.1,36
58.6,77.4,44.9,21.4
41.4,65.4,56.8,25.9
46.1,37,36.4,61.8
41.5,77.3,55.5,13.4